Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'bFa7.c'	2021-06-20	2021-08-19	32	47	53	6.44	-1.22	45.25	47	6.2	4.81	37.1	2	4	108	-92	15	17	39.45	39.36
ETH-USDT	5m	'^KId^2'	2021-06-20	2021-08-19	48	50	50	8.53	-1.83	63.18	40	5.11	4.8	34.56	3	5	196	-75	19	29	60.59	39.36
ETH-USDT	5m	'0V4s.0'	2021-06-20	2021-08-19	102	50	50	7.75	-2.04	56.32	35	3.08	4.77	27.63	3	9	123	-54	36	66	126.59	39.36
ETH-USDT	5m	'(L1T,r'	2021-06-20	2021-08-19	119	44	56	6.97	-1.17	49.65	31	9.61	4.77	42.38	3	8	69	-36	37	82	146.68	39.36
ETH-USDT	5m	'C3<>0i'	2021-06-20	2021-08-19	62	47	53	6.44	-1.72	45.24	50	3.73	4.75	26.26	5	7	63	-60	31	31	76.84	39.36
ETH-USDT	5m	'Ub(4]N'	2021-06-20	2021-08-19	36	44	56	1.98	-0.41	12.42	81	7.04	4.74	30.5	10	1	15	-48	29	7	42.98	39.36
ETH-USDT	5m	'C*<H5i'	2021-06-20	2021-08-19	49	43	57	5.62	-1.46	38.7	47	2.61	4.71	26.51	5	4	81	-57	23	26	60.42	39.36
ETH-USDT	5m	'1M-^`+'	2021-06-20	2021-08-19	117	50	50	6.94	-1.68	49.44	37	4.74	4.7	29.38	3	7	65	-52	43	74	143.78	39.36
ETH-USDT	5m	'C3<l05'	2021-06-20	2021-08-19	113	51	49	9.13	-2.03	68.68	42	5.27	4.65	33.87	5	6	157	-63	47	66	143.86	39.36
ETH-USDT	5m	'C3<l0:'	2021-06-20	2021-08-19	113	51	49	9.13	-2.03	68.68	42	5.27	4.65	33.87	5	6	157	-63	47	66	143.86	39.36
ETH-USDT	5m	'd3<H5i'	2021-06-20	2021-08-19	31	58	42	5.36	-1.16	36.66	48	6.79	4.64	31.66	2	4	81	-57	15	16	37.84	39.36
ETH-USDT	5m	':7<H0i'	2021-06-20	2021-08-19	76	53	47	6.82	-1.91	48.39	43	3.86	4.63	25.33	5	8	83	-58	33	43	95.05	39.36
ETH-USDT	5m	'T+Ha2Q'	2021-06-20	2021-08-19	80	54	46	10.28	-3.44	79.6	46	1.84	4.62	23.12	4	6	192	-79	37	43	102.96	39.36
ETH-USDT	5m	'C3<l5)'	2021-06-20	2021-08-19	114	50	50	9.03	-2.13	67.77	41	4.76	4.59	31.88	5	6	157	-63	47	67	145.17	39.36
ETH-USDT	5m	'C3<l00'	2021-06-20	2021-08-19	114	51	49	9.02	-2.13	67.64	41	4.74	4.58	31.81	5	6	157	-63	47	67	145.13	39.36
ETH-USDT	5m	'C3<l5='	2021-06-20	2021-08-19	114	51	49	9.02	-2.13	67.64	41	4.74	4.58	31.81	5	6	157	-63	47	67	145.13	39.36
ETH-USDT	5m	'b3a4.o'	2021-06-20	2021-08-19	35	54	46	6.17	-1.78	43.11	43	2.55	4.55	24.15	3	4	98	-82	15	20	43.25	39.36
ETH-USDT	5m	'0PCju;'	2021-06-20	2021-08-19	102	48	52	10.03	-1.51	77.22	37	8.56	4.55	51.29	4	7	187	-60	38	64	128.34	39.36
ETH-USDT	5m	'C3<H-i'	2021-06-20	2021-08-19	71	49	51	7.58	-1.93	54.86	48	4.56	4.54	28.47	5	5	83	-60	34	37	88.16	39.36
ETH-USDT	5m	'C3<l5L'	2021-06-20	2021-08-19	102	52	48	8.68	-2.04	64.55	43	4.88	4.53	31.71	5	5	155	-62	44	58	128.66	39.36
ETH-USDT	5m	'N;v11m'	2021-06-20	2021-08-19	37	57	43	6.37	-1.7	44.74	51	2.4	4.52	26.34	5	5	112	-93	19	18	46.19	39.36
ETH-USDT	5m	'l2<H5i'	2021-06-20	2021-08-19	26	65	35	5.16	-1.05	35.15	54	7.88	4.52	33.59	2	2	81	-75	14	12	32.01	39.36
ETH-USDT	5m	'C3<j+W'	2021-06-20	2021-08-19	91	48	52	8.52	-1.71	63.13	45	6.25	4.5	36.89	5	5	151	-62	41	50	114.4	39.36
ETH-USDT	5m	'.JbLkN'	2021-06-20	2021-08-19	16	56	44	4.83	-0.74	32.58	50	9.45	4.49	44.06	2	2	122	-28	8	8	19.68	39.36
ETH-USDT	5m	'd<CI/]'	2021-06-20	2021-08-19	35	49	51	6.5	-1.88	45.8	46	2.66	4.47	24.36	4	4	102	-74	16	19	43.33	39.36
ETH-USDT	5m	'g2MH5i'	2021-06-20	2021-08-19	28	64	36	6.89	-1.6	48.99	50	4.11	4.45	30.68	3	4	128	-88	14	14	35.02	39.36
ETH-USDT	5m	'm32lAo'	2021-06-20	2021-08-19	9	78	22	3.14	-0.75	20.31	67	2.82	4.45	27.19	4	1	99	-69	6	3	10.96	39.36
ETH-USDT	5m	'b*u7.c'	2021-06-20	2021-08-19	54	50	50	6.82	-2.23	48.44	44	2.8	4.44	21.73	3	5	141	-83	24	30	67.61	39.36
ETH-USDT	5m	'(L1T,p'	2021-06-20	2021-08-19	122	44	56	6.65	-1.16	47.04	31	9.3	4.43	40.4	3	8	69	-36	38	84	149.83	39.36
ETH-USDT	5m	':G<H5i'	2021-06-20	2021-08-19	42	50	50	6.37	-1.24	44.71	48	6.03	4.42	36.1	4	4	83	-54	20	22	52.18	39.36
