iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
6540,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6540,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6540,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6540,iH*0kg,0.1415969578444008,89,37,21.22,71,7,-0.53,41,354,59,17,43,241
6540,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6540,ei+0Kg,0.14059612868176374,83,86,40.87,80,21,5.54,39,667,63,17,25,241
6540,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6540,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6540,ei+0HP,0.13754945169709823,77,160,43.13,64,45,-13.24,39,667,63,17,23,157
6600,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6600,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6600,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6600,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6600,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6600,eI+0hg,0.15950708042013068,86,46,26.91,57,7,-3.77,39,363,63,17,41,241
6600,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6600,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6600,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6600,ei+0hJ,0.15400264631649316,77,165,49.12,63,47,-13.12,39,667,63,17,41,135
6600,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6600,ei+0]g,0.15127040612433226,90,61,43.4,75,12,1.57,39,667,63,17,35,241
6600,ei+0Tg,0.14906834594380455,86,74,43.97,82,17,6.69,39,667,63,17,30,241
6600,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6600,ei+0hc,0.14809626000952378,90,60,42.0,75,12,1.57,39,667,63,17,41,227
6600,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6600,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6600,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6600,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6600,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6600,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6600,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6600,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6600,iH*0kg,0.1415969578444008,89,37,21.22,71,7,-0.53,41,354,59,17,43,241
6600,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6600,ei+0Kg,0.14059612868176374,83,86,40.87,80,21,5.54,39,667,63,17,25,241
6600,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6600,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6600,ei+0HP,0.13754945169709823,77,160,43.13,64,45,-13.24,39,667,63,17,23,157
6600,ei+0JP,0.13754945169709823,77,160,43.13,64,45,-13.24,39,667,63,17,24,157
6660,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6660,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6660,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6660,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6660,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6660,eI+0hg,0.15950708042013068,86,46,26.91,57,7,-3.77,39,363,63,17,41,241
6660,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6660,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6660,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6660,ei+0hJ,0.15400264631649316,77,165,49.12,63,47,-13.12,39,667,63,17,41,135
6660,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6660,ei+0]g,0.15127040612433226,90,61,43.4,75,12,1.57,39,667,63,17,35,241
6660,ei+0Tg,0.14906834594380455,86,74,43.97,82,17,6.69,39,667,63,17,30,241
6660,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6660,ei+0hc,0.14809626000952378,90,60,42.0,75,12,1.57,39,667,63,17,41,227
6660,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6660,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6660,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6660,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6660,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6660,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6660,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6660,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6660,iH*0kg,0.1415969578444008,89,37,21.22,71,7,-0.53,41,354,59,17,43,241
6660,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6660,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6660,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6660,ei+0qg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,47,241
6660,ei+0hk,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,41,256
6660,ii+0jg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6720,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6720,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6720,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6720,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6720,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6720,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6720,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6720,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6720,ei+0hJ,0.15400264631649316,77,165,49.12,63,47,-13.12,39,667,63,17,41,135
6720,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6720,ei+0Tg,0.14906834594380455,86,74,43.97,82,17,6.69,39,667,63,17,30,241
6720,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6720,ei+0hc,0.14809626000952378,90,60,42.0,75,12,1.57,39,667,63,17,41,227
6720,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6720,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6720,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6720,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6720,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6720,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6720,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6720,iH*0kg,0.1415969578444008,89,37,21.22,71,7,-0.53,41,354,59,17,43,241
6720,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6720,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6720,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6720,ei+0qg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,47,241
6720,ei+0hk,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,41,256
6720,ii+0jg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6720,ii+0kg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6720,ii+0jg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6720,`i*0[g,0.13622192420720783,88,68,37.37,80,15,3.99,36,667,59,17,34,241
6780,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6780,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6780,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6780,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6780,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6780,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6780,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6780,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6780,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6780,ei+0Tg,0.14906834594380455,86,74,43.97,82,17,6.69,39,667,63,17,30,241
6780,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6780,ei+0hc,0.14809626000952378,90,60,42.0,75,12,1.57,39,667,63,17,41,227
6780,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6780,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6780,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6780,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6780,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6780,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6780,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6780,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6780,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6780,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6780,ei+0qg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,47,241
6780,ei+0hk,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,41,256
6780,ii+0jg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6780,ii+0kg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6780,ii+0jg,0.13632060713861352,91,49,37.31,80,5,2.29,41,667,63,17,43,241
6780,`i*0[g,0.13622192420720783,88,68,37.37,80,15,3.99,36,667,59,17,34,241
6780,ei+0oP,0.1361824601949704,79,136,45.34,65,38,-9.25,39,667,63,17,45,157
6780,ei+0hf,0.1360746722220305,91,49,36.95,88,9,6.38,39,667,63,17,41,238
6840,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6840,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6840,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6840,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6840,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6840,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6840,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6840,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6840,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6840,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
6840,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6840,ei+0Tg,0.14906834594380455,86,74,43.97,82,17,6.69,39,667,63,17,30,241
6840,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6840,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6840,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6840,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6840,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6840,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6840,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6840,ei+0Yg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6840,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6840,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6840,ei+0hj,0.14206043369728907,92,39,28.72,75,4,1.27,39,667,63,17,41,252
6840,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6840,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6840,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6840,"ci,0[g",0.14008855915048732,86,66,42.45,78,14,4.54,38,667,68,17,34,241
6840,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6840,ei+0dg,0.13819100712932164,92,50,38.31,88,9,6.38,39,667,63,17,39,241
6840,ei+0qg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,47,241
6900,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6900,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6900,id*0kg,0.18651868123780346,95,40,30.38,66,6,-0.35,41,620,59,17,43,241
6900,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6900,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6900,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6900,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6900,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6900,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6900,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
6900,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6900,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6900,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6900,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6900,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6900,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6900,ii(0kg,0.1452432114089534,92,50,26.08,80,5,1.54,41,667,50,17,43,241
6900,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6900,ei+0Yg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6900,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6900,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6900,ei+0hj,0.14206043369728907,92,39,28.72,75,4,1.27,39,667,63,17,41,252
6900,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6900,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6900,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6900,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6900,ei+0dg,0.13819100712932164,92,50,38.31,88,9,6.38,39,667,63,17,39,241
6900,ei+0qg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,47,241
6900,ei+0hk,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,41,256
6900,ei+0pg,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,46,241
6960,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
6960,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
6960,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
6960,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6960,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
6960,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6960,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
6960,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
6960,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
6960,ei+0Wg,0.15219989886881738,88,68,44.5,80,15,4.61,39,667,63,17,32,241
6960,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
6960,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
6960,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
6960,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
6960,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
6960,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6960,ei+0Yg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
6960,ci10^g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
6960,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
6960,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
6960,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6960,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
6960,ei+0hj,0.14206043369728907,92,39,28.72,75,4,1.27,39,667,63,17,41,252
6960,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
6960,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6960,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
6960,"ii,0hg",0.13832761664853907,89,49,39.62,85,7,4.8,41,667,68,17,41,241
6960,ei+0dg,0.13819100712932164,92,50,38.31,88,9,6.38,39,667,63,17,39,241
6960,ck10[g,0.13709104430719668,82,62,42.35,70,10,-1.71,38,686,90,17,34,241
6960,ei+0hk,0.1363831335582863,92,38,27.46,75,4,1.27,39,667,63,17,41,256
7020,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
7020,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
7020,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
7020,ei10[g,0.161969400918155,86,60,51.78,63,11,-4.16,39,667,90,17,34,241
7020,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7020,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7020,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7020,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7020,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
7020,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
7020,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
7020,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
7020,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
7020,ci10dg,0.14711656891700178,88,51,44.43,77,9,1.86,38,667,90,17,39,241
7020,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
7020,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
7020,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
7020,ei+0Yg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
7020,ci10^g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7020,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7020,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7020,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
7020,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
7020,ei+0hj,0.14206043369728907,92,39,28.72,75,4,1.27,39,667,63,17,41,252
7020,gi10[g,0.14079259024678342,83,60,42.6,70,10,-1.73,40,667,90,17,34,241
7020,i=*0hg,0.14067660117316405,87,40,22.05,100,5,4.69,41,249,59,17,41,241
7020,ei)0hg,0.1405655977629329,91,49,28.34,88,9,5.19,39,667,54,17,41,241
7020,ci10`g,0.13983616349527456,85,56,42.3,80,10,3.33,38,667,90,17,37,241
7020,ci10bg,0.13983616349527456,85,56,42.3,77,9,1.86,38,667,90,17,38,241
7020,ci10ag,0.13983616349527456,85,56,42.3,80,10,3.33,38,667,90,17,37,241
7080,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
7080,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
7080,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
7080,bi+-hg,0.16198127758515446,93,58,32.58,90,10,5.61,37,667,63,14,41,241
7080,ei10[g,0.161969400918155,86,60,51.78,63,11,-4.16,39,667,90,17,34,241
7080,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7080,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7080,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7080,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7080,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
7080,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
7080,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
7080,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
7080,ei+0hM,0.1473070746141535,77,159,47.91,65,40,-9.11,39,667,63,17,41,146
7080,ci10dg,0.14711656891700178,88,51,44.43,77,9,1.86,38,667,90,17,39,241
7080,ei+0hP,0.14657608211998385,79,143,48.23,66,39,-8.34,39,667,63,17,41,157
7080,ni+0hg,0.1454975993517208,92,50,38.14,83,6,2.86,45,667,63,17,41,241
7080,bv+0hg,0.14454461299951935,88,50,31.35,70,10,-2.81,37,791,63,17,41,241
7080,bv+0hg,0.14454461299951935,88,50,31.35,70,10,-2.81,37,791,63,17,41,241
7080,ei+0Zg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
7080,ei+0Yg,0.14437731056095923,87,66,41.67,76,13,2.57,39,667,63,17,33,241
7080,ci10^g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7080,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7080,ci10_g,0.14396940704358827,85,57,44.36,80,10,3.33,38,667,90,17,36,241
7080,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
7080,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
7080,ci+0hg,0.14322568566837166,92,51,39.51,88,9,6.37,38,667,63,17,41,241
7080,ji+0hg,0.1424253614612921,92,50,38.03,85,7,3.86,42,667,63,17,41,241
7080,ei+0hj,0.14206043369728907,92,39,28.72,75,4,1.27,39,667,63,17,41,252
7080,gi10[g,0.14079259024678342,83,60,42.6,70,10,-1.73,40,667,90,17,34,241
7140,0-t5Nj,0.2909360288976585,53,15,23.94,66,3,3.67,7,97,387,22,27,252
7140,"^i*A,g",0.1978758588815526,68,125,89.2,51,31,-9.48,35,667,59,32,7,241
7140,"^i*J,g",0.16563645154757406,62,124,82.9,43,30,-14.44,35,667,59,40,7,241
7140,bi+-hg,0.16198127758515446,93,58,32.58,90,10,5.61,37,667,63,14,41,241
7140,ei10[g,0.161969400918155,86,60,51.78,63,11,-4.16,39,667,90,17,34,241
7140,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7140,ei+0Vg,0.16009211674227575,88,70,47.37,80,15,4.61,39,667,63,17,31,241
7140,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7140,ei+0[g,0.15942163188330988,90,63,46.24,75,12,1.57,39,667,63,17,34,241
7140,"^i20,g",0.158650644560519,72,125,64.12,51,31,-18.14,35,667,94,17,7,241
7140,eh+0hg,0.15475022167474006,94,50,42.53,87,8,5.28,39,658,63,17,41,241
7140,ei+0hL,0.14817949293171823,77,162,47.47,67,43,-6.41,39,667,63,17,41,142
7140,"ei+,hg",0.1477642304857964,92,51,27.85,88,9,4.8,39,667,63,14,41,241
