'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'COTI-USDT','5m','-dW6n','2021-09-11','2021-10-11','81','-20.59','-24.86',-84,'40','-0.13','-2.08','-3.38','3','5',501,-514,'32','49','70.05'
'COTI-USDT','5m','ePPW\\','2021-09-11','2021-10-11','66','-31.18','-26.7',-91,'39','-0.13','-3.13','-3.41','3','9',360,-463,'26','40','70.05'
'COTI-USDT','5m','g^VGt','2021-09-11','2021-10-11','73','-38.39','-27.71',-95,'44','-0.19','-3.45','-3.44','3','5',347,-515,'32','41','70.05'
'COTI-USDT','5m','LewDb','2021-09-11','2021-10-11','29','-23.05','-26.65',-93,'48','-0.15','-3.83','-3.5','5','4',338,-545,'14','15','70.05'
'COTI-USDT','5m','O=ITi','2021-09-11','2021-10-11','76','-30.2','-21.98',-79,'47','-0.13','-2.19','-3.59','6','6',324,-547,'36','40','70.05'
'COTI-USDT','5m','eVswv','2021-09-11','2021-10-11','37','-15.49','-18.76',-68,'57','-0.15','-1.79','-3.61','5','4',259,-680,'21','16','70.05'
'COTI-USDT','5m','CMNWv','2021-09-11','2021-10-11','78','-29.69','-22.6',-84,'45','-0.15','-2.21','-3.72','6','6',389,-719,'35','43','70.05'
'COTI-USDT','5m','\\sta','2021-09-11','2021-10-11','30','-19.33','-20.5',-81,'50','-0.24','-2.6','-3.96','5','4',261,-533,'15','15','70.05'
'COTI-USDT','5m','ePPH','2021-09-11','2021-10-11','59','-28.04','-19.86',-79,'46','-0.14','-2.4','-3.99','3','9',298,-469,'27','32','70.05'
'COTI-USDT','5m','3eWXn','2021-09-11','2021-10-11','81','-30.08','-21.28',-92,'43','-0.18','-3.71','-4.32','3','5',360,-479,'35','46','70.05'
'COTI-USDT','5m','3fWHn','2021-09-11','2021-10-11','76','-27.44','-14.95',-72,'45','-0.2','-2.11','-4.82','4','7',300,-473,'34','42','70.05'
