'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'MASK-USDT','5m','@VW4?','2021-09-11','2021-10-11','40','-28.3','-27.6',-96,'25','-0.17','-4.96','-3.49','3','6',354,-297,'10','30','14.36'
'MASK-USDT','5m','?^WWv','2021-09-11','2021-10-11','71','-22.65','-23.96',-84,'39','-0.19','-2.11','-3.51','5','5',373,-566,'28','43','14.36'
'MASK-USDT','5m','@^W*?','2021-09-11','2021-10-11','44','-15.65','-21.47',-77,'32','-0.15','-1.67','-3.6','3','6',528,-321,'14','30','14.36'
'MASK-USDT','5m','hPPHs','2021-09-11','2021-10-11','69','-39.33','-26.48',-96,'38','-0.29','-3.2','-3.61','3','7',298,-531,'26','43','14.36'
'MASK-USDT','5m','ePPHt','2021-09-11','2021-10-11','69','-39.33','-26.48',-96,'38','-0.29','-3.2','-3.61','3','7',298,-531,'26','43','14.36'
'MASK-USDT','5m','@VX*?','2021-09-11','2021-10-11','36','-21.31','-25.69',-93,'28','-0.18','-4.46','-3.64','3','6',507,-314,'10','26','14.36'
'MASK-USDT','5m','3fWHn','2021-09-11','2021-10-11','68','-20.65','-17.74',-67,'43','-0.2','-1.17','-3.75','5','5',304,-559,'29','39','14.36'
'MASK-USDT','5m','@VW)?','2021-09-11','2021-10-11','37','-20.12','-24.43',-92,'27','-0.22','-3.44','-3.78','3','6',530,-324,'10','27','14.36'
'MASK-USDT','5m','@XW*?','2021-09-11','2021-10-11','37','-19.6','-23.55',-91,'27','-0.23','-3.18','-3.88','3','6',501,-302,'10','27','14.36'
'MASK-USDT','5m','WrVZ;','2021-09-11','2021-10-11','36','-27.67','-23.66',-93,'17','-0.13','-6.36','-3.93','2','15',322,-269,'6','30','14.36'
'MASK-USDT','5m','@cW*?','2021-09-11','2021-10-11','45','-25.2','-23.24',-94,'27','-0.24','-4.27','-4.06','2','5',476,-293,'12','33','14.36'
'MASK-USDT','5m','vNqn','2021-09-11','2021-10-11','14','-15.88','-16.51',-81,'36','-0.17','-4.59','-4.92','2','5',371,-470,'5','9','14.36'
