'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'AAVE-USDT','5m','MVsWv','2021-09-11','2021-10-11','19','1.22','-11.45',21,'53','0.06','0.63','1.83','3','4',381,-427,'10','9','-8.0'
'AAVE-USDT','5m','@VW*F','2021-09-11','2021-10-11','36','-0.38','-14.59',22,'44','0.04','0.63','1.54','3','6',521,-345,'16','20','-8.0'
'AAVE-USDT','5m','?VW2v','2021-09-11','2021-10-11','44','-0.74','-17.27',20,'45','0.03','0.59','1.16','4','8',434,-402,'20','24','-8.0'
'AAVE-USDT','5m','eVkWv','2021-09-11','2021-10-11','23','-0.48','-8.62',10,'48','0.05','0.41','1.13','3','3',369,-418,'11','12','-8.0'
'AAVE-USDT','5m','?VuWv','2021-09-11','2021-10-11','20','0.74','-12.34',12,'45','0.03','0.45','0.96','2','5',381,-403,'9','11','-8.0'
'AAVE-USDT','5m','hPmHf','2021-09-11','2021-10-11','17','-0.75','-6.99',6,'59','0.04','0.34','0.89','4','2',309,-487,'10','7','-8.0'
'AAVE-USDT','5m','hPPHs','2021-09-11','2021-10-11','44','-2.35','-9.69',7,'50','0.03','0.39','0.72','3','4',309,-379,'22','22','-8.0'
'AAVE-USDT','5m','ePPHt','2021-09-11','2021-10-11','44','-2.35','-9.69',7,'50','0.03','0.39','0.72','3','4',309,-379,'22','22','-8.0'
'AAVE-USDT','5m','XRV.a','2021-09-11','2021-10-11','41','-1.87','-11.36',7,'44','0.03','0.42','0.59','3','5',458,-391,'18','23','-8.0'
'AAVE-USDT','5m','ePPHa','2021-09-11','2021-10-11','40','-2.45','-11.75',5,'50','0.02','0.36','0.41','3','5',309,-379,'20','20','-8.0'
'AAVE-USDT','5m','ePPH','2021-09-11','2021-10-11','40','-2.45','-11.75',5,'50','0.02','0.36','0.41','3','5',309,-379,'20','20','-8.0'
'AAVE-USDT','5m','CMNWv','2021-09-11','2021-10-11','49','-2.5','-12.39',3,'47','0.01','0.3','0.26','3','5',376,-398,'23','26','-8.0'
'AAVE-USDT','5m','BVV.a','2021-09-11','2021-10-11','43','-2.49','-17.66',-1,'42','-0.0','0.29','-0.08','4','8',466,-393,'18','25','-8.0'
'AAVE-USDT','5m','<VV.a','2021-09-11','2021-10-11','43','-2.49','-17.66',-1,'42','-0.0','0.29','-0.08','4','8',466,-393,'18','25','-8.0'
'AAVE-USDT','5m','ePjWv','2021-09-11','2021-10-11','21','-0.49','-8.02',-2,'48','-0.01','0.16','-0.24','2','4',368,-423,'10','11','-8.0'
'AAVE-USDT','5m','-VW*=','2021-09-11','2021-10-11','32','-0.6','-12.77',-4,'41','-0.01','0.15','-0.28','3','4',512,-282,'13','19','-8.0'
'AAVE-USDT','5m','WrVZ;','2021-09-11','2021-10-11','38','-3.62','-11.78',-4,'39','-0.01','0.13','-0.37','3','6',334,-292,'15','23','-8.0'
'AAVE-USDT','5m','@VW)?','2021-09-11','2021-10-11','33','-2.14','-14.76',-6,'42','-0.01','0.19','-0.44','2','5',546,-327,'14','19','-8.0'
'AAVE-USDT','5m','E^cA','2021-09-11','2021-10-11','19','-1.6','-8.36',-4,'53','-0.01','-0.0','-0.5','4','4',401,-301,'10','9','-8.0'
'AAVE-USDT','5m','VsWv','2021-09-11','2021-10-11','16','-0.75','-10.72',-7,'38','-0.02','0.05','-0.61','2','5',380,-428,'6','10','-8.0'
'AAVE-USDT','5m','WVsWv','2021-09-11','2021-10-11','16','-0.75','-10.72',-7,'38','-0.02','0.05','-0.61','2','5',380,-428,'6','10','-8.0'
'AAVE-USDT','5m','fVPWv','2021-09-11','2021-10-11','49','-5.28','-11.53',-10,'49','-0.03','0.01','-0.85','5','5',372,-382,'24','25','-8.0'
'AAVE-USDT','5m','gVPWv','2021-09-11','2021-10-11','49','-5.28','-11.53',-10,'49','-0.03','0.01','-0.85','5','5',372,-382,'24','25','-8.0'
'AAVE-USDT','5m','o4,@X','2021-09-11','2021-10-11','51','-4.18','-18.12',-21,'45','-0.03','-0.09','-1.14','4','5',442,-461,'23','28','-8.0'
'AAVE-USDT','5m','@VW*A','2021-09-11','2021-10-11','34','-3.97','-14.78',-21,'41','-0.04','-0.2','-1.44','2','6',514,-314,'14','20','-8.0'
'AAVE-USDT','5m','@VW.?','2021-09-11','2021-10-11','34','-4.38','-14.15',-21,'41','-0.05','-0.14','-1.51','2','6',461,-325,'14','20','-8.0'
'AAVE-USDT','5m','@VWF?','2021-09-11','2021-10-11','34','-4.47','-12.75',-20,'47','-0.05','-0.19','-1.6','4','6',386,-320,'16','18','-8.0'
'AAVE-USDT','5m','ePPWb','2021-09-11','2021-10-11','47','-4.61','-9.67',-17,'47','-0.08','-0.05','-1.78','3','6',361,-373,'22','25','-8.0'
'AAVE-USDT','5m','ePPW\\','2021-09-11','2021-10-11','47','-4.61','-9.67',-17,'47','-0.08','-0.05','-1.78','3','6',361,-373,'22','25','-8.0'
'AAVE-USDT','5m','eSNWd','2021-09-11','2021-10-11','49','-6.81','-14.32',-26,'47','-0.06','-0.36','-1.82','5','8',370,-369,'23','26','-8.0'
'AAVE-USDT','5m','@XW*?','2021-09-11','2021-10-11','34','-4.16','-12.32',-24,'41','-0.09','-0.24','-1.93','3','6',479,-301,'14','20','-8.0'
'AAVE-USDT','5m','@VW4?','2021-09-11','2021-10-11','34','-5.05','-13.18',-26,'41','-0.06','-0.3','-1.97','2','6',367,-322,'14','20','-8.0'
'AAVE-USDT','5m','eVPWc','2021-09-11','2021-10-11','48','-8.0','-14.06',-37,'48','-0.08','-0.69','-2.6','5','8',372,-371,'23','25','-8.0'
'AAVE-USDT','5m','`RNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','cRNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','\\RNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','RNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','aRNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','^RNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','_RNWv','2021-09-11','2021-10-11','50','-6.54','-11.95',-32,'44','-0.11','-0.67','-2.71','3','5',361,-373,'22','28','-8.0'
'AAVE-USDT','5m','eRNDv','2021-09-11','2021-10-11','49','-8.89','-15.39',-47,'47','-0.1','-1.01','-3.06','3','5',337,-369,'23','26','-8.0'
'AAVE-USDT','5m','eRNWk','2021-09-11','2021-10-11','49','-12.04','-15.89',-64,'43','-0.15','-1.77','-4.04','3','8',356,-356,'21','28','-8.0'
'AAVE-USDT','5m','eRNWZ','2021-09-11','2021-10-11','49','-12.04','-15.89',-64,'43','-0.15','-1.77','-4.04','3','8',356,-356,'21','28','-8.0'
'AAVE-USDT','5m','LewDb','2021-09-11','2021-10-11','21','-7.73','-12.38',-62,'52','-0.19','-2.14','-5.0','3','4',331,-482,'11','10','-8.0'
