'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ICP-USDT','5m','3OWXE','2021-09-11','2021-10-11','38','-20.56','-22.43',-92,'37','-0.16','-4.95','-4.1','3','5',340,-336,'14','24','-21.2'
'ICP-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','-7.13','-12.96',-53,'36','-0.25','-1.07','-4.12','3','6',493,-316,'13','23','-21.2'
'ICP-USDT','5m','=ptVt','2021-09-11','2021-10-11','33','-19.54','-22.12',-92,'36','-0.23','-4.3','-4.18','2','3',347,-437,'12','21','-21.2'
'ICP-USDT','5m','-VW?v','2021-09-11','2021-10-11','52','-11.91','-15.68',-66,'46','-0.22','-0.98','-4.21','3','4',419,-471,'24','28','-21.2'
'ICP-USDT','5m','-VW*=','2021-09-11','2021-10-11','30','-16.39','-20.54',-88,'30','-0.21','-3.74','-4.27','3','5',428,-266,'9','21','-21.2'
'ICP-USDT','5m','O=ITi','2021-09-11','2021-10-11','55','-17.88','-19.21',-82,'42','-0.18','-1.88','-4.28','4','6',271,-407,'23','32','-21.2'
'ICP-USDT','5m','-VW*9','2021-09-11','2021-10-11','23','-6.28','-12.05',-52,'35','-0.3','-1.33','-4.31','3','7',473,-256,'8','15','-21.2'
'ICP-USDT','5m','eVkWv','2021-09-11','2021-10-11','29','-17.07','-18.19',-81,'38','-0.27','-2.43','-4.46','2','5',367,-531,'11','18','-21.2'
'ICP-USDT','5m','ePjWv','2021-09-11','2021-10-11','28','-17.31','-18.17',-82,'36','-0.25','-2.63','-4.5','2','5',364,-523,'10','18','-21.2'
'ICP-USDT','5m','eVswv','2021-09-11','2021-10-11','20','-3.3','-7.39',-34,'65','-0.17','-1.06','-4.54','5','2',230,-508,'13','7','-21.2'
'ICP-USDT','5m','tbik','2021-09-11','2021-10-11','37','-10.1','-14.28',-65,'49','-0.24','-1.34','-4.54','3','4',297,-427,'18','19','-21.2'
'ICP-USDT','5m','3OWXC','2021-09-11','2021-10-11','36','-16.05','-18.88',-86,'39','-0.2','-4.0','-4.54','3','5',355,-294,'14','22','-21.2'
'ICP-USDT','5m','`RNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','cRNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','\\RNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','RNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','aRNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','^RNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','_RNWv','2021-09-11','2021-10-11','56','-11.07','-14.46',-66,'45','-0.33','-1.11','-4.57','4','5',351,-496,'25','31','-21.2'
'ICP-USDT','5m','wVW*?','2021-09-11','2021-10-11','25','-12.93','-17.12',-78,'28','-0.15','-2.86','-4.58','2','6',441,-287,'7','18','-21.2'
'ICP-USDT','5m','FVW*?','2021-09-11','2021-10-11','35','-9.84','-15.27',-70,'29','-0.31','-1.88','-4.59','2','10',482,-296,'10','25','-21.2'
'ICP-USDT','5m','-VWLv','2021-09-11','2021-10-11','51','-12.33','-15.87',-75,'41','-0.26','-1.32','-4.75','3','5',432,-469,'21','30','-21.2'
'ICP-USDT','5m','hPmHf','2021-09-11','2021-10-11','20','-11.13','-15.56',-76,'45','-0.25','-2.97','-4.9','3','3',306,-481,'9','11','-21.2'
'ICP-USDT','5m','-VWW^','2021-09-11','2021-10-11','49','-15.08','-14.67',-72,'39','-0.31','-1.19','-4.93','3','5',341,-472,'19','30','-21.2'
'ICP-USDT','5m','?dpMr','2021-09-11','2021-10-11','31','-13.27','-15.92',-80,'42','-0.38','-2.55','-5.01','2','3',397,-464,'13','18','-21.2'
'ICP-USDT','5m','MVsWv','2021-09-11','2021-10-11','22','-16.76','-17.6',-89,'36','-0.18','-4.38','-5.07','2','5',338,-461,'8','14','-21.2'
'ICP-USDT','5m','eEsWv','2021-09-11','2021-10-11','14','-4.82','-8.87',-45,'43','-0.19','-1.27','-5.09','2','3',335,-477,'6','8','-21.2'
'ICP-USDT','5m','vNqn','2021-09-11','2021-10-11','11','-8.34','-12.77',-65,'45','-0.2','-2.79','-5.12','2','3',372,-501,'5','6','-21.2'
'ICP-USDT','5m','VsWv','2021-09-11','2021-10-11','21','-16.6','-16.9',-89,'38','-0.39','-4.15','-5.27','3','4',355,-529,'8','13','-21.2'
'ICP-USDT','5m','WVsWv','2021-09-11','2021-10-11','21','-16.6','-16.9',-89,'38','-0.39','-4.15','-5.27','3','4',355,-529,'8','13','-21.2'
'ICP-USDT','5m','\\sta','2021-09-11','2021-10-11','19','-13.38','-14.31',-81,'47','-0.17','-4.59','-5.68','2','3',238,-477,'9','10','-21.2'
'ICP-USDT','5m','E^cA','2021-09-11','2021-10-11','12','-13.41','-12.38',-80,'33','-0.12','-7.08','-6.46','2','5',126,-318,'4','8','-21.2'
