'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'AVAX-USDT','5m','eSNWd','2021-09-11','2021-10-11','73','-28.7','-26.01',-95,'40','-0.2','-3.76','-3.66','4','5',350,-484,'29','44','13.87'
'AVAX-USDT','5m','_W6,U','2021-09-11','2021-10-11','59','-22.7','-25.5',-94,'34','-0.29','-2.7','-3.7','3','5',515,-389,'20','39','13.87'
'AVAX-USDT','5m','3OWXC','2021-09-11','2021-10-11','39','-29.77','-26.31',-98,'33','-0.15','-6.44','-3.71','4','10',342,-278,'13','26','13.87'
'AVAX-USDT','5m','-VW*=','2021-09-11','2021-10-11','24','-4.32','-9.72',-37,'38','-0.22','-0.65','-3.81','3','6',469,-286,'9','15','13.87'
'AVAX-USDT','5m','ePjWv','2021-09-11','2021-10-11','38','-29.85','-24.68',-96,'42','-0.24','-5.06','-3.88','3','3',365,-638,'16','22','13.87'
'AVAX-USDT','5m','wVW*?','2021-09-11','2021-10-11','25','-11.57','-19.11',-75,'36','-0.15','-2.58','-3.94','4','7',493,-312,'9','16','13.87'
'AVAX-USDT','5m','tbik','2021-09-11','2021-10-11','47','-30.6','-24.18',-97,'45','-0.24','-4.81','-3.99','3','3',308,-525,'21','26','13.87'
'AVAX-USDT','5m','eRNWk','2021-09-11','2021-10-11','69','-25.37','-22.95',-92,'42','-0.22','-3.26','-3.99','4','4',350,-484,'29','40','13.87'
'AVAX-USDT','5m','@XW*?','2021-09-11','2021-10-11','36','-22.57','-23.82',-95,'28','-0.15','-5.65','-4.0','2','7',457,-286,'10','26','13.87'
'AVAX-USDT','5m','@VX*?','2021-09-11','2021-10-11','31','-11.11','-18.07',-75,'35','-0.13','-2.32','-4.14','2','6',469,-292,'11','20','13.87'
'AVAX-USDT','5m','?VuWv','2021-09-11','2021-10-11','35','-26.14','-21.75',-94,'37','-0.31','-3.98','-4.31','4','8',357,-639,'13','22','13.87'
'AVAX-USDT','5m','WrVZ;','2021-09-11','2021-10-11','35','-13.57','-14.48',-64,'31','-0.2','-2.13','-4.43','2','7',328,-277,'11','24','13.87'
'AVAX-USDT','5m','vNqn','2021-09-11','2021-10-11','15','-13.1','-18.03',-80,'40','-0.19','-3.49','-4.44','2','3',385,-527,'6','9','13.87'
'AVAX-USDT','5m','FVW*?','2021-09-11','2021-10-11','34','-18.1','-18.98',-90,'29','-0.16','-4.43','-4.75','2','6',453,-276,'10','24','13.87'
'AVAX-USDT','5m','q9da','2021-09-11','2021-10-11','17','-12.27','-15.96',-79,'59','-0.27','-2.97','-4.93','2','2',279,-497,'10','7','13.87'
