'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ENJ-USDT','5m','<VV.a','2021-09-11','2021-10-11','49','-16.08','-19.58',-82,'41','-0.22','-1.67','-4.21','3','5',447,-486,'20','29','-4.38'
'ENJ-USDT','5m','-SUNv','2021-09-11','2021-10-11','53','-19.21','-20.77',-88,'40','-0.23','-2.22','-4.22','3','6',386,-480,'21','32','-4.38'
'ENJ-USDT','5m',':VWWv','2021-09-11','2021-10-11','49','-13.45','-16.77',-71,'45','-0.19','-1.24','-4.23','4','5',373,-513,'22','27','-4.38'
'ENJ-USDT','5m','7VWWv','2021-09-11','2021-10-11','49','-13.45','-16.77',-71,'45','-0.19','-1.24','-4.23','4','5',373,-513,'22','27','-4.38'
'ENJ-USDT','5m','-VW*9','2021-09-11','2021-10-11','29','-5.79','-11.94',-50,'34','-0.24','-1.21','-4.23','2','4',488,-261,'10','19','-4.38'
'ENJ-USDT','5m','-VUWv','2021-09-11','2021-10-11','52','-20.32','-21.74',-93,'40','-0.22','-3.1','-4.28','3','6',340,-449,'21','31','-4.38'
'ENJ-USDT','5m','hPPHs','2021-09-11','2021-10-11','46','-19.03','-20.89',-89,'43','-0.25','-2.6','-4.28','3','6',289,-535,'20','26','-4.38'
'ENJ-USDT','5m','ePPHt','2021-09-11','2021-10-11','46','-19.03','-20.89',-89,'43','-0.25','-2.6','-4.28','3','6',289,-535,'20','26','-4.38'
'ENJ-USDT','5m',':YY:_','2021-09-11','2021-10-11','44','-16.11','-19.25',-83,'43','-0.21','-2.19','-4.31','4','5',419,-472,'19','25','-4.38'
'ENJ-USDT','5m','?VW2v','2021-09-11','2021-10-11','51','-17.06','-19.69',-85,'41','-0.25','-1.99','-4.32','3','5',399,-491,'21','30','-4.38'
'ENJ-USDT','5m','tbik','2021-09-11','2021-10-11','34','-15.37','-18.8',-84,'41','-0.15','-2.92','-4.49','3','7',329,-495,'14','20','-4.38'
'ENJ-USDT','5m','O=ITi','2021-09-11','2021-10-11','53','-15.33','-17.45',-79,'40','-0.21','-1.94','-4.52','3','6',306,-486,'21','32','-4.38'
'ENJ-USDT','5m','\\sta','2021-09-11','2021-10-11','18','-8.37','-10.11',-46,'61','-0.19','-1.26','-4.54','5','2',250,-481,'11','7','-4.38'
'ENJ-USDT','5m','ePPHa','2021-09-11','2021-10-11','43','-16.85','-18.83',-85,'42','-0.23','-2.84','-4.54','3','6',289,-485,'18','25','-4.38'
'ENJ-USDT','5m','ui*5<','2021-09-11','2021-10-11','39','-16.93','-19.26',-88,'23','-0.19','-3.59','-4.56','2','11',520,-267,'9','30','-4.38'
'ENJ-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','-15.83','-18.47',-85,'40','-0.21','-2.44','-4.62','3','6',354,-473,'21','31','-4.38'
'ENJ-USDT','5m','?^WWv','2021-09-11','2021-10-11','49','-12.56','-15.91',-76,'43','-0.21','-1.75','-4.75','3','5',365,-488,'21','28','-4.38'
'ENJ-USDT','5m','E^cA','2021-09-11','2021-10-11','23','-6.2','-10.99',-53,'39','-0.25','-1.47','-4.8','4','3',376,-315,'9','14','-4.38'
'ENJ-USDT','5m','o4,@X','2021-09-11','2021-10-11','53','-17.06','-17.99',-86,'30','-0.26','-2.97','-4.8','3','6',377,-388,'16','37','-4.38'
'ENJ-USDT','5m','@VX*?','2021-09-11','2021-10-11','34','-10.73','-15.37',-74,'35','-0.27','-2.15','-4.84','2','4',482,-295,'12','22','-4.38'
'ENJ-USDT','5m','ePPH','2021-09-11','2021-10-11','44','-12.26','-14.47',-72,'43','-0.28','-1.84','-5.01','3','6',289,-399,'19','25','-4.38'
'ENJ-USDT','5m','@TW*?','2021-09-11','2021-10-11','34','-11.02','-13.89',-75,'35','-0.26','-2.14','-5.42','2','4',470,-299,'12','22','-4.38'
'ENJ-USDT','5m','?dpMr','2021-09-11','2021-10-11','27','-9.41','-12.59',-69,'37','-0.22','-2.02','-5.51','3','5',396,-451,'10','17','-4.38'
