'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'YFI-USDT','5m','-VWMv','2021-09-11','2021-10-11','42','0.84','-14.5',20,'50','0.05','0.59','1.41','6','4',431,-357,'21','21','-0.82'
'YFI-USDT','5m','-VWW^','2021-09-11','2021-10-11','42','0.58','-14.24',20,'48','0.05','0.58','1.38','6','4',370,-367,'20','22','-0.82'
'YFI-USDT','5m','ftUQf','2021-09-11','2021-10-11','38','-2.4','-11.33',6,'42','0.02','0.35','0.5','3','5',412,-413,'16','22','-0.82'
'YFI-USDT','5m','3OW?n','2021-09-11','2021-10-11','39','-0.35','-12.8',2,'51','0.01','0.29','0.18','6','4',456,-414,'20','19','-0.82'
'YFI-USDT','5m','-VWLv','2021-09-11','2021-10-11','42','-0.79','-14.9',-1,'50','-0.0','0.25','-0.07','6','4',492,-357,'21','21','-0.82'
'YFI-USDT','5m','@TW*?','2021-09-11','2021-10-11','28','-0.61','-15.0',-2,'39','-0.01','0.19','-0.16','4','7',485,-322,'11','17','-0.82'
'YFI-USDT','5m','=ptVt','2021-09-11','2021-10-11','23','-2.36','-9.08',-4,'52','-0.02','0.03','-0.49','4','3',395,-503,'12','11','-0.82'
'YFI-USDT','5m','3OW5n','2021-09-11','2021-10-11','39','-1.44','-13.85',-12,'49','-0.03','0.01','-0.9','6','4',515,-414,'19','20','-0.82'
'YFI-USDT','5m','IVWWv','2021-09-11','2021-10-11','39','-2.67','-11.29',-13,'51','-0.06','-0.04','-1.16','6','5',356,-355,'20','19','-0.82'
'YFI-USDT','5m',':YY:_','2021-09-11','2021-10-11','39','-4.93','-19.49',-34,'49','-0.05','-0.39','-1.73','6','4',428,-371,'19','20','-0.82'
'YFI-USDT','5m','E^cA','2021-09-11','2021-10-11','25','-4.64','-15.32',-27,'40','-0.04','-0.53','-1.79','2','6',400,-322,'10','15','-0.82'
'YFI-USDT','5m','-VW*=','2021-09-11','2021-10-11','34','-5.1','-16.51',-45,'38','-0.1','-0.92','-2.7','5','8',461,-231,'13','21','-0.82'
'YFI-USDT','5m','@XW*?','2021-09-11','2021-10-11','33','-6.55','-17.81',-54,'39','-0.1','-1.23','-3.01','4','8',471,-259,'13','20','-0.82'
'YFI-USDT','5m','-dW6n','2021-09-11','2021-10-11','45','-5.65','-13.52',-44,'44','-0.19','-0.55','-3.22','3','5',490,-411,'20','25','-0.82'
'YFI-USDT','5m','ePjWv','2021-09-11','2021-10-11','15','-2.81','-8.55',-28,'40','-0.06','-1.04','-3.24','2','4',368,-379,'6','9','-0.82'
'YFI-USDT','5m','ui*5<','2021-09-11','2021-10-11','36','-5.34','-11.95',-41,'36','-0.18','-0.61','-3.4','4','7',504,-260,'13','23','-0.82'
'YFI-USDT','5m','?dpMr','2021-09-11','2021-10-11','20','-5.05','-11.28',-39,'45','-0.13','-1.0','-3.45','2','3',425,-503,'9','11','-0.82'
'YFI-USDT','5m','3eWXn','2021-09-11','2021-10-11','44','-6.85','-11.2',-43,'43','-0.21','-0.69','-3.85','3','5',360,-355,'19','25','-0.82'
'YFI-USDT','5m','-VW*9','2021-09-11','2021-10-11','31','-8.5','-16.45',-64,'35','-0.13','-1.85','-3.88','4','6',461,-260,'11','20','-0.82'
'YFI-USDT','5m','7Fpob','2021-09-11','2021-10-11','12','-7.43','-9.45',-46,'42','-0.1','-2.74','-4.85','2','2',333,-302,'5','7','-0.82'
'YFI-USDT','5m','HPqWv','2021-09-11','2021-10-11','14','-11.69','-14.54',-77,'36','-0.19','-4.94','-5.33','2','3',352,-503,'5','9','-0.82'
'YFI-USDT','5m','3fWHn','2021-09-11','2021-10-11','45','-13.81','-13.15',-74,'40','-0.31','-2.33','-5.64','3','5',292,-399,'18','27','-0.82'
'YFI-USDT','5m','?VuWv','2021-09-11','2021-10-11','14','-8.48','-11.43',-65,'43','-0.14','-3.76','-5.7','2','2',352,-503,'6','8','-0.82'
'YFI-USDT','5m','MVsWv','2021-09-11','2021-10-11','12','-11.25','-12.86',-76,'33','-0.13','-4.98','-5.91','2','4',311,-489,'4','8','-0.82'
'YFI-USDT','5m','WrVZ;','2021-09-11','2021-10-11','32','-11.51','-10.42',-68,'34','-0.42','-2.27','-6.52','3','5',312,-260,'11','21','-0.82'
'YFI-USDT','5m','VsWv','2021-09-11','2021-10-11','13','-11.51','-11.34',-77,'31','-0.19','-5.85','-6.78','2','3',323,-484,'4','9','-0.82'
'YFI-USDT','5m','WVsWv','2021-09-11','2021-10-11','13','-11.51','-11.34',-77,'31','-0.19','-5.85','-6.78','2','3',323,-484,'4','9','-0.82'
'YFI-USDT','5m','eEsWv','2021-09-11','2021-10-11','10','-6.61','-7.02',-55,'40','-0.15','-3.54','-7.78','2','3',334,-456,'4','6','-0.82'
