'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'LINA-USDT','5m','ePPW\\','2021-09-11','2021-10-11','56','-16.26','-21.71',-83,'38','-0.29','-1.72','-3.8','3','7',361,-443,'21','35','15.58'
'LINA-USDT','5m','-VW.v','2021-09-11','2021-10-11','60','-18.7','-23.35',-89,'42','-0.35','-1.64','-3.81','4','7',422,-417,'25','35','15.58'
'LINA-USDT','5m','eRQWv','2021-09-11','2021-10-11','58','-23.93','-24.49',-93,'36','-0.31','-2.88','-3.81','3','7',338,-441,'21','37','15.58'
'LINA-USDT','5m','ePRWv','2021-09-11','2021-10-11','56','-23.44','-24.23',-93,'36','-0.25','-2.88','-3.82','2','7',336,-455,'20','36','15.58'
'LINA-USDT','5m','-VUWv','2021-09-11','2021-10-11','64','-22.56','-23.83',-91,'38','-0.29','-2.38','-3.84','4','8',349,-410,'24','40','15.58'
'LINA-USDT','5m','`RNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','cRNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','\\RNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','RNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','aRNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','^RNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','_RNWv','2021-09-11','2021-10-11','58','-13.53','-16.25',-62,'38','-0.24','-0.84','-3.84','3','8',362,-396,'22','36','15.58'
'LINA-USDT','5m','_W6,U','2021-09-11','2021-10-11','47','-18.69','-22.77',-88,'28','-0.17','-3.09','-3.87','2','8',548,-380,'13','34','15.58'
'LINA-USDT','5m','@VW.?','2021-09-11','2021-10-11','33','-15.51','-21.62',-84,'27','-0.17','-2.65','-3.89','2','9',422,-291,'9','24','15.58'
'LINA-USDT','5m','eRNWk','2021-09-11','2021-10-11','58','-13.62','-16.72',-65,'38','-0.22','-0.97','-3.89','3','7',356,-446,'22','36','15.58'
'LINA-USDT','5m','-VWW^','2021-09-11','2021-10-11','58','-17.18','-20.93',-82,'43','-0.25','-1.5','-3.91','4','6',352,-417,'25','33','15.58'
'LINA-USDT','5m','@VW)?','2021-09-11','2021-10-11','33','-11.3','-18.47',-72,'27','-0.16','-1.61','-3.92','2','9',500,-293,'9','24','15.58'
'LINA-USDT','5m','@VWF?','2021-09-11','2021-10-11','34','-14.28','-17.07',-67,'29','-0.15','-1.76','-3.94','2','9',364,-295,'10','24','15.58'
