'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'MTL-USDT','5m','-VWLv','2021-09-11','2021-10-11','54','-23.15','-25.71',-93,'35','-0.25','-2.44','-3.6','4','8',497,-514,'19','35','12.19'
'MTL-USDT','5m','ePRWv','2021-09-11','2021-10-11','53','-17.95','-23.22',-84,'38','-0.2','-1.93','-3.62','5','7',362,-488,'20','33','12.19'
'MTL-USDT','5m','ePPH','2021-09-11','2021-10-11','48','-15.97','-21.41',-78,'44','-0.19','-1.94','-3.63','3','7',322,-458,'21','27','12.19'
'MTL-USDT','5m','?VW2v','2021-09-11','2021-10-11','50','-16.46','-21.7',-79,'44','-0.17','-1.68','-3.64','4','6',422,-523,'22','28','12.19'
'MTL-USDT','5m','-VW?v','2021-09-11','2021-10-11','54','-23.11','-24.88',-91,'37','-0.24','-2.35','-3.66','4','8',478,-517,'20','34','12.19'
'MTL-USDT','5m','ePPHa','2021-09-11','2021-10-11','51','-28.02','-25.85',-95,'39','-0.21','-4.26','-3.66','3','7',312,-407,'20','31','12.19'
'MTL-USDT','5m','=bVNC','2021-09-11','2021-10-11','54','-23.68','-24.51',-91,'30','-0.12','-4.55','-3.7','2','7',411,-346,'16','38','12.19'
'MTL-USDT','5m','g^VGt','2021-09-11','2021-10-11','50','-16.93','-20.8',-77,'46','-0.22','-1.73','-3.71','5','7',359,-485,'23','27','12.19'
'MTL-USDT','5m','-VWMv','2021-09-11','2021-10-11','54','-21.4','-23.87',-89,'35','-0.25','-2.13','-3.73','4','8',434,-508,'19','35','12.19'
'MTL-USDT','5m','eRNWk','2021-09-11','2021-10-11','58','-27.79','-25.54',-96,'33','-0.28','-3.96','-3.76','3','7',365,-434,'19','39','12.19'
'MTL-USDT','5m','hPPHs','2021-09-11','2021-10-11','50','-23.91','-23.89',-90,'42','-0.24','-3.07','-3.77','5','7',312,-473,'21','29','12.19'
'MTL-USDT','5m','ePPHt','2021-09-11','2021-10-11','50','-23.91','-23.89',-90,'42','-0.24','-3.07','-3.77','5','7',312,-473,'21','29','12.19'
'MTL-USDT','5m','QYRcn','2021-09-11','2021-10-11','57','-25.47','-24.8',-94,'33','-0.19','-3.65','-3.8','3','7',387,-525,'19','38','12.19'
'MTL-USDT','5m',':VWWv','2021-09-11','2021-10-11','53','-25.24','-24.62',-95,'38','-0.2','-4.09','-3.84','4','6',364,-499,'20','33','12.19'
'MTL-USDT','5m','7VWWv','2021-09-11','2021-10-11','53','-25.24','-24.62',-95,'38','-0.2','-4.09','-3.84','4','6',364,-499,'20','33','12.19'
'MTL-USDT','5m','-SUNv','2021-09-11','2021-10-11','56','-24.84','-24.1',-94,'34','-0.26','-2.98','-3.88','4','8',394,-508,'19','37','12.19'
'MTL-USDT','5m','3eWXn','2021-09-11','2021-10-11','61','-27.21','-24.1',-93,'39','-0.2','-3.61','-3.88','3','7',376,-465,'24','37','12.19'
'MTL-USDT','5m','-VWWu','2021-09-11','2021-10-11','54','-21.1','-21.92',-85,'37','-0.24','-2.03','-3.9','4','8',372,-509,'20','34','12.19'
'MTL-USDT','5m',',VWWv','2021-09-11','2021-10-11','54','-21.1','-21.92',-85,'37','-0.24','-2.03','-3.9','4','8',372,-509,'20','34','12.19'
'MTL-USDT','5m','ePPW\\','2021-09-11','2021-10-11','51','-14.16','-19.6',-77,'37','-0.22','-1.65','-3.92','3','7',391,-460,'19','32','12.19'
'MTL-USDT','5m','eVswv','2021-09-11','2021-10-11','20','-28.44','-24.6',-97,'35','-0.09','-7.25','-3.93','2','3',211,-548,'7','13','12.19'
'MTL-USDT','5m','-VWWs','2021-09-11','2021-10-11','54','-23.99','-22.89',-91,'35','-0.25','-2.67','-3.95','4','8',363,-509,'19','35','12.19'
'MTL-USDT','5m','-VWWl','2021-09-11','2021-10-11','54','-23.99','-22.89',-91,'35','-0.25','-2.67','-3.95','4','8',363,-509,'19','35','12.19'
'MTL-USDT','5m','?VW.v','2021-09-11','2021-10-11','51','-20.4','-22.99',-91,'39','-0.22','-2.77','-3.96','4','6',446,-507,'20','31','12.19'
'MTL-USDT','5m','eRNWZ','2021-09-11','2021-10-11','56','-19.3','-21.66',-86,'34','-0.21','-2.4','-3.99','3','7',382,-373,'19','37','12.19'
'MTL-USDT','5m','tbik','2021-09-11','2021-10-11','30','-13.97','-18.04',-73,'43','-0.22','-1.74','-4.06','3','5',333,-558,'13','17','12.19'
'MTL-USDT','5m','MVsWv','2021-09-11','2021-10-11','25','-27.66','-23.5',-96,'28','-0.15','-6.74','-4.09','2','4',349,-559,'7','18','12.19'
'MTL-USDT','5m','`RNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','cRNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','\\RNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','RNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','aRNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','^RNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m','_RNWv','2021-09-11','2021-10-11','58','-24.42','-22.75',-94,'34','-0.26','-3.57','-4.12','3','8',367,-454,'20','38','12.19'
'MTL-USDT','5m',':YY:_','2021-09-11','2021-10-11','51','-20.97','-21.87',-91,'39','-0.27','-3.28','-4.16','3','6',415,-368,'20','31','12.19'
'MTL-USDT','5m','eSNWd','2021-09-11','2021-10-11','58','-23.98','-22.09',-92,'33','-0.32','-2.99','-4.17','3','7',380,-460,'19','39','12.19'
'MTL-USDT','5m','3fWHn','2021-09-11','2021-10-11','55','-24.78','-21.09',-89,'44','-0.2','-3.29','-4.24','3','6',306,-480,'24','31','12.19'
'MTL-USDT','5m','ePjWv','2021-09-11','2021-10-11','27','-27.38','-22.5',-96,'33','-0.33','-4.67','-4.24','2','5',332,-540,'9','18','12.19'
'MTL-USDT','5m','vNqn','2021-09-11','2021-10-11','8','-4.42','-4.28',-18,'38','-0.32','-0.66','-4.29','1','2',368,-425,'3','5','12.19'
'MTL-USDT','5m','ePPWb','2021-09-11','2021-10-11','53','-19.45','-20.2',-87,'36','-0.28','-2.54','-4.32','3','7',372,-438,'19','34','12.19'
'MTL-USDT','5m','CMNWv','2021-09-11','2021-10-11','59','-25.39','-21.43',-93,'39','-0.26','-3.72','-4.34','3','7',363,-499,'23','36','12.19'
'MTL-USDT','5m','o4,@X','2021-09-11','2021-10-11','63','-14.2','-15.24',-69,'33','-0.31','-1.03','-4.5','3','11',414,-379,'21','42','12.19'
'MTL-USDT','5m','eRQWv','2021-09-11','2021-10-11','51','-12.88','-14.55',-67,'39','-0.29','-1.21','-4.61','4','7',366,-517,'20','31','12.19'
'MTL-USDT','5m','hPmHf','2021-09-11','2021-10-11','21','-15.59','-14.3',-66,'43','-0.33','-1.86','-4.61','3','5',306,-518,'9','12','12.19'
'MTL-USDT','5m','eVkWv','2021-09-11','2021-10-11','29','-24.29','-20.09',-93,'38','-0.33','-3.76','-4.62','3','5',334,-547,'11','18','12.19'
'MTL-USDT','5m','fVPWv','2021-09-11','2021-10-11','55','-15.49','-15.69',-74,'36','-0.31','-1.56','-4.69','4','7',377,-506,'20','35','12.19'
'MTL-USDT','5m','gVPWv','2021-09-11','2021-10-11','55','-15.49','-15.69',-74,'36','-0.31','-1.56','-4.69','4','7',377,-506,'20','35','12.19'
'MTL-USDT','5m','O=ITi','2021-09-11','2021-10-11','58','-20.74','-16.91',-83,'45','-0.4','-2.33','-4.9','4','6',313,-525,'26','32','12.19'
'MTL-USDT','5m','VsWv','2021-09-11','2021-10-11','22','-23.09','-18.68',-92,'32','-0.21','-4.88','-4.92','2','4',349,-565,'7','15','12.19'
'MTL-USDT','5m','WVsWv','2021-09-11','2021-10-11','22','-23.09','-18.68',-92,'32','-0.21','-4.88','-4.92','2','4',349,-565,'7','15','12.19'
'MTL-USDT','5m','eVPWc','2021-09-11','2021-10-11','56','-18.62','-16.67',-83,'34','-0.31','-2.13','-4.97','3','7',377,-375,'19','37','12.19'
'MTL-USDT','5m','7Fpob','2021-09-11','2021-10-11','19','-13.46','-8.99',-66,'32','-0.5','-2.33','-7.34','2','5',323,-503,'6','13','12.19'
