'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DGB-USDT','5m','-VUWv','2021-09-11','2021-10-11','52','-6.41','-19.71',-45,'40','-0.17','-0.5','-2.29','7','12',405,-398,'21','31','-15.49'
'DGB-USDT','5m','-VW;v','2021-09-11','2021-10-11','45','-4.72','-16.99',-39,'40','-0.16','-0.46','-2.3','3','10',458,-363,'18','27','-15.49'
'DGB-USDT','5m','@VW.?','2021-09-11','2021-10-11','38','-3.89','-15.4',-37,'34','-0.14','-0.51','-2.37','3','9',469,-292,'13','25','-15.49'
'DGB-USDT','5m','3eWXn','2021-09-11','2021-10-11','53','-7.33','-20.34',-51,'43','-0.2','-0.71','-2.5','8','13',415,-333,'23','30','-15.49'
'DGB-USDT','5m','ePjWv','2021-09-11','2021-10-11','20','-2.42','-8.73',-22,'45','-0.14','-0.27','-2.57','2','3',371,-508,'9','11','-15.49'
'DGB-USDT','5m','@VWF?','2021-09-11','2021-10-11','38','-4.75','-14.28',-39,'47','-0.16','-0.76','-2.7','10','9',394,-293,'18','20','-15.49'
'DGB-USDT','5m','-dW6n','2021-09-11','2021-10-11','53','-8.14','-21.82',-60,'40','-0.23','-0.81','-2.77','4','13',541,-337,'21','32','-15.49'
'DGB-USDT','5m','@VW)?','2021-09-11','2021-10-11','38','-5.09','-15.4',-46,'34','-0.2','-0.75','-2.96','3','9',540,-287,'13','25','-15.49'
'DGB-USDT','5m','_W6,U','2021-09-11','2021-10-11','49','-5.56','-14.05',-44,'35','-0.21','-0.82','-3.16','3','11',549,-334,'17','32','-15.49'
'DGB-USDT','5m','ui*5<','2021-09-11','2021-10-11','34','-5.35','-10.54',-34,'29','-0.23','-0.61','-3.18','2','9',523,-270,'10','24','-15.49'
'DGB-USDT','5m','@VW4?','2021-09-11','2021-10-11','38','-6.28','-15.4',-53,'37','-0.21','-1.12','-3.46','3','9',370,-286,'14','24','-15.49'
'DGB-USDT','5m','@cW*?','2021-09-11','2021-10-11','46','-11.84','-20.6',-76,'30','-0.38','-1.7','-3.69','3','12',511,-312,'14','32','-15.49'
'DGB-USDT','5m','ftUQf','2021-09-11','2021-10-11','45','-11.62','-19.09',-71,'38','-0.32','-1.63','-3.7','4','11',431,-312,'17','28','-15.49'
'DGB-USDT','5m','FVW*?','2021-09-11','2021-10-11','41','-6.79','-14.83',-56,'37','-0.3','-1.14','-3.78','3','9',500,-294,'15','26','-15.49'
'DGB-USDT','5m','=ptVt','2021-09-11','2021-10-11','27','-6.71','-10.49',-40,'41','-0.2','-0.62','-3.84','4','5',400,-398,'11','16','-15.49'
'DGB-USDT','5m','=bVNC','2021-09-11','2021-10-11','51','-13.44','-20.77',-80,'33','-0.28','-2.06','-3.84','3','12',407,-317,'17','34','-15.49'
'DGB-USDT','5m','@^W*?','2021-09-11','2021-10-11','45','-23.14','-24.8',-96,'29','-0.28','-4.59','-3.86','3','11',459,-284,'13','32','-15.49'
'DGB-USDT','5m','hPmHf','2021-09-11','2021-10-11','19','-4.08','-10.02',-39,'58','-0.2','-0.85','-3.89','4','2',306,-494,'11','8','-15.49'
'DGB-USDT','5m','@VW*A','2021-09-11','2021-10-11','40','-9.65','-17.35',-70,'32','-0.33','-1.62','-4.04','3','10',503,-339,'13','27','-15.49'
'DGB-USDT','5m','-VW*=','2021-09-11','2021-10-11','40','-16.47','-21.37',-88,'28','-0.16','-3.34','-4.14','3','8',488,-285,'11','29','-15.49'
'DGB-USDT','5m','@XW*?','2021-09-11','2021-10-11','42','-11.3','-18.33',-76,'31','-0.31','-1.98','-4.15','3','11',495,-285,'13','29','-15.49'
