'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'EGLD-USDT','5m','-VWWl','2021-09-11','2021-10-11','69','-34.92','-28.17',-96,'38','-0.15','-4.01','-3.4','3','6',336,-435,'26','43','1.3'
'EGLD-USDT','5m','CMNWv','2021-09-11','2021-10-11','66','-22.69','-24.94',-85,'38','-0.13','-2.9','-3.42','3','5',372,-510,'25','41','1.3'
'EGLD-USDT','5m','-VWMv','2021-09-11','2021-10-11','70','-30.12','-27.77',-96,'40','-0.15','-4.5','-3.44','3','6',416,-433,'28','42','1.3'
'EGLD-USDT','5m','-VUWv','2021-09-11','2021-10-11','71','-34.53','-28.18',-98,'37','-0.14','-6.11','-3.46','3','6',357,-435,'26','45','1.3'
'EGLD-USDT','5m','ePPHt','2021-09-11','2021-10-11','59','-36.84','-27.31',-95,'37','-0.1','-5.74','-3.47','3','4',304,-610,'22','37','1.3'
'EGLD-USDT','5m','-VWLv','2021-09-11','2021-10-11','69','-29.14','-27.72',-96,'39','-0.17','-4.44','-3.47','3','6',478,-433,'27','42','1.3'
'EGLD-USDT','5m','-VWWu','2021-09-11','2021-10-11','70','-31.43','-27.23',-95,'40','-0.14','-4.67','-3.49','3','6',357,-435,'28','42','1.3'
'EGLD-USDT','5m',',VWWv','2021-09-11','2021-10-11','70','-31.43','-27.23',-95,'40','-0.14','-4.67','-3.49','3','6',357,-435,'28','42','1.3'
'EGLD-USDT','5m','3OWXC','2021-09-11','2021-10-11','43','-24.23','-26.51',-94,'30','-0.11','-5.8','-3.56','1','6',351,-318,'13','30','1.3'
'EGLD-USDT','5m','3OWXE','2021-09-11','2021-10-11','44','-23.56','-25.97',-94,'32','-0.12','-4.95','-3.62','2','6',340,-334,'14','30','1.3'
'EGLD-USDT','5m','?VW2v','2021-09-11','2021-10-11','65','-32.24','-26.4',-96,'40','-0.19','-4.01','-3.64','3','6',406,-573,'26','39','1.3'
