'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'KEEP-USDT','5m','-VW<v','2021-09-11','2021-10-11','57','-23.17','-27.67',-95,'39','-0.28','-3.93','-3.42','3','8',371,-607,'22','35','2.31'
'KEEP-USDT','5m','-VWWl','2021-09-11','2021-10-11','57','-20.42','-26.74',-91,'37','-0.27','-3.21','-3.42','4','9',381,-435,'21','36','2.31'
'KEEP-USDT','5m','-dW6n','2021-09-11','2021-10-11','65','-27.73','-28.24',-97,'35','-0.28','-4.28','-3.44','3','10',498,-415,'23','42','2.31'
'KEEP-USDT','5m','-VWWu','2021-09-11','2021-10-11','57','-21.72','-26.74',-93,'37','-0.28','-3.62','-3.48','4','9',375,-611,'21','36','2.31'
'KEEP-USDT','5m',',VWWv','2021-09-11','2021-10-11','57','-21.72','-26.74',-93,'37','-0.28','-3.62','-3.48','4','9',375,-611,'21','36','2.31'
'KEEP-USDT','5m','-VWWs','2021-09-11','2021-10-11','57','-21.72','-26.74',-93,'37','-0.28','-3.62','-3.48','4','9',375,-611,'21','36','2.31'
'KEEP-USDT','5m','@VW*F','2021-09-11','2021-10-11','42','-18.99','-26.14',-91,'29','-0.22','-2.8','-3.49','2','6',525,-355,'12','30','2.31'
'KEEP-USDT','5m','-VW?v','2021-09-11','2021-10-11','57','-24.7','-27.33',-96,'37','-0.34','-4.17','-3.51','5','9',464,-609,'21','36','2.31'
'KEEP-USDT','5m','-VWWa','2021-09-11','2021-10-11','58','-22.89','-26.74',-94,'36','-0.3','-3.88','-3.52','4','9',369,-421,'21','37','2.31'
'KEEP-USDT','5m','-VWW^','2021-09-11','2021-10-11','58','-22.89','-26.74',-94,'36','-0.3','-3.88','-3.52','4','9',369,-421,'21','37','2.31'
'KEEP-USDT','5m','-VW=v','2021-09-11','2021-10-11','57','-25.6','-27.35',-96,'39','-0.31','-4.55','-3.52','3','8',372,-601,'22','35','2.31'
'KEEP-USDT','5m','MVsWv','2021-09-11','2021-10-11','24','-15.53','-24.33',-86,'42','-0.15','-2.94','-3.54','5','5',392,-538,'10','14','2.31'
'KEEP-USDT','5m','@_W*?','2021-09-11','2021-10-11','43','-18.83','-24.12',-86,'33','-0.21','-2.56','-3.56','3','6',517,-326,'14','29','2.31'
'KEEP-USDT','5m','QYRcn','2021-09-11','2021-10-11','60','-28.1','-26.57',-95,'37','-0.29','-4.21','-3.58','2','8',394,-487,'22','38','2.31'
'KEEP-USDT','5m','3eWXn','2021-09-11','2021-10-11','66','-29.28','-26.76',-97,'36','-0.24','-4.71','-3.61','3','10',374,-415,'24','42','2.31'
'KEEP-USDT','5m','VsWv','2021-09-11','2021-10-11','26','-11.48','-20.89',-75,'50','-0.15','-2.13','-3.61','5','5',390,-515,'13','13','2.31'
'KEEP-USDT','5m','WVsWv','2021-09-11','2021-10-11','26','-11.48','-20.89',-75,'50','-0.15','-2.13','-3.61','5','5',390,-515,'13','13','2.31'
'KEEP-USDT','5m','@cW*?','2021-09-11','2021-10-11','49','-25.53','-26.29',-96,'31','-0.2','-4.2','-3.66','3','9',486,-313,'15','34','2.31'
'KEEP-USDT','5m','@VX*?','2021-09-11','2021-10-11','37','-12.73','-19.97',-73,'30','-0.27','-1.72','-3.68','2','6',517,-337,'11','26','2.31'
'KEEP-USDT','5m','3OWXE','2021-09-11','2021-10-11','40','-25.81','-25.44',-95,'30','-0.18','-5.02','-3.72','4','6',381,-325,'12','28','2.31'
'KEEP-USDT','5m','ui*5<','2021-09-11','2021-10-11','34','-9.18','-15.0',-57,'29','-0.27','-1.44','-3.83','3','7',544,-267,'10','24','2.31'
'KEEP-USDT','5m','@VWF?','2021-09-11','2021-10-11','39','-11.64','-18.23',-70,'41','-0.32','-1.57','-3.85','4','6',397,-338,'16','23','2.31'
'KEEP-USDT','5m','@XW*?','2021-09-11','2021-10-11','41','-20.77','-23.0',-89,'29','-0.31','-2.6','-3.86','3','6',507,-331,'12','29','2.31'
'KEEP-USDT','5m','wVW*?','2021-09-11','2021-10-11','27','-14.05','-21.24',-83,'26','-0.23','-3.37','-3.9','2','8',509,-324,'7','20','2.31'
'KEEP-USDT','5m','@VW)?','2021-09-11','2021-10-11','37','-14.07','-20.76',-82,'30','-0.3','-2.31','-3.97','2','6',542,-334,'11','26','2.31'
'KEEP-USDT','5m','3OWXC','2021-09-11','2021-10-11','39','-23.2','-22.91',-92,'31','-0.21','-4.44','-4.01','4','5',381,-325,'12','27','2.31'
'KEEP-USDT','5m','o4,@X','2021-09-11','2021-10-11','67','-20.23','-21.33',-86,'36','-0.25','-2.59','-4.03','3','7',413,-475,'24','43','2.31'
'KEEP-USDT','5m','@VW4?','2021-09-11','2021-10-11','39','-15.64','-17.54',-72,'33','-0.36','-1.58','-4.09','3','6',368,-331,'13','26','2.31'
'KEEP-USDT','5m','@^W*?','2021-09-11','2021-10-11','45','-22.07','-22.1',-93,'29','-0.33','-3.59','-4.23','2','6',473,-298,'13','32','2.31'
'KEEP-USDT','5m','@VW*A','2021-09-11','2021-10-11','39','-13.36','-18.83',-81,'31','-0.3','-2.18','-4.28','2','6',510,-342,'12','27','2.31'
'KEEP-USDT','5m','=ptVt','2021-09-11','2021-10-11','30','-11.41','-17.15',-76,'47','-0.22','-2.68','-4.42','4','4',405,-638,'14','16','2.31'
'KEEP-USDT','5m','WrVZ;','2021-09-11','2021-10-11','44','-16.74','-16.16',-77,'34','-0.17','-2.71','-4.79','2','8',333,-284,'15','29','2.31'
'KEEP-USDT','5m','@TW*?','2021-09-11','2021-10-11','34','-9.15','-13.19',-67,'32','-0.31','-1.62','-5.06','2','5',485,-315,'11','23','2.31'
