'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'OGN-USDT','5m','ePjWv','2021-09-11','2021-10-11','29','-3.37','-11.26',-20,'45','-0.06','-0.2','-1.81','3','6',377,-587,'13','16','-11.43'
'OGN-USDT','5m','@VX*?','2021-09-11','2021-10-11','36','-10.13','-22.92',-59,'31','-0.09','-1.18','-2.57','4','8',563,-359,'11','25','-11.43'
'OGN-USDT','5m','@^W*?','2021-09-11','2021-10-11','44','-10.25','-26.62',-69,'30','-0.15','-1.0','-2.59','5','14',572,-315,'13','31','-11.43'
'OGN-USDT','5m','@_W*?','2021-09-11','2021-10-11','44','-8.45','-22.79',-62,'32','-0.18','-0.76','-2.71','5','14',550,-316,'14','30','-11.43'
'OGN-USDT','5m','@TW*?','2021-09-11','2021-10-11','39','-13.18','-28.51',-81,'33','-0.11','-2.21','-2.83','5','9',571,-351,'13','26','-11.43'
'OGN-USDT','5m','-VW*=','2021-09-11','2021-10-11','37','-10.7','-25.78',-74,'32','-0.08','-1.5','-2.86','5','11',562,-333,'12','25','-11.43'
'OGN-USDT','5m','\\sta','2021-09-11','2021-10-11','21','-5.87','-13.41',-42,'52','-0.07','-1.36','-3.15','3','3',266,-503,'11','10','-11.43'
'OGN-USDT','5m','-VW*9','2021-09-11','2021-10-11','29','-16.74','-27.08',-89,'28','-0.09','-3.78','-3.28','4','10',535,-283,'8','21','-11.43'
'OGN-USDT','5m','E^cA','2021-09-11','2021-10-11','22','-6.18','-12.58',-43,'32','-0.12','-1.29','-3.42','2','5',408,-318,'7','15','-11.43'
'OGN-USDT','5m','eVkWv','2021-09-11','2021-10-11','31','-6.55','-12.59',-46,'42','-0.16','-0.89','-3.65','3','7',382,-586,'13','18','-11.43'
'OGN-USDT','5m','wVW*?','2021-09-11','2021-10-11','32','-18.5','-23.07',-91,'22','-0.18','-4.14','-3.93','1','10',497,-299,'7','25','-11.43'
'OGN-USDT','5m','LewDb','2021-09-11','2021-10-11','23','-9.31','-14.2',-67,'43','-0.16','-2.42','-4.73','2','4',336,-514,'10','13','-11.43'
