'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ZEN-USDT','5m','-dW6n','2021-09-11','2021-10-11','56','-25.99','-30.48',-95,'36','-0.18','-3.11','-3.13','3','6',533,-533,'20','36','-6.18'
'ZEN-USDT','5m','?^WWv','2021-09-11','2021-10-11','54','-24.77','-29.33',-93,'35','-0.13','-3.27','-3.16','4','6',401,-557,'19','35','-6.18'
'ZEN-USDT','5m',':YY:_','2021-09-11','2021-10-11','49','-19.87','-27.94',-89,'37','-0.12','-2.49','-3.18','4','5',455,-525,'18','31','-6.18'
'ZEN-USDT','5m','3eWXn','2021-09-11','2021-10-11','56','-29.45','-30.14',-96,'38','-0.15','-3.81','-3.19','3','6',396,-513,'21','35','-6.18'
'ZEN-USDT','5m','eRNWk','2021-09-11','2021-10-11','54','-17.83','-24.18',-78,'37','-0.11','-1.92','-3.23','4','5',397,-555,'20','34','-6.18'
'ZEN-USDT','5m','-VWW^','2021-09-11','2021-10-11','52','-20.27','-26.48',-88,'38','-0.13','-2.5','-3.32','4','5',407,-529,'20','32','-6.18'
'ZEN-USDT','5m','?VuWv','2021-09-11','2021-10-11','22','-4.62','-11.52',-40,'50','-0.25','-0.66','-3.5','4','3',370,-532,'11','11','-6.18'
'ZEN-USDT','5m','ePPWb','2021-09-11','2021-10-11','53','-19.82','-23.56',-83,'36','-0.13','-2.26','-3.52','4','5',398,-463,'19','34','-6.18'
'ZEN-USDT','5m','ePPW\\','2021-09-11','2021-10-11','53','-19.82','-23.56',-83,'36','-0.13','-2.26','-3.52','4','5',398,-463,'19','34','-6.18'
'ZEN-USDT','5m','O=ITi','2021-09-11','2021-10-11','55','-19.09','-23.81',-86,'40','-0.2','-2.48','-3.62','4','7',335,-453,'22','33','-6.18'
'ZEN-USDT','5m','ePPHa','2021-09-11','2021-10-11','52','-25.35','-24.94',-92,'38','-0.16','-3.88','-3.69','3','5',317,-436,'20','32','-6.18'
'ZEN-USDT','5m','ePPH','2021-09-11','2021-10-11','52','-25.35','-24.94',-92,'38','-0.16','-3.88','-3.69','3','5',317,-436,'20','32','-6.18'
'ZEN-USDT','5m','CMNWv','2021-09-11','2021-10-11','57','-21.93','-24.11',-90,'37','-0.18','-2.71','-3.73','4','6',379,-506,'21','36','-6.18'
'ZEN-USDT','5m','ftUQf','2021-09-11','2021-10-11','50','-19.49','-22.26',-86,'36','-0.22','-2.46','-3.88','3','6',424,-524,'18','32','-6.18'
'ZEN-USDT','5m','7Fpob','2021-09-11','2021-10-11','20','-7.34','-8.66',-34,'40','-0.12','-0.85','-3.9','3','4',352,-542,'8','12','-6.18'
'ZEN-USDT','5m','wVW*?','2021-09-11','2021-10-11','26','-11.46','-18.8',-75,'35','-0.15','-2.16','-3.99','3','6',507,-322,'9','17','-6.18'
'ZEN-USDT','5m','QYRcn','2021-09-11','2021-10-11','53','-21.51','-21.24',-85,'34','-0.18','-2.46','-3.99','3','6',404,-519,'18','35','-6.18'
'ZEN-USDT','5m','MVsWv','2021-09-11','2021-10-11','22','-12.47','-20.08',-80,'41','-0.18','-2.52','-3.99','5','4',377,-496,'9','13','-6.18'
'ZEN-USDT','5m','-VW*=','2021-09-11','2021-10-11','30','-7.01','-14.08',-57,'37','-0.16','-1.56','-4.03','2','7',505,-277,'11','19','-6.18'
'ZEN-USDT','5m','ePjWv','2021-09-11','2021-10-11','22','-9.91','-17.02',-71,'41','-0.22','-1.9','-4.18','2','4',380,-609,'9','13','-6.18'
'ZEN-USDT','5m','`RNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','cRNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','\\RNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','RNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','aRNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','^RNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','_RNWv','2021-09-11','2021-10-11','57','-20.88','-19.53',-84,'37','-0.28','-2.55','-4.29','4','6',376,-554,'21','36','-6.18'
'ZEN-USDT','5m','_W6,U','2021-09-11','2021-10-11','53','-14.41','-18.04',-79,'32','-0.28','-1.66','-4.38','4','8',532,-351,'17','36','-6.18'
'ZEN-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','-7.23','-12.64',-57,'33','-0.39','-1.08','-4.54','2','6',490,-327,'12','24','-6.18'
'ZEN-USDT','5m','o4,@X','2021-09-11','2021-10-11','57','-21.71','-20.18',-92,'33','-0.34','-3.62','-4.56','2','8',388,-328,'19','38','-6.18'
'ZEN-USDT','5m','hPmHf','2021-09-11','2021-10-11','21','-7.12','-11.28',-53,'52','-0.21','-1.37','-4.66','3','3',304,-544,'11','10','-6.18'
'ZEN-USDT','5m','VsWv','2021-09-11','2021-10-11','22','-11.31','-16.16',-77,'41','-0.24','-2.22','-4.75','2','4',364,-548,'9','13','-6.18'
'ZEN-USDT','5m','WVsWv','2021-09-11','2021-10-11','22','-11.31','-16.16',-77,'41','-0.24','-2.22','-4.75','2','4',364,-548,'9','13','-6.18'
'ZEN-USDT','5m','-VW*9','2021-09-11','2021-10-11','25','-5.73','-10.26',-50,'36','-0.27','-1.46','-4.85','3','4',490,-257,'9','16','-6.18'
'ZEN-USDT','5m','q9da','2021-09-11','2021-10-11','18','-15.86','-17.57',-88,'44','-0.19','-4.26','-4.99','4','4',266,-479,'8','10','-6.18'
'ZEN-USDT','5m','HPqWv','2021-09-11','2021-10-11','23','-14.91','-16.83',-85,'43','-0.32','-2.99','-5.06','4','4',352,-507,'10','13','-6.18'
'ZEN-USDT','5m','WrVZ;','2021-09-11','2021-10-11','34','-17.21','-16.19',-84,'32','-0.14','-4.4','-5.18','3','6',280,-244,'11','23','-6.18'
'ZEN-USDT','5m','vNqn','2021-09-11','2021-10-11','12','-17.24','-17.24',-90,'33','-0.14','-5.76','-5.22','2','4',354,-478,'4','8','-6.18'
'ZEN-USDT','5m','eVswv','2021-09-11','2021-10-11','21','-16.8','-12.85',-79,'48','-0.22','-3.41','-6.16','4','3',226,-503,'10','11','-6.18'
'ZEN-USDT','5m','\\sta','2021-09-11','2021-10-11','19','-7.46','-8.88',-58,'58','-0.36','-1.75','-6.56','4','2',251,-513,'11','8','-6.18'
'ZEN-USDT','5m','LewDb','2021-09-11','2021-10-11','21','-11.1','-10.35',-74,'48','-0.33','-2.77','-7.1','3','2',313,-486,'10','11','-6.18'
