'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'TRX-USDT','5m','E^cA','2021-09-11','2021-10-11','24','-5.53','-14.46',-42,'42','-0.15','-1.15','-2.88','4','7',422,-344,'10','14','7.38'
'TRX-USDT','5m','QYRcn','2021-09-11','2021-10-11','42','-10.65','-22.38',-71,'38','-0.08','-2.09','-3.17','3','5',381,-445,'16','26','7.38'
'TRX-USDT','5m','eRNWZ','2021-09-11','2021-10-11','41','-8.47','-18.86',-65,'39','-0.09','-1.93','-3.42','3','6',367,-427,'16','25','7.38'
'TRX-USDT','5m','eRNWk','2021-09-11','2021-10-11','41','-9.98','-20.19',-71,'39','-0.09','-2.3','-3.52','3','6',367,-427,'16','25','7.38'
'TRX-USDT','5m','3eWXn','2021-09-11','2021-10-11','46','-10.18','-18.41',-67,'41','-0.11','-1.85','-3.64','3','5',378,-471,'19','27','7.38'
'TRX-USDT','5m','3fWHn','2021-09-11','2021-10-11','44','-11.26','-18.76',-69,'43','-0.1','-2.27','-3.66','3','4',305,-455,'19','25','7.38'
'TRX-USDT','5m','eRQWv','2021-09-11','2021-10-11','43','-13.9','-20.98',-77,'40','-0.08','-2.64','-3.69','3','6',367,-438,'17','26','7.38'
'TRX-USDT','5m','eSNWd','2021-09-11','2021-10-11','42','-11.18','-20.38',-75,'38','-0.09','-2.59','-3.7','3','6',367,-427,'16','26','7.38'
'TRX-USDT','5m','-SUNv','2021-09-11','2021-10-11','46','-19.88','-24.46',-92,'33','-0.13','-4.65','-3.77','2','6',398,-463,'15','31','7.38'
'TRX-USDT','5m','-VW.v','2021-09-11','2021-10-11','46','-18.63','-23.98',-91,'37','-0.14','-4.35','-3.81','3','9',461,-475,'17','29','7.38'
'TRX-USDT','5m','?VW2v','2021-09-11','2021-10-11','42','-7.56','-14.23',-55,'40','-0.18','-1.38','-3.84','3','9',417,-395,'17','25','7.38'
'TRX-USDT','5m','?VuWv','2021-09-11','2021-10-11','18','-6.4','-14.08',-54,'44','-0.1','-1.75','-3.84','2','5',361,-478,'8','10','7.38'
'TRX-USDT','5m','-VWW^','2021-09-11','2021-10-11','46','-20.61','-23.71',-92,'39','-0.13','-5.1','-3.89','3','5',374,-468,'18','28','7.38'
'TRX-USDT','5m','-VUWv','2021-09-11','2021-10-11','47','-20.15','-23.51',-92,'38','-0.13','-4.78','-3.89','3','5',367,-458,'18','29','7.38'
'TRX-USDT','5m','ePRWv','2021-09-11','2021-10-11','42','-10.54','-15.59',-61,'38','-0.12','-1.85','-3.9','3','6',385,-450,'16','26','7.38'
'TRX-USDT','5m','CMNWv','2021-09-11','2021-10-11','48','-16.52','-22.67',-88,'35','-0.12','-3.97','-3.9','3','5',374,-474,'17','31','7.38'
'TRX-USDT','5m','?VW.v','2021-09-11','2021-10-11','42','-7.21','-14.23',-56,'38','-0.2','-1.34','-3.91','3','9',461,-395,'16','26','7.38'
'TRX-USDT','5m','-VWMv','2021-09-11','2021-10-11','46','-18.26','-22.62',-90,'35','-0.14','-4.25','-3.97','2','6',439,-472,'16','30','7.38'
'TRX-USDT','5m','fVPWv','2021-09-11','2021-10-11','42','-14.06','-21.0',-83,'38','-0.1','-3.31','-3.97','3','7',367,-424,'16','26','7.38'
