'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'1000SHIB-USDT','5m','hPmHf','2021-09-11','2021-10-11','18','-12.5','-13.44',-53,'50','-0.44','-1.38','-3.92','5','4',316,-546,'9','9','272.73'
'1000SHIB-USDT','5m','-VWWl','2021-09-11','2021-10-11','62','-33.36','-23.88',-94,'35','-0.57','-2.11','-3.93','3','6',368,-487,'22','40','272.73'
'1000SHIB-USDT','5m','_W6,U','2021-09-11','2021-10-11','52','-26.03','-24.4',-97,'29','-0.25','-4.86','-3.96','2','8',476,-345,'15','37','272.73'
'1000SHIB-USDT','5m','=bVNC','2021-09-11','2021-10-11','41','-14.24','-16.32',-65,'37','-0.24','-1.22','-4.01','3','6',397,-333,'15','26','272.73'
'1000SHIB-USDT','5m','?VuWv','2021-09-11','2021-10-11','27','-29.0','-23.29',-96,'48','-0.27','-4.07','-4.12','4','3',343,-592,'13','14','272.73'
'1000SHIB-USDT','5m','BVV.a','2021-09-11','2021-10-11','55','-28.16','-22.35',-93,'36','-0.49','-1.84','-4.15','5','8',437,-485,'20','35','272.73'
'1000SHIB-USDT','5m','<VV.a','2021-09-11','2021-10-11','55','-28.16','-22.35',-93,'36','-0.49','-1.84','-4.15','5','8',437,-485,'20','35','272.73'
'1000SHIB-USDT','5m','o4,@X','2021-09-11','2021-10-11','51','-25.67','-22.87',-96,'31','-0.37','-4.62','-4.19','3','9',373,-343,'16','35','272.73'
'1000SHIB-USDT','5m','IVWWv','2021-09-11','2021-10-11','60','-43.67','-21.95',-93,'35','-0.4','-2.01','-4.22','3','12',353,-508,'21','39','272.73'
'1000SHIB-USDT','5m','3OWXE','2021-09-11','2021-10-11','32','-23.23','-22.09',-94,'38','-0.28','-5.07','-4.24','4','9',365,-332,'12','20','272.73'
'1000SHIB-USDT','5m','HPqWv','2021-09-11','2021-10-11','28','-27.44','-22.52',-96,'46','-0.33','-5.05','-4.24','4','3',343,-555,'13','15','272.73'
'1000SHIB-USDT','5m','eRNWZ','2021-09-11','2021-10-11','63','-28.89','-21.12',-90,'37','-0.52','-2.21','-4.26','3','7',360,-447,'23','40','272.73'
'1000SHIB-USDT','5m','QYRcn','2021-09-11','2021-10-11','57','-33.74','-22.27',-95,'32','-0.38','-3.96','-4.28','2','6',369,-414,'18','39','272.73'
'1000SHIB-USDT','5m','eSNWd','2021-09-11','2021-10-11','62','-26.04','-20.55',-89,'37','-0.86','-2.37','-4.33','4','6',374,-451,'23','39','272.73'
'1000SHIB-USDT','5m','eRNWk','2021-09-11','2021-10-11','64','-32.89','-21.33',-93,'34','-0.58','-2.62','-4.36','3','7',360,-434,'22','42','272.73'
'1000SHIB-USDT','5m','eVPWc','2021-09-11','2021-10-11','66','-29.95','-20.99',-94,'38','-0.55','-3.27','-4.49','4','7',366,-425,'25','41','272.73'
'1000SHIB-USDT','5m','YOR9c','2021-09-11','2021-10-11','55','-26.03','-19.35',-91,'38','-0.56','-2.06','-4.69','3','4',427,-454,'21','34','272.73'
'1000SHIB-USDT','5m','@XW*?','2021-09-11','2021-10-11','26','-16.85','-17.51',-87,'35','-0.23','-3.79','-4.97','2','4',475,-288,'9','17','272.73'
'1000SHIB-USDT','5m','-VW*=','2021-09-11','2021-10-11','23','-11.19','-13.17',-69,'39','-0.29','-2.61','-5.23','2','4',484,-261,'9','14','272.73'
'1000SHIB-USDT','5m','3OWXC','2021-09-11','2021-10-11','29','-16.59','-15.55',-83,'41','-0.26','-3.5','-5.34','4','6',358,-332,'12','17','272.73'
'1000SHIB-USDT','5m','FVW*?','2021-09-11','2021-10-11','23','-17.98','-16.44',-88,'39','-0.34','-4.61','-5.38','3','4',443,-284,'9','14','272.73'
'1000SHIB-USDT','5m','@VW4?','2021-09-11','2021-10-11','22','-8.21','-9.68',-54,'45','-0.27','-1.59','-5.54','2','3',331,-291,'10','12','272.73'
'1000SHIB-USDT','5m','@VW.?','2021-09-11','2021-10-11','22','-9.5','-10.63',-62,'45','-0.31','-1.96','-5.82','2','3',408,-289,'10','12','272.73'
'1000SHIB-USDT','5m','-VW*9','2021-09-11','2021-10-11','20','-12.03','-12.17',-74,'40','-0.2','-3.58','-6.06','2','4',468,-248,'8','12','272.73'
'1000SHIB-USDT','5m','WrVZ;','2021-09-11','2021-10-11','35','-11.58','-8.7',-53,'34','-0.42','-1.78','-6.07','2','5',320,-269,'12','23','272.73'
'1000SHIB-USDT','5m','@VW*A','2021-09-11','2021-10-11','24','-16.96','-12.16',-79,'38','-0.45','-2.73','-6.49','2','4',474,-297,'9','15','272.73'
'1000SHIB-USDT','5m','@VWF?','2021-09-11','2021-10-11','22','-11.6','-11.04',-72,'45','-0.28','-2.96','-6.56','2','3',344,-287,'10','12','272.73'
'1000SHIB-USDT','5m','@VW)?','2021-09-11','2021-10-11','22','-11.12','-10.94',-72,'36','-0.35','-2.59','-6.59','2','3',477,-288,'8','14','272.73'
'1000SHIB-USDT','5m','@VX*?','2021-09-11','2021-10-11','20','-13.35','-11.6',-78,'40','-0.31','-3.79','-6.7','2','3',450,-288,'8','12','272.73'
'1000SHIB-USDT','5m','@TW*?','2021-09-11','2021-10-11','22','-12.85','-10.96',-76,'36','-0.42','-3.6','-6.9','2','3',473,-296,'8','14','272.73'
'1000SHIB-USDT','5m','eVswv','2021-09-11','2021-10-11','23','-17.52','-8.87',-68,'52','-0.48','-2.89','-7.63','4','4',224,-574,'12','11','272.73'
