'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ANKR-USDT','5m','-VWLv','2021-09-11','2021-10-11','45','-21.56','-18.92',-92,'33','-0.32','-3.6','-4.87','3','5',454,-330,'15','30','-5.16'
'ANKR-USDT','5m','HPqWv','2021-09-11','2021-10-11','18','-19.36','-18.67',-92,'28','-0.25','-5.62','-4.9','2','5',342,-411,'5','13','-5.16'
'ANKR-USDT','5m','3OW?n','2021-09-11','2021-10-11','41','-16.27','-17.15',-85,'44','-0.23','-2.67','-4.95','5','4',440,-329,'18','23','-5.16'
'ANKR-USDT','5m','o4,@X','2021-09-11','2021-10-11','60','-20.06','-18.41',-92,'33','-0.46','-3.63','-4.98','3','6',374,-316,'20','40','-5.16'
'ANKR-USDT','5m','vNqn','2021-09-11','2021-10-11','13','-18.75','-18.19',-91,'15','-0.12','-6.71','-4.99','1','9',310,-490,'2','11','-5.16'
'ANKR-USDT','5m','-VUWv','2021-09-11','2021-10-11','48','-9.59','-9.82',-51,'42','-0.32','-0.8','-5.16','3','3',361,-354,'20','28','-5.16'
'ANKR-USDT','5m','eVkWv','2021-09-11','2021-10-11','20','-14.47','-15.88',-83,'35','-0.16','-3.6','-5.22','2','4',326,-477,'7','13','-5.16'
'ANKR-USDT','5m','CMNWv','2021-09-11','2021-10-11','48','-12.7','-12.09',-64,'40','-0.43','-1.3','-5.32','3','5',358,-346,'19','29','-5.16'
'ANKR-USDT','5m','@VW*F','2021-09-11','2021-10-11','35','-6.94','-10.42',-56,'37','-0.29','-1.44','-5.33','2','4',473,-291,'13','22','-5.16'
'ANKR-USDT','5m','-VW.v','2021-09-11','2021-10-11','45','-19.11','-16.25',-88,'36','-0.37','-2.77','-5.39','3','5',422,-334,'16','29','-5.16'
'ANKR-USDT','5m','O=ITi','2021-09-11','2021-10-11','50','-12.61','-13.25',-72,'40','-0.36','-1.71','-5.41','5','5',304,-321,'20','30','-5.16'
'ANKR-USDT','5m','-VWMv','2021-09-11','2021-10-11','45','-19.23','-15.87',-87,'33','-0.37','-2.91','-5.49','3','5',405,-335,'15','30','-5.16'
'ANKR-USDT','5m','@VX*?','2021-09-11','2021-10-11','33','-8.29','-11.06',-62,'33','-0.4','-1.7','-5.61','1','5',470,-286,'11','22','-5.16'
'ANKR-USDT','5m','-VW?v','2021-09-11','2021-10-11','45','-18.89','-15.41',-87,'38','-0.34','-2.9','-5.64','4','5',436,-330,'17','28','-5.16'
'ANKR-USDT','5m','-SUNv','2021-09-11','2021-10-11','46','-13.35','-12.48',-71,'35','-0.36','-1.55','-5.69','3','5',381,-336,'16','30','-5.16'
'ANKR-USDT','5m','-VWWa','2021-09-11','2021-10-11','45','-13.99','-11.95',-68,'38','-0.35','-1.58','-5.71','4','5',352,-348,'17','28','-5.16'
'ANKR-USDT','5m','-VWW^','2021-09-11','2021-10-11','45','-13.99','-11.95',-68,'38','-0.35','-1.58','-5.71','4','5',352,-348,'17','28','-5.16'
'ANKR-USDT','5m','MVsWv','2021-09-11','2021-10-11','16','-15.16','-14.43',-84,'31','-0.27','-4.55','-5.8','2','4',343,-476,'5','11','-5.16'
'ANKR-USDT','5m','FVW*?','2021-09-11','2021-10-11','36','-7.62','-10.22',-59,'42','-0.32','-1.28','-5.82','2','4',467,-294,'15','21','-5.16'
'ANKR-USDT','5m','_W6,U','2021-09-11','2021-10-11','48','-14.75','-14.57',-85,'35','-0.34','-2.78','-5.85','2','5',475,-333,'17','31','-5.16'
'ANKR-USDT','5m','3fWHn','2021-09-11','2021-10-11','47','-12.48','-11.19',-66,'49','-0.4','-1.4','-5.86','4','4',302,-342,'23','24','-5.16'
'ANKR-USDT','5m','-VW*9','2021-09-11','2021-10-11','27','-13.21','-13.71',-81,'30','-0.21','-4.15','-5.93','1','4',462,-238,'8','19','-5.16'
'ANKR-USDT','5m','eEsWv','2021-09-11','2021-10-11','11','-14.6','-14.28',-85,'18','-0.2','-5.91','-5.93','1','4',338,-424,'2','9','-5.16'
