'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'FLM-USDT','5m','@VW*F','2021-09-11','2021-10-11','43','-25.89','-26.46',-96,'19','-0.29','-4.73','-3.62','2','16',462,-303,'8','35','-15.6'
'FLM-USDT','5m','MVsWv','2021-09-11','2021-10-11','27','-26.97','-26.76',-97,'33','-0.12','-6.28','-3.64','2','4',300,-424,'9','18','-15.6'
'FLM-USDT','5m','@VW)?','2021-09-11','2021-10-11','41','-23.38','-25.58',-94,'20','-0.22','-4.09','-3.68','2','14',502,-274,'8','33','-15.6'
'FLM-USDT','5m',':VWWv','2021-09-11','2021-10-11','55','-30.23','-25.85',-96,'38','-0.25','-3.99','-3.71','4','8',324,-441,'21','34','-15.6'
'FLM-USDT','5m','7VWWv','2021-09-11','2021-10-11','55','-30.23','-25.85',-96,'38','-0.25','-3.99','-3.71','4','8',324,-441,'21','34','-15.6'
'FLM-USDT','5m','-dW6n','2021-09-11','2021-10-11','57','-26.1','-25.6',-95,'32','-0.24','-3.32','-3.71','3','8',425,-441,'18','39','-15.6'
'FLM-USDT','5m','eEsWv','2021-09-11','2021-10-11','19','-26.71','-26.08',-97,'26','-0.1','-9.13','-3.74','1','6',306,-420,'5','14','-15.6'
'FLM-USDT','5m','-VW=v','2021-09-11','2021-10-11','58','-28.1','-25.15',-96,'41','-0.21','-4.07','-3.8','3','6',337,-428,'24','34','-15.6'
'FLM-USDT','5m','@VW.?','2021-09-11','2021-10-11','41','-23.95','-24.24',-94,'27','-0.2','-4.26','-3.86','3','8',428,-273,'11','30','-15.6'
'FLM-USDT','5m','-VW<v','2021-09-11','2021-10-11','56','-28.12','-24.53',-95,'43','-0.22','-3.82','-3.87','4','6',320,-430,'24','32','-15.6'
'FLM-USDT','5m','?VW.v','2021-09-11','2021-10-11','53','-27.22','-24.34',-94,'34','-0.37','-3.35','-3.88','3','7',407,-395,'18','35','-15.6'
'FLM-USDT','5m','XRV.a','2021-09-11','2021-10-11','48','-26.07','-24.33',-94,'33','-0.3','-3.95','-3.88','3','10',406,-390,'16','32','-15.6'
'FLM-USDT','5m','@VX*?','2021-09-11','2021-10-11','39','-23.26','-24.04',-94,'21','-0.17','-4.56','-3.9','2','12',463,-274,'8','31','-15.6'
'FLM-USDT','5m','o4,@X','2021-09-11','2021-10-11','63','-24.11','-24.13',-95,'40','-0.19','-4.06','-3.92','3','8',354,-385,'25','38','-15.6'
'FLM-USDT','5m','_W6,U','2021-09-11','2021-10-11','54','-22.51','-23.73',-93,'37','-0.22','-3.49','-3.93','2','6',454,-348,'20','34','-15.6'
'FLM-USDT','5m','ftUQf','2021-09-11','2021-10-11','48','-15.82','-17.86',-71,'38','-0.22','-1.23','-3.98','4','6',387,-377,'18','30','-15.6'
'FLM-USDT','5m','wVW*?','2021-09-11','2021-10-11','32','-14.56','-20.08',-80,'22','-0.27','-2.45','-4.0','2','10',494,-310,'7','25','-15.6'
'FLM-USDT','5m',':YY:_','2021-09-11','2021-10-11','52','-26.17','-23.45',-94,'40','-0.27','-3.27','-4.0','3','7',372,-440,'21','31','-15.6'
'FLM-USDT','5m','3OWXC','2021-09-11','2021-10-11','40','-25.16','-23.46',-94,'28','-0.26','-4.81','-4.01','3','6',346,-294,'11','29','-15.6'
'FLM-USDT','5m','eRNDv','2021-09-11','2021-10-11','52','-12.22','-9.29',-37,'46','-0.29','-0.51','-4.03','5','5',328,-422,'24','28','-15.6'
'FLM-USDT','5m','QYRcn','2021-09-11','2021-10-11','53','-26.6','-23.23',-94,'36','-0.33','-3.59','-4.04','4','10',354,-479,'19','34','-15.6'
'FLM-USDT','5m','@XW*?','2021-09-11','2021-10-11','39','-21.05','-22.53',-91,'21','-0.23','-3.54','-4.04','2','13',473,-280,'8','31','-15.6'
'FLM-USDT','5m','=ptVt','2021-09-11','2021-10-11','38','-22.92','-23.14',-94,'34','-0.21','-4.57','-4.05','3','6',351,-455,'13','25','-15.6'
'FLM-USDT','5m','YOR9c','2021-09-11','2021-10-11','49','-22.13','-21.86',-92,'39','-0.29','-3.13','-4.2','4','7',412,-470,'19','30','-15.6'
