'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DASH-USDT','5m','-VWLv','2021-09-11','2021-10-11','42','-7.11','-12.82',-45,'48','-0.23','-0.74','-3.53','4','4',478,-328,'20','22','-5.62'
'DASH-USDT','5m','-dW6n','2021-09-11','2021-10-11','49','-25.58','-24.77',-97,'35','-0.28','-4.5','-3.91','3','6',437,-406,'17','32','-5.62'
'DASH-USDT','5m','_W6,U','2021-09-11','2021-10-11','48','-11.04','-18.31',-73,'40','-0.36','-1.53','-4.0','3','8',532,-351,'19','29','-5.62'
'DASH-USDT','5m','ui*5<','2021-09-11','2021-10-11','40','-24.7','-23.38',-96,'25','-0.36','-6.73','-4.11','2','10',494,-236,'10','30','-5.62'
'DASH-USDT','5m','eVkWv','2021-09-11','2021-10-11','21','-19.1','-20.73',-89,'33','-0.09','-6.17','-4.3','4','6',316,-461,'7','14','-5.62'
'DASH-USDT','5m','?^WWv','2021-09-11','2021-10-11','46','-16.66','-17.6',-79,'37','-0.42','-2.11','-4.51','7','7',357,-315,'17','29','-5.62'
'DASH-USDT','5m','3eWXn','2021-09-11','2021-10-11','49','-22.34','-20.58',-94,'37','-0.33','-3.8','-4.56','5','6',341,-372,'18','31','-5.62'
'DASH-USDT','5m','g^VGt','2021-09-11','2021-10-11','41','-10.38','-10.57',-48,'51','-0.25','-0.76','-4.58','4','4',351,-324,'21','20','-5.62'
'DASH-USDT','5m','@VWF?','2021-09-11','2021-10-11','32','-7.13','-9.76',-46,'41','-0.27','-1.21','-4.67','5','5',353,-269,'13','19','-5.62'
'DASH-USDT','5m','@^W*?','2021-09-11','2021-10-11','39','-17.32','-19.12',-90,'33','-0.38','-3.56','-4.68','5','8',461,-290,'13','26','-5.62'
'DASH-USDT','5m','3OWXE','2021-09-11','2021-10-11','35','-5.39','-9.29',-45,'49','-0.31','-0.93','-4.81','6','3',364,-307,'17','18','-5.62'
'DASH-USDT','5m','@cW*?','2021-09-11','2021-10-11','39','-18.43','-18.77',-91,'31','-0.45','-3.94','-4.85','2','7',469,-261,'12','27','-5.62'
'DASH-USDT','5m','=bVNC','2021-09-11','2021-10-11','45','-19.2','-18.58',-91,'31','-0.41','-3.61','-4.9','3','8',368,-307,'14','31','-5.62'
'DASH-USDT','5m','3fWHn','2021-09-11','2021-10-11','49','-20.06','-18.44',-90,'43','-0.39','-3.03','-4.91','5','6',281,-422,'21','28','-5.62'
'DASH-USDT','5m','QYRcn','2021-09-11','2021-10-11','45','-21.54','-17.71',-89,'38','-0.49','-3.71','-5.0','4','7',374,-306,'17','28','-5.62'
'DASH-USDT','5m','ftUQf','2021-09-11','2021-10-11','44','-18.98','-17.29',-88,'39','-0.39','-2.84','-5.11','4','6',395,-431,'17','27','-5.62'
'DASH-USDT','5m','@_W*?','2021-09-11','2021-10-11','41','-15.55','-16.55',-86,'34','-0.38','-2.77','-5.18','5','8',458,-287,'14','27','-5.62'
'DASH-USDT','5m','eVPWc','2021-09-11','2021-10-11','43','-10.28','-10.72',-56,'44','-0.35','-1.05','-5.22','4','5',350,-323,'19','24','-5.62'
'DASH-USDT','5m','WrVZ;','2021-09-11','2021-10-11','34','-11.72','-13.41',-71,'35','-0.32','-2.34','-5.33','3','8',320,-255,'12','22','-5.62'
'DASH-USDT','5m','o4,@X','2021-09-11','2021-10-11','53','-12.97','-14.39',-77,'42','-0.46','-1.76','-5.35','3','7',394,-329,'22','31','-5.62'
'DASH-USDT','5m','@TW*?','2021-09-11','2021-10-11','27','-6.76','-9.95',-53,'37','-0.4','-1.56','-5.37','3','4',477,-275,'10','17','-5.62'
'DASH-USDT','5m','q9da','2021-09-11','2021-10-11','14','-11.26','-13.04',-70,'50','-0.12','-3.75','-5.4','2','3',200,-479,'7','7','-5.62'
'DASH-USDT','5m','O=ITi','2021-09-11','2021-10-11','47','-10.45','-13.39',-74,'47','-0.35','-1.92','-5.5','3','5',311,-344,'22','25','-5.62'
'DASH-USDT','5m','@VW*F','2021-09-11','2021-10-11','34','-8.75','-11.9',-67,'38','-0.37','-1.85','-5.59','4','5',451,-300,'13','21','-5.62'
'DASH-USDT','5m','@XW*?','2021-09-11','2021-10-11','33','-15.36','-15.25',-86,'33','-0.34','-3.83','-5.62','3','5',455,-271,'11','22','-5.62'
'DASH-USDT','5m','@VW)?','2021-09-11','2021-10-11','32','-8.44','-11.04',-63,'38','-0.36','-1.67','-5.73','4','5',482,-269,'12','20','-5.62'
'DASH-USDT','5m','ePjWv','2021-09-11','2021-10-11','18','-13.49','-13.3',-76,'44','-0.15','-4.14','-5.74','3','4',332,-435,'8','10','-5.62'
'DASH-USDT','5m','hPmHf','2021-09-11','2021-10-11','16','-8.42','-9.71',-56,'44','-0.17','-2.52','-5.79','3','4',287,-459,'7','9','-5.62'
'DASH-USDT','5m','tbik','2021-09-11','2021-10-11','27','-10.56','-11.32',-66,'48','-0.26','-2.24','-5.81','2','3',307,-507,'13','14','-5.62'
'DASH-USDT','5m','CMNWv','2021-09-11','2021-10-11','47','-13.63','-11.84',-69,'45','-0.52','-1.81','-5.83','5','5',345,-375,'21','26','-5.62'
'DASH-USDT','5m','fVPWv','2021-09-11','2021-10-11','45','-15.48','-12.7',-74,'42','-0.42','-1.92','-5.84','4','6',343,-324,'19','26','-5.62'
'DASH-USDT','5m','gVPWv','2021-09-11','2021-10-11','45','-15.48','-12.7',-74,'42','-0.42','-1.92','-5.84','4','6',343,-324,'19','26','-5.62'
'DASH-USDT','5m','eVswv','2021-09-11','2021-10-11','15','-12.87','-10.21',-61,'47','-0.14','-3.15','-5.99','2','4',163,-487,'7','8','-5.62'
'DASH-USDT','5m','@VW.?','2021-09-11','2021-10-11','32','-7.89','-9.94',-60,'41','-0.36','-1.61','-5.99','5','5',411,-270,'13','19','-5.62'
'DASH-USDT','5m','LewDb','2021-09-11','2021-10-11','14','-10.93','-12.28',-75,'43','-0.18','-5.0','-6.12','1','2',263,-436,'6','8','-5.62'
'DASH-USDT','5m','\\sta','2021-09-11','2021-10-11','13','-4.71','-5.77',-36,'54','-0.14','-2.16','-6.27','2','2',188,-449,'7','6','-5.62'
'DASH-USDT','5m','@VX*?','2021-09-11','2021-10-11','29','-9.33','-10.45',-66,'34','-0.46','-2.01','-6.33','3','4',463,-274,'10','19','-5.62'
'DASH-USDT','5m','@VW*A','2021-09-11','2021-10-11','33','-11.17','-11.66',-74,'36','-0.38','-2.18','-6.33','4','5',453,-295,'12','21','-5.62'
'DASH-USDT','5m','eEsWv','2021-09-11','2021-10-11','12','-11.71','-11.1',-73,'42','-0.19','-3.72','-6.6','2','2',285,-612,'5','7','-5.62'
'DASH-USDT','5m','@VW4?','2021-09-11','2021-10-11','31','-8.57','-8.82',-59,'39','-0.36','-1.83','-6.69','4','5',334,-273,'12','19','-5.62'
'DASH-USDT','5m','vNqn','2021-09-11','2021-10-11','9','-8.6','-8.2',-61,'33','-0.13','-4.73','-7.5','1','4',115,-476,'3','6','-5.62'
