'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',')_fr*e2','2019-02-01','2021-08-01','2413','-29.9','-65.44',-13,'20','-0.03','0.02','-0.2','5','34',1176,-249,'472','1941','2277.24'
'ETH-USDT','5m',')_:r*eH','2019-02-01','2021-08-01','2422','-41.26','-74.2',-14,'20','-0.02','-0.2','-0.2','5','34',380,-227,'482','1940','2277.24'
'ETH-USDT','5m',')_fr*e;','2019-02-01','2021-08-01','2413','-31.13','-65.41',-14,'20','-0.03','-0.01','-0.21','5','34',1060,-249,'491','1922','2277.24'
'ETH-USDT','5m',')_fr*e1','2019-02-01','2021-08-01','2413','-30.64','-65.38',-14,'20','-0.03','0.03','-0.21','5','34',1260,-247,'472','1941','2277.24'
'ETH-USDT','5m',':F8v6pL','2019-02-01','2021-08-01','886','-43.4','-55.37',-12,'31','-0.03','-0.31','-0.22','5','14',267,-358,'271','615','2277.24'
'ETH-USDT','5m',')_fr*eC','2019-02-01','2021-08-01','2413','-32.56','-65.41',-14,'21','-0.03','-0.04','-0.22','5','34',971,-248,'512','1901','2277.24'
'ETH-USDT','5m',')_fK*eH','2019-02-01','2021-08-01','2413','-35.78','-68.27',-16,'22','-0.03','-0.12','-0.23','5','34',694,-246,'527','1886','2277.24'
'ETH-USDT','5m',')_fr*e@','2019-02-01','2021-08-01','2413','-33.62','-65.16',-15,'21','-0.03','-0.04','-0.23','5','34',1147,-244,'512','1901','2277.24'
'ETH-USDT','5m',',dfh*RS','2019-02-01','2021-08-01','1695','-40.08','-71.64',-17,'26','-0.03','-0.17','-0.24','6','30',779,-289,'447','1248','2277.24'
'ETH-USDT','5m','-Hg<;@E','2019-02-01','2021-08-01','2207','-39.21','-73.41',-18,'25','-0.02','-0.18','-0.24','6','19',478,-388,'556','1651','2277.24'
'ETH-USDT','5m',')_Vr*eH','2019-02-01','2021-08-01','2415','-36.09','-64.91',-16,'22','-0.03','-0.13','-0.24','5','34',821,-252,'536','1879','2277.24'
'ETH-USDT','5m',')_ft*eH','2019-02-01','2021-08-01','2413','-35.21','-65.28',-16,'22','-0.03','-0.08','-0.24','5','34',1052,-244,'527','1886','2277.24'
'ETH-USDT','5m',')_fr*fH','2019-02-01','2021-08-01','2413','-34.99','-65.19',-15,'22','-0.03','-0.08','-0.24','5','34',1030,-244,'527','1886','2277.24'
'ETH-USDT','5m',')_fp*eH','2019-02-01','2021-08-01','2413','-35.76','-65.34',-16,'22','-0.03','-0.09','-0.24','5','34',1008,-244,'527','1886','2277.24'
'ETH-USDT','5m',',Sfs*j9','2019-02-01','2021-08-01','1982','-36.26','-65.34',-16,'23','-0.04','-0.08','-0.25','4','25',1116,-332,'464','1518','2277.24'
'ETH-USDT','5m',',_fr*eH','2019-02-01','2021-08-01','1729','-34.64','-60.21',-15,'25','-0.03','-0.08','-0.25','5','23',952,-285,'431','1298','2277.24'
'ETH-USDT','5m',')_s6*eH','2019-02-01','2021-08-01','2413','-41.64','-75.31',-19,'21','-0.02','-0.19','-0.25','5','34',572,-247,'500','1913','2277.24'
'ETH-USDT','5m',')_fu*eH','2019-02-01','2021-08-01','2413','-36.88','-66.28',-16,'22','-0.03','-0.1','-0.25','5','34',1063,-244,'527','1886','2277.24'
'ETH-USDT','5m',')_fw*eH','2019-02-01','2021-08-01','2413','-36.81','-66.22',-16,'22','-0.03','-0.1','-0.25','5','34',926,-243,'527','1886','2277.24'
'ETH-USDT','5m',')_er*eH','2019-02-01','2021-08-01','2413','-37.15','-65.62',-16,'22','-0.03','-0.1','-0.25','5','34',1004,-244,'530','1883','2277.24'
'ETH-USDT','5m',',_fG*eH','2019-02-01','2021-08-01','1729','-36.98','-63.4',-16,'25','-0.03','-0.15','-0.26','5','23',687,-275,'431','1298','2277.24'
'ETH-USDT','5m',')_`r*eH','2019-02-01','2021-08-01','2413','-39.3','-67.26',-17,'22','-0.03','-0.14','-0.26','5','34',923,-244,'540','1873','2277.24'
