Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
XLM-USDT	5m	''	2021-07-22	2021-08-11	40	0	100	-6.36	-12.34	-68.11	78	-0.1	-2.88	-5.52	9	2	71.44	-468.05	31	9	443.31	43.86
XLM-USDT	5m	''	2021-02-11	2021-03-03	61	0	100	-10.4	-22.25	-85.18	82	-0.1	-2.12	-3.83	15	3	76.89	-880.26	50	11	695.5	16.26
XLM-USDT	5m	''	2021-07-19	2021-08-08	35	0	100	-13.6	-15.06	-92.12	71	-0.11	-7.65	-6.12	7	2	69.23	-453.55	25	10	379.63	45.1
XLM-USDT	5m	''	2021-07-18	2021-08-07	39	0	100	-11.14	-15.06	-87.17	74	-0.11	-5.58	-5.79	7	2	71.88	-466.44	29	10	438.65	34.84
XLM-USDT	5m	''	2021-07-10	2021-07-30	36	0	100	-4.65	-14.14	-56.26	81	-0.12	-1.84	-3.98	15	2	77.66	-503.72	29	7	449.27	5.06
XLM-USDT	5m	''	2021-02-17	2021-03-09	50	0	100	-15.01	-20.71	-94.09	80	-0.15	-3.58	-4.54	12	3	68.59	-827.56	40	10	514.26	10.65
XLM-USDT	5m	''	2021-02-28	2021-03-20	44	0	100	-7.64	-15.26	-74.89	80	-0.17	-2.19	-4.91	12	3	76.78	-844.03	35	9	539.7	11.52
XLM-USDT	5m	''	2021-04-14	2021-05-04	52	0	100	-4.53	-13.58	-55.31	83	-0.19	-1.14	-4.07	22	3	80.08	-688.82	43	9	657.22	43.27
XLM-USDT	5m	''	2021-02-08	2021-02-28	54	0	100	-21.42	-23.5	-98.49	78	-0.2	-5.08	-4.19	15	3	69.74	-801.74	42	12	575.88	54.82
XLM-USDT	5m	''	2021-02-25	2021-03-17	48	0	100	-6.11	-13.43	-66.6	81	-0.22	-1.76	-4.96	12	3	76.4	-839.86	39	9	588.68	3.03
XLM-USDT	5m	''	2021-01-25	2021-02-14	32	0	100	-4.29	-10.19	-53.32	81	-0.22	-1.48	-5.24	7	1	74.55	-854.38	26	6	392.47	102.74
XLM-USDT	5m	''	2021-01-18	2021-02-07	34	0	100	-5.49	-8.77	-62.55	79	-0.26	-1.64	-7.13	8	3	71.4	-466.68	27	7	388.47	27.39
XLM-USDT	5m	''	2021-02-04	2021-02-24	59	0	100	-18.72	-23.5	-97.27	80	-0.27	-3.98	-4.14	15	3	73.3	-840.03	47	12	682.18	78.74
XLM-USDT	5m	''	2021-02-03	2021-02-23	57	0	100	-19.85	-23.5	-97.86	79	-0.32	-4.3	-4.16	15	3	73.3	-840.03	45	12	662.95	117.93
XLM-USDT	5m	''	2021-02-19	2021-03-11	54	0	100	-6.09	-9.09	-66.44	85	-0.34	-1.72	-7.31	12	1	74.42	-963.24	46	8	633.47	-2.56
XLM-USDT	5m	''	2021-01-30	2021-02-19	46	0	100	-13.64	-17.1	-92.18	78	-0.54	-3.0	-5.39	15	3	72.88	-835.24	36	10	548.69	120.5
XLM-USDT	5m	''	2021-01-22	2021-02-11	31	0	100	-6.72	-9.31	-70.14	81	-0.63	-2.33	-7.53	7	1	71.96	-824.68	25	6	369.2	89.62
