iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.ott_bw,parameters.tps_qty_index,parameters.max_risk
7860,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
7860,ePfHd,0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,53
7860,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
7860,\POWd,0.4005900885421287,54,64,21.12,53,13,-1.27,32,201,110,74,53
7860,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
7860,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7860,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7860,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
7860,e:NH],0.39150125615006454,62,45,23.82,50,12,-1.84,33,174,109,51,49
7860,e-NH],0.3872452849272387,64,37,18.5,45,11,-2.69,33,157,109,51,49
7860,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
7860,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
7860,^PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
7920,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
7920,e3NWd,0.5338141304546187,64,39,25.98,54,11,-2.49,33,165,109,74,53
7920,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
7920,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
7920,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
7920,e1NWf,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,54
7920,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
7920,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
7920,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
7920,i5NHd,0.4342757962339994,61,42,22.65,63,11,0.55,33,167,109,51,53
7920,ePgHs,0.4313067125607397,69,23,21.85,57,7,1.45,33,201,140,51,62
7920,e0NHs,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,62
7920,ePiH],0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,49
7920,iPiHd,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,53
7920,hBNHs,0.41586230787062556,58,55,25.11,50,12,-2.45,33,184,109,51,62
7920,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
7920,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
7920,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
7920,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
7920,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
7920,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
7920,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
7920,ePfHd,0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,53
7920,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
7920,\POWd,0.4005900885421287,54,64,21.12,53,13,-1.27,32,201,110,74,53
7920,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
7920,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7920,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7920,i>NHd,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,53
7920,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
7980,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
7980,e3NWd,0.5338141304546187,64,39,25.98,54,11,-2.49,33,165,109,74,53
7980,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
7980,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
7980,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
7980,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
7980,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
7980,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
7980,e0NHs,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,62
7980,ePiH],0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,49
7980,iPiHd,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,53
7980,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
7980,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
7980,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
7980,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
7980,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
7980,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
7980,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
7980,ePPH],0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,49
7980,ePfHd,0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,53
7980,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
7980,\POWd,0.4005900885421287,54,64,21.12,53,13,-1.27,32,201,110,74,53
7980,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
7980,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7980,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
7980,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
7980,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
7980,e-NH],0.3872452849272387,64,37,18.5,45,11,-2.69,33,157,109,51,49
7980,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
7980,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8040,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8040,e3NWd,0.5338141304546187,64,39,25.98,54,11,-2.49,33,165,109,74,53
8040,hPiHf,0.5277216280174303,76,21,25.83,57,7,1.45,33,201,142,51,54
8040,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8040,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8040,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8040,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8040,hPfHf,0.4851980851895263,72,22,24.71,57,7,1.45,33,201,139,51,54
8040,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
8040,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8040,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8040,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8040,e0NHs,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,62
8040,iPiHd,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,53
8040,hBNHf,0.41586230787062556,58,55,25.11,50,12,-2.45,33,184,109,51,54
8040,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
8040,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8040,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8040,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8040,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
8040,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
8040,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
8040,ePfHd,0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,53
8040,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8040,\POWd,0.4005900885421287,54,64,21.12,53,13,-1.27,32,201,110,74,53
8040,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8040,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8040,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8040,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8040,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8100,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8100,e3NWd,0.5338141304546187,64,39,25.98,54,11,-2.49,33,165,109,74,53
8100,hPiHf,0.5277216280174303,76,21,25.83,57,7,1.45,33,201,142,51,54
8100,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8100,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8100,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8100,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8100,hPfHf,0.4851980851895263,72,22,24.71,57,7,1.45,33,201,139,51,54
8100,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
8100,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8100,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8100,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8100,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8100,e0NHs,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,62
8100,iPiHd,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,53
8100,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
8100,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8100,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8100,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8100,iCNHd,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,53
8100,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
8100,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8100,\POWd,0.4005900885421287,54,64,21.12,53,13,-1.27,32,201,110,74,53
8100,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8100,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8100,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8100,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8100,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8100,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8100,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8160,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8160,hPiHf,0.5277216280174303,76,21,25.83,57,7,1.45,33,201,142,51,54
8160,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8160,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8160,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8160,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8160,e1NWj,0.4742797006608397,64,39,24.88,54,11,-2.15,33,162,109,74,57
8160,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8160,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8160,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8160,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8160,e0NHs,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,62
8160,iPiHd,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,53
8160,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
8160,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8160,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8160,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
8160,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8160,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8160,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8160,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8160,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8160,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8160,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8160,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8160,h=NHf,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,54
8160,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8160,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8160,bPNH],0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,49
8160,aPNHf,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,54
8220,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8220,hPiHf,0.5277216280174303,76,21,25.83,57,7,1.45,33,201,142,51,54
8220,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8220,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8220,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8220,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8220,e9NHt,0.47040164172290305,63,46,26.96,50,12,-1.99,33,172,109,51,63
8220,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8220,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8220,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8220,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8220,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8220,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8220,e2NHt,0.42361435599443487,63,41,20.55,54,11,-1.84,33,164,109,51,63
8220,i)NHd,0.4157432718185471,64,34,20.06,40,10,-5.92,33,152,109,51,53
8220,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8220,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8220,ePPHt,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,63
8220,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
8220,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8220,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8220,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8220,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8220,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8220,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8220,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8220,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8220,h=NHf,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,54
8220,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8220,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8280,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8280,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8280,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8280,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8280,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8280,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8280,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8280,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8280,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8280,e3NHt,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,63
8280,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8280,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8280,e2NHt,0.42361435599443487,63,41,20.55,54,11,-1.84,33,164,109,51,63
8280,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8280,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8280,ePPHt,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,63
8280,hPPHs,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,62
8280,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8280,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8280,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8280,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8280,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8280,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8280,e:NHt,0.3979249372331296,63,46,23.95,50,12,-1.84,33,174,109,51,63
8280,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8280,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8280,h=NHf,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,54
8280,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8280,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8280,bPNH],0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,49
8340,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8340,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8340,e-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8340,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8340,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8340,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8340,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8340,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8340,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8340,e3NHt,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,63
8340,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8340,ePiHa,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,51
8340,e2NHt,0.42361435599443487,63,41,20.55,54,11,-1.84,33,164,109,51,63
8340,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8340,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8340,ePPHt,0.40860244049285843,57,63,21.8,63,11,5.36,33,201,111,51,63
8340,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8340,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8340,e>NH],0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,49
8340,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8340,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8340,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8340,e:NHt,0.3979249372331296,63,46,23.95,50,12,-1.84,33,174,109,51,63
8340,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8340,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8340,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8340,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8340,bPNH],0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,49
8340,aPNHf,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,54
8340,\PNH\,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,48
8400,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8400,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8400,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8400,h.NHf,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,54
8400,e.NHq,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,61
8400,e9NHq,0.47040164172290305,63,46,26.96,50,12,-1.99,33,172,109,51,61
8400,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8400,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8400,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8400,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8400,e3NHt,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,63
8400,ePgHq,0.4313067125607397,69,23,21.85,57,7,1.45,33,201,140,51,61
8400,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8400,ePiHa,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,51
8400,e2NHt,0.42361435599443487,63,41,20.55,54,11,-1.84,33,164,109,51,63
8400,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8400,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8400,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8400,e>NHs,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,62
8400,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8400,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8400,j;NH],0.3983646903486145,61,47,24.79,50,12,-2.13,33,175,109,51,49
8400,e:NHt,0.3979249372331296,63,46,23.95,50,12,-1.84,33,174,109,51,63
8400,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8400,e=NHa,0.37814613506888456,58,51,23.74,50,12,-2.16,33,177,109,51,51
8400,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8400,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8400,bPNH],0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,49
8400,aPNHf,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,54
8400,\PNH\,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,48
8460,Y/Wev,0.8884525062345981,69,23,23.99,44,9,-3.6,31,160,120,97,64
8460,h-NHs,0.517049004708671,67,37,23.89,45,11,-2.69,33,157,109,51,62
8460,i-NHd,0.5109319029650288,67,37,24.02,45,11,-2.69,33,157,109,51,53
8460,e.NHq,0.48815936715513575,65,38,20.89,54,11,-2.87,33,159,109,51,61
8460,e9NHq,0.47040164172290305,63,46,26.96,50,12,-1.99,33,172,109,51,61
8460,e9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8460,j9NH],0.4650475720250017,62,45,26.83,50,12,-1.99,33,172,109,51,49
8460,hPgHf,0.45526135400207773,72,22,23.97,57,7,1.45,33,201,140,51,54
8460,h3NHs,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,62
8460,e3NHt,0.44883544970806977,63,41,21.19,54,11,-2.64,33,165,109,51,63
8460,ePgHq,0.4313067125607397,69,23,21.85,57,7,1.45,33,201,140,51,61
8460,e0NHt,0.4277821389387944,64,39,19.52,54,11,-1.94,33,161,109,51,63
8460,ePiHa,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,51
8460,ePiH\,0.42546571921284426,75,20,22.34,57,7,1.45,33,201,142,51,48
8460,e2NHt,0.42361435599443487,63,41,20.55,54,11,-1.84,33,164,109,51,63
8460,eCNH],0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,49
8460,eCNHa,0.4105051053149502,57,56,24.43,46,13,-4.31,33,185,109,51,51
8460,ePfH],0.40073340896025494,71,21,21.03,57,7,1.45,33,201,139,51,49
8460,e>NH\,0.4005873315551425,60,50,25.23,50,12,-2.31,33,179,109,51,48
8460,e7NHa,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,51
8460,e7NH],0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,49
8460,e7NH\,0.39862527615044924,60,43,20.32,50,12,-2.3,33,170,109,51,48
8460,e=NHY,0.37814613506888456,58,51,23.74,41,12,-5.63,33,177,109,51,46
8460,_PNHs,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,62
8460,^PNHb,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,52
8460,aPNHf,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,54
8460,aPNHq,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,61
8460,cPNHq,0.377931908765699,56,65,20.36,50,14,-2.16,32,201,109,51,61
8460,eINHd,0.37587277722133466,56,62,21.11,58,12,1.54,33,192,109,51,53
