iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_ma_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_bandwidth
4700,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
4700,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4700,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
4700,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
4700,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
4700,wQ+BE,0.11264025483036129,38,50,29.11,25,4,2.62,1100,3595,1557,663,1934
4700,wW+BS,0.11130141829523658,40,42,27.08,0,3,-5.02,1100,3975,1557,663,2289
4700,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4700,.fK/u,0.10058211516204774,35,60,21.63,28,7,0.37,121,4924,2165,471,3149
4700,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
4700,.)K@u,0.08961111933351493,30,85,7.59,35,14,1.16,121,1063,2165,643,3149
4700,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
4700,.WHrw,0.0875378634929547,32,75,16.67,44,9,1.33,121,3975,2108,1149,3200
4700,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4700,n8H>I,0.08048938686287917,40,59,18.85,50,8,5.6,979,2013,2108,623,2035
4700,.lTBi,0.07886922224440591,28,67,14.43,0,8,-4.58,121,5304,2335,663,2846
4700,wW+5E,0.07637016153842582,39,51,15.53,0,3,-5.02,1100,3975,1557,532,1934
4700,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4700,wN+w@,0.06601296690450811,36,46,17.5,0,5,-5.29,1100,3405,1557,1200,1808
4700,wW+oE,0.06522964283460578,35,48,16.14,0,3,-5.02,1100,3975,1557,1119,1934
4700,n+nQH,0.06282663528404686,35,85,13.44,25,12,-3.19,979,1190,2829,815,2010
4700,"w,+BE",0.06271707448524744,37,82,13.64,46,13,9.66,1100,1253,1557,663,1934
4800,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4800,.)jZw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,906,3200
4800,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
4800,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
4800,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4800,.WYWu,0.2594743206336571,35,85,34.72,44,9,1.16,121,3975,2430,876,3149
4800,()j/w,0.23475193590892343,36,33,7.04,40,5,1.5,40,1063,2753,471,3200
4800,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
4800,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
4800,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
4800,.lJPw,0.15414288034108398,35,54,25.18,0,4,-2.23,121,5304,2146,805,3200
4800,.mJBw,0.15267894024864256,37,53,29.94,0,5,-2.7,121,5367,2146,663,3200
4800,w3+_@,0.1359628022459365,39,69,36.19,33,9,1.25,1100,1696,1557,957,1808
4800,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
4800,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
4800,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4800,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
4800,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
4800,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
4800,wQ+BE,0.11264025483036129,38,50,29.11,25,4,2.62,1100,3595,1557,663,1934
4800,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4800,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
4800,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
4800,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
4800,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
4800,wW+B-,0.08229568540306517,37,59,18.9,0,5,-7.36,1100,3975,1557,663,1327
4800,.lTBi,0.07886922224440591,28,67,14.43,0,8,-4.58,121,5304,2335,663,2846
4800,wW+5E,0.07637016153842582,39,51,15.53,0,3,-5.02,1100,3975,1557,532,1934
4800,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
4800,.-j/w,0.06685157594516421,32,89,8.34,27,11,-1.25,121,1316,2753,471,3200
4900,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
4900,.)jZw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,906,3200
4900,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
4900,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
4900,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
4900,.WYWu,0.2594743206336571,35,85,34.72,44,9,1.16,121,3975,2430,876,3149
4900,.lsKw,0.21724034176504015,35,54,36.45,0,4,-2.23,121,5304,2924,754,3200
4900,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
4900,.lqEw,0.1878707269494627,35,54,31.61,0,4,-2.23,121,5304,2886,694,3200
4900,.lTTw,0.1859010484396572,35,54,30.61,0,4,-2.23,121,5304,2335,846,3200
4900,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
4900,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
4900,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
4900,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
4900,.lJPw,0.15414288034108398,35,54,25.18,0,4,-2.23,121,5304,2146,805,3200
4900,.mJBw,0.15267894024864256,37,53,29.94,0,5,-2.7,121,5367,2146,663,3200
4900,.WCBu,0.1522036833400659,35,85,20.36,44,9,1.37,121,3975,2013,663,3149
4900,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
4900,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
4900,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
4900,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
4900,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
4900,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
4900,.l-Kw,0.10871868023522226,32,55,16.48,0,4,-2.23,121,5304,1595,754,3200
4900,wW+Bo,0.10779253096443289,44,29,24.7,0,1,-1.63,1100,3975,1557,663,2997
4900,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
4900,.ncww,0.0985653365154072,37,54,58.35,0,5,-2.67,121,5430,2620,1200,3200
4900,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
4900,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
4900,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
5000,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5000,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5000,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5000,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5000,.WYWu,0.2594743206336571,35,85,34.72,44,9,1.16,121,3975,2430,876,3149
5000,.lsKw,0.21724034176504015,35,54,36.45,0,4,-2.23,121,5304,2924,754,3200
5000,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5000,.lqEw,0.1878707269494627,35,54,31.61,0,4,-2.23,121,5304,2886,694,3200
5000,.lTTw,0.1859010484396572,35,54,30.61,0,4,-2.23,121,5304,2335,846,3200
5000,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5000,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5000,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5000,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5000,.lJPw,0.15414288034108398,35,54,25.18,0,4,-2.23,121,5304,2146,805,3200
5000,.mJBw,0.15267894024864256,37,53,29.94,0,5,-2.7,121,5367,2146,663,3200
5000,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5000,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
5000,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
5000,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
5000,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5000,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5000,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
5000,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5000,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5000,.WPww,0.09974972773641821,32,75,19.42,44,9,1.25,121,3975,2259,1200,3200
5000,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5000,.ncww,0.0985653365154072,37,54,58.35,0,5,-2.67,121,5430,2620,1200,3200
5000,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
5000,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5000,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
5100,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5100,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5100,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5100,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5100,.WYWu,0.2594743206336571,35,85,34.72,44,9,1.16,121,3975,2430,876,3149
5100,.lsKw,0.21724034176504015,35,54,36.45,0,4,-2.23,121,5304,2924,754,3200
5100,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5100,.lqEw,0.1878707269494627,35,54,31.61,0,4,-2.23,121,5304,2886,694,3200
5100,.lTTw,0.1859010484396572,35,54,30.61,0,4,-2.23,121,5304,2335,846,3200
5100,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5100,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5100,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5100,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5100,.lJPw,0.15414288034108398,35,54,25.18,0,4,-2.23,121,5304,2146,805,3200
5100,.lj?w,0.15335799198323885,35,54,25.67,0,4,-2.23,121,5304,2753,633,3200
5100,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5100,.W6Bu,0.1338094835198549,34,87,18.29,44,9,1.79,121,3975,1766,663,3149
5100,.lj9w,0.13109479140230298,35,54,21.83,0,4,-2.23,121,5304,2753,572,3200
5100,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
5100,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
5100,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5100,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5100,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
5100,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5100,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5100,.WPww,0.09974972773641821,32,75,19.42,44,9,1.25,121,3975,2259,1200,3200
5100,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5100,.ncww,0.0985653365154072,37,54,58.35,0,5,-2.67,121,5430,2620,1200,3200
5100,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
5100,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5200,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5200,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5200,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5200,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5200,.lsKw,0.21724034176504015,35,54,36.45,0,4,-2.23,121,5304,2924,754,3200
5200,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5200,.lTTw,0.1859010484396572,35,54,30.61,0,4,-2.23,121,5304,2335,846,3200
5200,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5200,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5200,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5200,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5200,.lj?w,0.15335799198323885,35,54,25.67,0,4,-2.23,121,5304,2753,633,3200
5200,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5200,.lj9w,0.13109479140230298,35,54,21.83,0,4,-2.23,121,5304,2753,572,3200
5200,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
5200,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
5200,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5200,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5200,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
5200,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5200,.fEEw,0.11371160706627423,32,58,24.9,28,7,1.13,121,4924,2051,694,3200
5200,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5200,.WPww,0.09974972773641821,32,75,19.42,44,9,1.25,121,3975,2259,1200,3200
5200,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5200,-la/w,0.0944856120535172,33,57,16.51,0,5,-3.34,107,5304,2582,471,3200
5200,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5200,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
5200,.)I\u,0.0875172690996559,30,85,7.38,35,14,1.16,121,1063,2127,927,3149
5200,.lTBi,0.07886922224440591,28,67,14.43,0,8,-4.58,121,5304,2335,663,2846
5200,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
5300,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5300,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5300,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5300,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5300,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5300,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5300,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5300,.lsKw,0.21724034176504015,35,54,36.45,0,4,-2.23,121,5304,2924,754,3200
5300,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5300,.lTTw,0.1859010484396572,35,54,30.61,0,4,-2.23,121,5304,2335,846,3200
5300,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5300,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5300,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5300,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5300,.lj?w,0.15335799198323885,35,54,25.67,0,4,-2.23,121,5304,2753,633,3200
5300,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5300,.lj9w,0.13109479140230298,35,54,21.83,0,4,-2.23,121,5304,2753,572,3200
5300,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
5300,.W7Bu,0.12406018366142926,34,86,16.94,44,9,1.85,121,3975,1785,663,3149
5300,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5300,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5300,.Waww,0.11594620694575038,32,75,23.01,44,9,1.08,121,3975,2582,1200,3200
5300,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5300,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5300,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5300,.li`O,0.09391366595226101,25,100,34.54,15,13,6.51,121,5304,2734,967,2187
5300,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5300,ali`u,0.09037571202016319,50,16,21.29,0,2,-5.13,805,5304,2734,967,3149
5300,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
5300,wh+1:,0.08144101068475963,45,33,16.86,0,4,-5.94,1100,5051,1557,491,1656
5400,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5400,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5400,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5400,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5400,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5400,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5400,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5400,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5400,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5400,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5400,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5400,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5400,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5400,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5400,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5400,.lj9w,0.13109479140230298,35,54,21.83,0,4,-2.23,121,5304,2753,572,3200
5400,w3+w>,0.12515813640915074,36,71,33.71,33,9,3.03,1100,1696,1557,1200,1757
5400,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5400,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5400,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5400,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5400,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5400,w7+1:,0.09375746279328975,38,77,14.68,14,7,-9.31,1100,1949,1557,491,1656
5400,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5400,ali`u,0.09037571202016319,50,16,21.29,0,2,-5.13,805,5304,2734,967,3149
5400,.Wabw,0.08926743159555471,32,75,17.22,44,9,1.08,121,3975,2582,987,3200
5400,.lmvG,0.08625013103844267,25,104,29.02,7,14,-7.79,121,5304,2810,1190,1985
5400,Xn+1:,0.08092058948445109,46,49,22.89,16,6,-1.7,684,5430,1557,491,1656
5400,Ylmvw,0.07831815174354029,43,16,18.63,0,1,-1.62,697,5304,2810,1190,3200
5400,wW]BE,0.0707858883963024,37,48,15.18,0,3,-5.95,1100,3975,2506,663,1934
5500,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5500,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5500,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5500,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5500,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5500,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5500,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5500,.lavw,0.24663874177238068,35,54,40.59,0,4,-2.23,121,5304,2582,1190,3200
5500,.lwVw,0.20331301182457207,35,54,34.29,0,4,-2.23,121,5304,3000,866,3200
5500,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5500,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5500,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5500,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5500,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5500,Klmvw,0.15874096070659183,44,25,31.42,50,2,-1.92,510,5304,2810,1190,3200
5500,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5500,w/+V:,0.15641229398939915,36,74,28.9,45,11,14.45,1100,1443,1557,866,1656
5500,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5500,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5500,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5500,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5500,.lj9w,0.13109479140230298,35,54,21.83,0,4,-2.23,121,5304,2753,572,3200
5500,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5500,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
5500,.Kmvw,0.11887708732835699,30,73,17.38,33,6,1.95,121,3215,2810,1190,3200
5500,.uY\u,0.11444458675758448,34,52,36.43,20,5,4.84,121,5873,2430,927,3149
5500,.lJOg,0.10590099107826961,29,68,19.37,0,8,-4.63,121,5304,2146,795,2795
5500,.)/\u,0.09860879349134692,30,85,8.49,35,14,1.16,121,1063,1633,927,3149
5500,w7+1:,0.09375746279328975,38,77,14.68,14,7,-9.31,1100,1949,1557,491,1656
5500,2)j/w,0.09142659161727515,35,79,12.52,33,12,-1.39,174,1063,2753,471,3200
5600,eiZ5;,0.44186105914354706,52,40,64.24,0,6,-10.57,858,5114,2449,532,1681
5600,.)C3w,0.3142306091543193,35,79,19.08,36,11,1.08,121,1063,2013,511,3200
5600,.)jGw,0.296836616234276,34,78,18.08,36,11,1.08,121,1063,2753,714,3200
5600,.)j0w,0.2948637925209663,34,78,17.96,36,11,1.08,121,1063,2753,481,3200
5600,.ne1w,0.2626788504385677,37,54,38.22,0,5,-2.67,121,5430,2658,491,3200
5600,fW+w@,0.2616652287547033,34,46,43.61,0,5,-6.35,872,3975,1557,1200,1808
5600,.)JTw,0.2527481293954797,34,78,16.68,36,11,1.08,121,1063,2146,846,3200
5600,.lavw,0.24663874177238068,35,54,40.59,0,4,-2.23,121,5304,2582,1190,3200
5600,.lHhu,0.22210643755336495,34,55,35.9,0,5,-2.63,121,5304,2108,1048,3149
5600,.lwVw,0.20331301182457207,35,54,34.29,0,4,-2.23,121,5304,3000,866,3200
5600,mWaBw,0.20000898435548675,58,17,40.91,0,2,-1.24,966,3975,2582,663,3200
5600,.kmVw,0.19686987036149298,35,56,31.87,0,5,-3.88,121,5241,2810,866,3200
5600,.lQVw,0.1866401227329008,35,54,30.66,0,4,-2.23,121,5304,2278,866,3200
5600,.lTRw,0.17874847396106483,35,54,29.44,0,4,-2.23,121,5304,2335,825,3200
5600,.lWQu,0.17707606902399647,34,55,29.1,0,5,-2.63,121,5304,2392,815,3149
5600,.lTQw,0.17540342627991667,35,54,28.9,0,4,-2.23,121,5304,2335,815,3200
5600,.lqCu,0.1753290944124229,34,55,29.39,0,5,-2.63,121,5304,2886,673,3149
5600,Klmvw,0.15874096070659183,44,25,31.42,50,2,-1.92,510,5304,2810,1190,3200
5600,.WSBu,0.15726680842019045,35,85,21.07,44,9,1.22,121,3975,2316,663,3149
5600,w/+V:,0.15641229398939915,36,74,28.9,45,11,14.45,1100,1443,1557,866,1656
5600,.la.w,0.15516350515027974,35,54,25.13,0,4,-2.23,121,5304,2582,461,3200
5600,w-+V:,0.1495792254094816,40,82,25.8,42,14,14.46,1100,1316,1557,866,1656
5600,.lm*w,0.1491335999610123,35,54,24.36,0,4,-2.23,121,5304,2810,420,3200
5600,.lCCu,0.14279236533231315,32,55,22.42,0,5,-2.63,121,5304,2013,673,3149
5600,.lH6u,0.13887733120065973,34,55,21.87,0,5,-2.63,121,5304,2108,542,3149
5600,.gaBw,0.13492426305077646,34,61,29.03,16,6,-4.71,121,4987,2582,663,3200
5600,.mCBw,0.12273607523006577,35,53,23.71,0,5,-2.7,121,5367,2013,663,3200
5600,.eaBw,0.1197168167540117,29,57,28.08,20,5,-3.0,121,4861,2582,663,3200
