Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'3OfXn'	2021-06-30	2021-08-29	28	100	0	11.98	-5.27	104.51	57	1.37	3.01	19.83	6	5	397.99	-338.7	16	12	234.39	49.91
ETH-USDT	5m	'3OfXn'	2021-05-09	2021-07-08	45	100	0	11.56	-7.61	118.18	60	1.31	1.93	15.54	8	3	423.42	-424.82	27	18	376.33	-40.83
ETH-USDT	5m	'3OfXn'	2020-08-15	2020-10-14	12	100	0	6.83	-3.63	48.53	58	1.23	2.15	13.38	2	1	379.51	-320.0	7	5	97.97	-13.24
ETH-USDT	5m	'3OfXn'	2020-08-16	2020-10-15	12	100	0	6.83	-3.63	48.53	58	1.23	2.15	13.38	2	1	379.51	-320.0	7	5	97.97	-12.45
ETH-USDT	5m	'3OfXn'	2020-10-25	2020-12-24	22	100	0	10.1	-5.11	94.95	59	1.12	2.69	18.59	6	2	413.5	-372.07	13	9	191.01	42.05
ETH-USDT	5m	'3OfXn'	2021-07-02	2021-08-31	28	100	0	9.84	-5.26	82.24	50	1.1	2.6	15.62	5	5	394.79	-335.82	14	14	233.05	53.3
ETH-USDT	5m	'3OfXn'	2020-03-30	2020-05-29	21	100	0	17.15	-7.51	157.82	62	1.09	3.1	21.03	4	5	416.76	-518.75	13	8	186.9	76.58
ETH-USDT	5m	'3OfXn'	2020-01-17	2020-03-17	21	100	0	6.45	-6.86	46.81	57	0.99	1.58	6.82	4	3	403.56	-502.7	12	9	178.07	-32.69
ETH-USDT	5m	'3OfXn'	2021-01-21	2021-03-22	32	100	0	8.78	-6.87	69.24	50	0.95	1.71	10.08	3	3	380.12	-406.35	16	16	266.1	28.85
ETH-USDT	5m	'3OfXn'	2021-01-22	2021-03-23	32	100	0	8.78	-6.87	69.24	50	0.93	1.71	10.08	3	3	380.12	-406.35	16	16	266.1	51.33
ETH-USDT	5m	'3OfXn'	2020-01-19	2020-03-19	19	100	0	6.48	-6.86	47.04	58	0.75	1.59	6.86	4	3	403.65	-502.82	11	8	162.14	-32.19
ETH-USDT	5m	'3OfXn'	2020-08-10	2020-10-09	13	100	0	4.08	-3.63	27.0	54	0.68	1.38	7.45	2	1	373.13	-323.31	7	6	106.1	-10.27
ETH-USDT	5m	'3OfXn'	2020-05-11	2020-07-10	9	100	0	11.08	-6.6	100.97	67	0.55	3.55	15.29	4	3	391.11	-351.59	6	3	77.75	28.54
ETH-USDT	5m	'3OfXn'	2020-05-12	2020-07-11	9	100	0	11.08	-6.6	100.97	67	0.55	3.55	15.29	4	3	391.11	-351.59	6	3	77.75	30.02
ETH-USDT	5m	'3OfXn'	2020-02-18	2020-04-18	21	100	0	11.05	-11.98	88.79	62	0.51	1.96	7.41	5	4	399.18	-583.81	13	8	173.43	-36.32
ETH-USDT	5m	'3OfXn'	2020-08-04	2020-10-03	14	100	0	1.95	-3.63	12.28	50	0.41	0.67	3.39	2	1	368.45	-319.25	7	7	112.29	-10.66
ETH-USDT	5m	'3OfXn'	2020-04-24	2020-06-23	15	100	0	5.53	-6.6	48.09	47	0.26	1.82	7.28	4	5	380.85	-342.33	7	8	123.67	31.41
ETH-USDT	5m	'3OfXn'	2020-02-04	2020-04-04	25	100	0	5.66	-11.98	41.65	60	0.25	1.19	3.48	4	4	389.26	-597.13	15	10	206.12	-25.65
ETH-USDT	5m	'3OfXn'	2020-04-26	2020-06-25	14	100	0	4.92	-6.6	43.06	43	0.23	1.67	6.52	4	5	378.86	-340.58	6	8	115.05	21.05
ETH-USDT	5m	'3OfXn'	2020-01-24	2020-03-24	26	100	0	3.0	-11.98	21.74	58	0.23	0.75	1.81	4	4	403.65	-619.16	15	11	221.37	-16.68
ETH-USDT	5m	'3OfXn'	2020-02-02	2020-04-02	26	100	0	2.24	-11.98	16.4	58	0.11	0.62	1.37	4	4	386.14	-592.35	15	11	212.32	-26.18
ETH-USDT	5m	'3OfXn'	2020-03-10	2020-05-09	28	100	0	1.15	-11.98	8.02	50	0.05	0.39	0.67	5	5	388.3	-551.92	14	14	225.22	3.72
ETH-USDT	5m	'3OfXn'	2020-04-20	2020-06-19	16	100	0	-0.86	-7.51	2.13	44	0.01	0.21	0.28	4	5	368.52	-449.61	7	9	127.48	28.69
