Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'\\PNHd'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'cPNHd'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'^PNHs'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'`PNHs'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'aPNHd'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'_PNHs'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'\\PNHs'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'^PNHb'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'aPNHf'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'aPNHq'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'cPNHq'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'`PNHq'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'bPNHd'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'cPNHt'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'aPNHt'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'\\PNHt'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'bPNHq'	2021-05-01	2021-08-01	58	100	0	12.18	-11.84	75.29	53	0.81	1.77	6.36	5	4	318.68	-380.08	31	27	456.52	-27.96
BTC-USDT	5m	'*r.P['	2021-05-01	2021-08-01	65	100	0	9.74	-11.22	64.45	40	0.42	1.71	5.74	4	8	408.43	-415.52	26	39	514.85	-27.96
