Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'e4NWj'	2021-04-01	2021-08-01	91	100	0	32.53	-16.39	173.86	54	2.62	2.44	10.61	6	5	477.81	-475.55	49	42	856.96	30.78
ETH-USDT	5m	'=ptVt'	2021-04-01	2021-08-01	75	100	0	31.72	-8.61	153.32	55	2.88	2.43	17.8	5	6	522.52	-594.8	41	34	707.34	30.78
ETH-USDT	5m	'.a/9-'	2021-04-01	2021-08-01	59	100	0	20.96	-6.3	90.11	39	3.49	2.43	14.3	3	5	516.36	-216.85	23	36	511.75	30.78
ETH-USDT	5m	'i)NHd'	2021-04-01	2021-08-01	81	100	0	26.44	-12.16	134.47	59	1.97	2.43	11.06	7	4	405.24	-520.22	48	33	795.62	30.78
ETH-USDT	5m	'h)NHd'	2021-04-01	2021-08-01	81	100	0	26.44	-12.16	134.47	59	1.97	2.43	11.06	7	4	405.24	-520.22	48	33	795.62	30.78
ETH-USDT	5m	'd7NHq'	2021-04-01	2021-08-01	92	100	0	22.74	-15.25	136.22	57	1.69	2.4	8.94	6	5	391.83	-645.39	52	40	852.72	30.78
ETH-USDT	5m	'e7NHs'	2021-04-01	2021-08-01	92	100	0	22.74	-15.25	136.22	57	1.69	2.4	8.94	6	5	391.83	-645.39	52	40	852.72	30.78
ETH-USDT	5m	'j7NHq'	2021-04-01	2021-08-01	92	100	0	22.74	-15.25	136.22	57	1.69	2.4	8.94	6	5	391.83	-645.39	52	40	852.72	30.78
ETH-USDT	5m	'e7NHq'	2021-04-01	2021-08-01	92	100	0	22.74	-15.25	136.22	57	1.69	2.4	8.94	6	5	391.83	-645.39	52	40	852.72	30.78
ETH-USDT	5m	'-VW.v'	2021-04-01	2021-08-01	107	100	0	44.75	-11.82	223.31	50	2.8	2.39	18.9	6	6	645.54	-489.63	53	54	1034.32	30.78
ETH-USDT	5m	'C8]k_'	2021-04-01	2021-08-01	69	100	0	22.13	-9.93	91.73	62	1.12	2.39	9.24	9	4	339.47	-484.59	43	26	616.43	30.78
ETH-USDT	5m	'-VW;v'	2021-04-01	2021-08-01	104	100	0	40.52	-11.57	193.07	55	2.34	2.36	16.69	7	6	592.98	-482.32	57	47	990.58	30.78
ETH-USDT	5m	'ePgHt'	2021-04-01	2021-08-01	61	100	0	23.56	-18.51	113.34	62	0.85	2.36	6.12	9	3	387.32	-473.12	38	23	569.74	30.78
