Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BNB-USDT	5m	'K\\bsn'	2020-02-20	2020-06-01	36	50	50	20.99	-15.06	96.44	36	0.66	1.78	6.4	4	7	1558.52	-364.37	13	23	176.09	-23.27
BNB-USDT	5m	'j9cf)'	2020-02-20	2020-06-01	74	49	51	28.47	-15.15	142.95	39	1.07	1.76	9.44	4	5	1482.9	-958.2	29	45	379.92	-23.27
BNB-USDT	5m	'U/d*P'	2020-02-20	2020-06-01	77	44	56	14.57	-15.57	61.94	38	0.33	1.75	3.98	6	13	353.64	-382.15	29	48	348.91	-23.27
BNB-USDT	5m	'i5^m6'	2020-02-20	2020-06-01	66	50	50	21.85	-14.55	101.45	33	0.59	1.73	6.97	3	6	1506.58	-678.13	22	44	328.41	-23.27
BNB-USDT	5m	'U8dmP'	2020-02-20	2020-06-01	76	50	50	23.58	-16.21	111.78	36	0.51	1.7	6.9	3	12	1658.68	-615.7	27	49	379.25	-23.27
BNB-USDT	5m	'[6gfo'	2020-02-20	2020-06-01	26	46	54	12.34	-6.42	51.03	35	0.85	1.67	7.95	2	6	956.35	-268.34	9	17	113.63	-23.27
BNB-USDT	5m	'[<>fo'	2020-02-20	2020-06-01	31	52	48	13.8	-8.71	58.13	42	1.1	1.66	6.68	4	6	833.57	-269.25	13	18	139.08	-23.27
BNB-USDT	5m	'e?jV-'	2020-02-20	2020-06-01	68	47	53	24.07	-17.09	114.76	38	0.56	1.62	6.71	3	6	1272.6	-646.6	26	42	343.66	-23.27
BNB-USDT	5m	'V>Z*q'	2020-02-20	2020-06-01	23	43	57	6.98	-6.28	27.0	43	0.3	1.61	4.3	3	4	278.97	-250.62	10	13	99.89	-23.27
BNB-USDT	5m	't5?m-'	2020-02-20	2020-06-01	76	54	46	21.73	-11.9	100.76	34	0.93	1.61	8.46	4	6	994.79	-549.05	26	50	361.22	-23.27
