Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0701030980120503'	2020-09-01	2021-12-07	128	100	0	176.32	-12.69	137.71	60	13.2	2.87	10.85	12	6	1178.75	-894.65	77	51	1760.94	1223.8
ETH-USDT	5m	'0350781340640523'	2020-09-01	2021-12-07	53	100	0	96.58	-8.9	72.45	70	9.99	2.86	8.14	8	3	714.78	-711.21	37	16	589.66	1223.8
ETH-USDT	5m	'0701701380640523'	2020-09-01	2021-12-07	92	100	0	155.48	-9.72	120.51	62	11.14	2.85	12.4	8	4	946.09	-754.2	57	35	1152.25	1223.8
ETH-USDT	5m	'0331291110610493'	2020-09-01	2021-12-07	410	100	0	483.37	-32.48	322.98	56	7.58	2.85	9.94	10	5	2611.56	-1829.74	230	180	10289.19	1223.8
ETH-USDT	5m	'0331291050940523'	2020-09-01	2021-12-07	498	100	0	457.44	-30.33	314.79	56	13.08	2.84	10.38	8	9	1885.29	-1597.25	279	219	11201.64	1223.8
ETH-USDT	5m	'0351291110200453'	2020-09-01	2021-12-07	362	100	0	368.14	-33.61	253.57	57	5.92	2.83	7.55	15	6	1339.93	-1176.94	206	156	6563.65	1223.8
ETH-USDT	5m	'0400781360170653'	2020-09-01	2021-12-07	58	100	0	98.37	-6.49	77.14	71	6.77	2.83	11.88	8	4	739.49	-1048.83	41	17	677.53	1223.8
ETH-USDT	5m	'0331291071100613'	2020-09-01	2021-12-07	476	100	0	290.16	-29.13	249.87	61	9.78	2.83	8.58	10	8	1146.92	-1304.42	291	185	8800.56	1223.8
ETH-USDT	5m	'0682181720800673'	2020-09-01	2021-12-07	86	100	0	118.72	-9.26	98.87	70	10.3	2.82	10.68	9	3	699.98	-939.06	60	26	998.77	1223.8
ETH-USDT	5m	'0331031470510523'	2020-09-01	2021-12-07	59	100	0	79.35	-9.87	62.45	73	10.13	2.81	6.32	12	3	541.53	-564.06	43	16	603.02	1223.8
ETH-USDT	5m	'0701701341090523'	2020-09-01	2021-12-07	118	100	0	122.5	-12.36	104.08	70	10.66	2.8	8.42	10	3	652.3	-857.39	83	35	1427.21	1223.8
ETH-USDT	5m	'0311291490650523'	2020-09-01	2021-12-07	101	100	0	137.0	-10.68	102.78	63	16.48	2.8	9.62	7	3	938.02	-755.05	64	37	1312.41	1223.8
ETH-USDT	5m	'0331291490840503'	2020-09-01	2021-12-07	80	100	0	115.26	-7.81	87.72	66	12.53	2.8	11.23	6	3	733.9	-717.88	53	27	968.02	1223.8
ETH-USDT	5m	'0330781471100523'	2020-09-01	2021-12-07	43	100	0	50.47	-4.91	40.41	79	7.59	2.8	8.23	14	3	391.97	-480.34	34	9	405.0	1223.8
ETH-USDT	5m	'0331031470990523'	2020-09-01	2021-12-07	59	100	0	77.28	-9.38	60.99	71	10.78	2.8	6.5	10	3	552.63	-574.06	42	17	604.49	1223.8
ETH-USDT	5m	'0331031470860523'	2020-09-01	2021-12-07	59	100	0	75.08	-9.63	59.49	73	9.67	2.8	6.18	12	3	512.05	-561.09	43	16	597.31	1223.8
ETH-USDT	5m	'0330781470860523'	2020-09-01	2021-12-07	43	100	0	55.04	-5.01	43.65	74	8.7	2.79	8.71	12	3	448.42	-479.01	32	11	411.91	1223.8
ETH-USDT	5m	'0701701380320523'	2020-09-01	2021-12-07	90	100	0	143.97	-9.44	112.49	66	9.93	2.79	11.92	9	3	880.12	-735.09	59	31	1094.26	1223.8
ETH-USDT	5m	'0331031471030523'	2020-09-01	2021-12-07	59	100	0	76.79	-9.4	60.38	71	10.31	2.79	6.43	12	3	566.96	-574.06	42	17	601.68	1223.8
ETH-USDT	5m	'0311031490750553'	2020-09-01	2021-12-07	64	100	0	88.88	-6.5	68.44	64	11.75	2.79	10.52	7	3	747.57	-638.28	41	23	709.9	1223.8
ETH-USDT	5m	'0330781471040523'	2020-09-01	2021-12-07	43	100	0	55.63	-5.01	43.78	74	8.59	2.78	8.74	12	3	508.45	-478.54	32	11	412.94	1223.8
ETH-USDT	5m	'0331291490110503'	2020-09-01	2021-12-07	80	100	0	157.31	-8.4	115.46	64	16.88	2.78	13.74	6	3	1215.61	-858.76	51	29	1095.77	1223.8
ETH-USDT	5m	'0331291490570523'	2020-09-01	2021-12-07	88	100	0	174.44	-9.05	125.38	62	17.35	2.78	13.85	7	5	1286.97	-861.75	55	33	1202.35	1223.8
ETH-USDT	5m	'0331291490590523'	2020-09-01	2021-12-07	88	100	0	156.03	-9.04	114.69	62	16.96	2.76	12.69	7	5	1065.5	-811.2	55	33	1148.35	1223.8
ETH-USDT	5m	'0331291080420793'	2020-09-01	2021-12-07	458	100	0	452.21	-32.01	323.22	58	11.61	2.76	10.1	9	7	1965.66	-1917.71	265	193	10514.52	1223.8
