'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'LINK-USDT','5m','LewDb','2021-09-11','2021-10-11','24','-1.76','-13.48',-19,'58','-0.05','-0.16','-1.41','4','4',337,-492,'14','10','-3.37'
'LINK-USDT','5m','FVW*?','2021-09-11','2021-10-11','37','-3.41','-19.68',-31,'35','-0.06','-0.27','-1.59','4','9',548,-337,'13','24','-3.37'
'LINK-USDT','5m','g^VGt','2021-09-11','2021-10-11','46','-3.51','-13.72',-27,'54','-0.07','-0.28','-1.96','4','3',368,-466,'25','21','-3.37'
'LINK-USDT','5m','eRQWv','2021-09-11','2021-10-11','48','-4.6','-16.64',-35,'48','-0.06','-0.39','-2.11','3','5',389,-491,'23','25','-3.37'
'LINK-USDT','5m','O=ITi','2021-09-11','2021-10-11','49','-2.77','-10.07',-23,'51','-0.17','-0.21','-2.24','6','5',308,-480,'25','24','-3.37'
'LINK-USDT','5m','CMNWv','2021-09-11','2021-10-11','50','-3.79','-12.7',-29,'52','-0.09','-0.33','-2.26','5','5',384,-492,'26','24','-3.37'
'LINK-USDT','5m','ePRWv','2021-09-11','2021-10-11','46','-5.97','-17.75',-45,'50','-0.07','-0.78','-2.52','3','3',392,-498,'23','23','-3.37'
'LINK-USDT','5m','-VW;v','2021-09-11','2021-10-11','47','-3.42','-11.58',-30,'49','-0.12','-0.33','-2.57','3','5',447,-486,'23','24','-3.37'
'LINK-USDT','5m','-VW*9','2021-09-11','2021-10-11','30','-4.71','-15.51',-44,'33','-0.14','-0.79','-2.83','3','6',521,-285,'10','20','-3.37'
'LINK-USDT','5m',':VWWv','2021-09-11','2021-10-11','46','-4.93','-12.13',-37,'50','-0.14','-0.53','-3.08','3','5',385,-494,'23','23','-3.37'
'LINK-USDT','5m','7VWWv','2021-09-11','2021-10-11','46','-4.93','-12.13',-37,'50','-0.14','-0.53','-3.08','3','5',385,-494,'23','23','-3.37'
'LINK-USDT','5m','3eWXn','2021-09-11','2021-10-11','49','-5.19','-12.62',-40,'49','-0.12','-0.73','-3.14','4','5',385,-471,'24','25','-3.37'
'LINK-USDT','5m','3fWHn','2021-09-11','2021-10-11','49','-5.14','-12.38',-39,'55','-0.13','-0.8','-3.17','7','4',304,-453,'27','22','-3.37'
'LINK-USDT','5m','7Fpob','2021-09-11','2021-10-11','22','-5.79','-12.73',-42,'50','-0.1','-1.05','-3.31','4','4',331,-434,'11','11','-3.37'
'LINK-USDT','5m','-VUWv','2021-09-11','2021-10-11','50','-5.58','-12.18',-43,'48','-0.14','-0.76','-3.55','3','5',381,-473,'24','26','-3.37'
'LINK-USDT','5m','-VWLv','2021-09-11','2021-10-11','49','-8.25','-16.11',-61,'47','-0.17','-1.21','-3.77','3','5',512,-483,'23','26','-3.37'
'LINK-USDT','5m','\\sta','2021-09-11','2021-10-11','23','-7.26','-15.85',-60,'70','-0.13','-1.47','-3.79','7','2',247,-483,'16','7','-3.37'
'LINK-USDT','5m','vNqn','2021-09-11','2021-10-11','15','-7.42','-14.24',-56,'47','-0.1','-1.84','-3.96','3','6',375,-405,'7','8','-3.37'
'LINK-USDT','5m','-VW.v','2021-09-11','2021-10-11','48','-11.61','-19.29',-77,'46','-0.18','-2.01','-3.98','3','5',467,-471,'22','26','-3.37'
'LINK-USDT','5m','3OW5n','2021-09-11','2021-10-11','49','-12.23','-19.13',-77,'45','-0.16','-2.06','-4.03','3','4',539,-490,'22','27','-3.37'
'LINK-USDT','5m','-VWMv','2021-09-11','2021-10-11','49','-9.74','-16.38',-68,'47','-0.18','-1.56','-4.14','3','5',443,-469,'23','26','-3.37'
'LINK-USDT','5m','-VW?v','2021-09-11','2021-10-11','49','-8.32','-14.75',-61,'49','-0.2','-1.32','-4.15','5','5',483,-472,'24','25','-3.37'
'LINK-USDT','5m','-VW*=','2021-09-11','2021-10-11','37','-6.83','-13.35',-57,'32','-0.43','-1.27','-4.28','2','8',498,-292,'12','25','-3.37'
'LINK-USDT','5m','-SUNv','2021-09-11','2021-10-11','48','-12.4','-17.84',-78,'46','-0.16','-2.2','-4.37','3','5',406,-449,'22','26','-3.37'
'LINK-USDT','5m','q9da','2021-09-11','2021-10-11','21','-9.48','-15.58',-70,'62','-0.12','-2.31','-4.51','5','3',249,-467,'13','8','-3.37'
'LINK-USDT','5m','3OW?n','2021-09-11','2021-10-11','49','-11.38','-16.1',-73,'45','-0.17','-2.01','-4.51','3','4',470,-483,'22','27','-3.37'
'LINK-USDT','5m','-VWWl','2021-09-11','2021-10-11','49','-12.83','-16.97',-78,'45','-0.2','-2.27','-4.6','3','5',372,-453,'22','27','-3.37'
'LINK-USDT','5m','-VWWa','2021-09-11','2021-10-11','49','-12.83','-16.97',-78,'45','-0.2','-2.27','-4.6','3','5',372,-453,'22','27','-3.37'
'LINK-USDT','5m','-VWW^','2021-09-11','2021-10-11','49','-12.0','-16.82',-78,'45','-0.2','-2.25','-4.62','3','5',372,-453,'22','27','-3.37'
'LINK-USDT','5m','-VW<v','2021-09-11','2021-10-11','49','-9.63','-14.72',-69,'47','-0.2','-1.72','-4.67','3','5',371,-449,'23','26','-3.37'
'LINK-USDT','5m','-VW=v','2021-09-11','2021-10-11','49','-8.63','-13.72',-64,'47','-0.21','-1.56','-4.68','3','5',381,-450,'23','26','-3.37'
'LINK-USDT','5m','3OWXE','2021-09-11','2021-10-11','39','-18.17','-18.98',-90,'38','-0.2','-4.55','-4.72','3','6',371,-337,'15','24','-3.37'
'LINK-USDT','5m','-VWWu','2021-09-11','2021-10-11','49','-10.89','-15.15',-72,'47','-0.2','-1.91','-4.72','3','5',372,-453,'23','26','-3.37'
'LINK-USDT','5m',',VWWv','2021-09-11','2021-10-11','49','-10.89','-15.15',-72,'47','-0.2','-1.91','-4.72','3','5',372,-453,'23','26','-3.37'
'LINK-USDT','5m','-VWWs','2021-09-11','2021-10-11','49','-10.89','-15.15',-72,'47','-0.2','-1.91','-4.72','3','5',372,-453,'23','26','-3.37'
'LINK-USDT','5m','3OWXC','2021-09-11','2021-10-11','39','-19.32','-18.98',-90,'36','-0.2','-4.57','-4.74','3','6',370,-336,'14','25','-3.37'
'LINK-USDT','5m','ui*5<','2021-09-11','2021-10-11','44','-12.27','-15.87',-77,'34','-0.26','-2.28','-4.82','3','5',503,-270,'15','29','-3.37'
'LINK-USDT','5m','E^cA','2021-09-11','2021-10-11','27','-18.57','-16.59',-89,'30','-0.19','-5.08','-5.37','3','7',361,-296,'8','19','-3.37'
