'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'SOL-USDT','5m','-VW?v','2021-09-11','2021-10-11','57','-9.05','-13.3',-32,'44','-0.16','-0.14','-2.37','4','6',452,-412,'25','32','-18.22'
'SOL-USDT','5m','@cW*?','2021-09-11','2021-10-11','47','-7.07','-16.32',-41,'38','-0.14','-0.67','-2.54','3','8',499,-293,'18','29','-18.22'
'SOL-USDT','5m','BVV.a','2021-09-11','2021-10-11','55','-7.52','-12.46',-32,'44','-0.15','-0.23','-2.54','4','6',445,-411,'24','31','-18.22'
'SOL-USDT','5m','<VV.a','2021-09-11','2021-10-11','55','-7.52','-12.46',-32,'44','-0.15','-0.23','-2.54','4','6',445,-411,'24','31','-18.22'
'SOL-USDT','5m','IVWWv','2021-09-11','2021-10-11','59','-11.57','-11.53',-32,'42','-0.15','-0.25','-2.74','4','6',357,-406,'25','34','-18.22'
'SOL-USDT','5m','@XW*?','2021-09-11','2021-10-11','37','-5.35','-10.77',-30,'43','-0.2','-0.4','-2.76','2','4',483,-305,'16','21','-18.22'
'SOL-USDT','5m','-VWMv','2021-09-11','2021-10-11','57','-10.27','-13.54',-42,'39','-0.18','-0.35','-3.13','3','6',416,-409,'22','35','-18.22'
'SOL-USDT','5m','@^W*?','2021-09-11','2021-10-11','42','-7.67','-11.59',-41,'38','-0.28','-0.75','-3.53','3','4',469,-270,'16','26','-18.22'
'SOL-USDT','5m',':VWWv','2021-09-11','2021-10-11','56','-11.87','-13.55',-49,'41','-0.22','-0.6','-3.64','4','6',362,-414,'23','33','-18.22'
'SOL-USDT','5m','7VWWv','2021-09-11','2021-10-11','56','-11.87','-13.55',-49,'41','-0.22','-0.6','-3.64','4','6',362,-414,'23','33','-18.22'
'SOL-USDT','5m','?VW2v','2021-09-11','2021-10-11','57','-12.94','-14.05',-53,'46','-0.22','-0.91','-3.75','6','6',388,-405,'26','31','-18.22'
'SOL-USDT','5m','\\sta','2021-09-11','2021-10-11','26','-13.61','-19.66',-75,'54','-0.13','-2.8','-3.84','6','4',272,-495,'14','12','-18.22'
'SOL-USDT','5m','FVW*?','2021-09-11','2021-10-11','37','-7.7','-11.74',-46,'43','-0.29','-0.91','-3.9','3','7',484,-313,'16','21','-18.22'
'SOL-USDT','5m','VsWv','2021-09-11','2021-10-11','28','-9.04','-13.4',-55,'43','-0.15','-1.5','-4.12','4','3',373,-558,'12','16','-18.22'
'SOL-USDT','5m','WVsWv','2021-09-11','2021-10-11','28','-9.04','-13.4',-55,'43','-0.15','-1.5','-4.12','4','3',373,-558,'12','16','-18.22'
