'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'EOS-USDT','5m','@VW*A','2021-09-11','2021-10-11','40','-16.48','-15.73',-87,'32','-0.31','-3.0','-5.51','3','7',470,-275,'13','27','0.15'
'EOS-USDT','5m','@VX*?','2021-09-11','2021-10-11','40','-17.02','-15.6',-87,'32','-0.3','-3.12','-5.6','3','6',460,-275,'13','27','0.15'
'EOS-USDT','5m','ePPHa','2021-09-11','2021-10-11','43','-12.8','-10.96',-62,'40','-0.28','-1.48','-5.64','4','6',280,-436,'17','26','0.15'
'EOS-USDT','5m','hPmHf','2021-09-11','2021-10-11','19','-12.04','-13.66',-79,'42','-0.2','-3.73','-5.76','3','7',261,-459,'8','11','0.15'
'EOS-USDT','5m','ePPH','2021-09-11','2021-10-11','42','-14.44','-12.0',-69,'38','-0.28','-1.87','-5.79','3','6',277,-428,'16','26','0.15'
'EOS-USDT','5m','HPqWv','2021-09-11','2021-10-11','18','-16.34','-14.83',-86,'28','-0.26','-4.17','-5.79','2','5',332,-515,'5','13','0.15'
'EOS-USDT','5m','-VWW^','2021-09-11','2021-10-11','44','-17.38','-14.3',-83,'36','-0.33','-2.7','-5.83','3','6',344,-419,'16','28','0.15'
'EOS-USDT','5m','@VWF?','2021-09-11','2021-10-11','40','-18.22','-14.45',-84,'38','-0.27','-3.35','-5.84','3','6',344,-275,'15','25','0.15'
'EOS-USDT','5m','-VWWa','2021-09-11','2021-10-11','44','-17.71','-14.3',-84,'36','-0.34','-2.78','-5.88','3','6',344,-419,'16','28','0.15'
'EOS-USDT','5m','@VW4?','2021-09-11','2021-10-11','38','-16.2','-12.86',-79,'37','-0.28','-2.81','-6.15','3','6',329,-275,'14','24','0.15'
'EOS-USDT','5m','eEsWv','2021-09-11','2021-10-11','15','-6.37','-7.86',-49,'33','-0.3','-1.41','-6.27','2','4',345,-474,'5','10','0.15'
'EOS-USDT','5m','vNqn','2021-09-11','2021-10-11','15','-13.7','-12.57',-80,'27','-0.17','-4.19','-6.37','2','6',334,-464,'4','11','0.15'
'EOS-USDT','5m','VsWv','2021-09-11','2021-10-11','17','-8.73','-9.3',-60,'35','-0.3','-2.08','-6.47','4','5',340,-508,'6','11','0.15'
'EOS-USDT','5m','WVsWv','2021-09-11','2021-10-11','17','-8.73','-9.3',-60,'35','-0.3','-2.08','-6.47','4','5',340,-508,'6','11','0.15'
'EOS-USDT','5m','MVsWv','2021-09-11','2021-10-11','18','-11.1','-11.14',-72,'33','-0.25','-2.84','-6.5','4','5',333,-510,'6','12','0.15'
'EOS-USDT','5m','?VuWv','2021-09-11','2021-10-11','17','-12.83','-11.78',-77,'35','-0.23','-3.17','-6.53','4','5',331,-569,'6','11','0.15'
'EOS-USDT','5m','LewDb','2021-09-11','2021-10-11','18','-12.15','-12.03',-79,'44','-0.34','-3.02','-6.56','4','5',303,-501,'8','10','0.15'
'EOS-USDT','5m','eVswv','2021-09-11','2021-10-11','19','-13.35','-9.2',-69,'42','-0.37','-3.07','-7.51','4','3',216,-463,'8','11','0.15'
'EOS-USDT','5m','\\sta','2021-09-11','2021-10-11','20','-10.56','-8.68',-67,'55','-0.43','-2.36','-7.7','6','2',237,-508,'11','9','0.15'
