'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DOT-USDT','5m','CMNWv','2021-09-11','2021-10-11','52','-1.56','-11.48',50,'52','0.14','0.93','4.36','3','4',391,-575,'27','25','17.62'
'DOT-USDT','5m','BVV.a','2021-09-11','2021-10-11','46','0.67','-14.17',61,'48','0.15','1.0','4.27','2','4',441,-491,'22','24','17.62'
'DOT-USDT','5m','<VV.a','2021-09-11','2021-10-11','46','0.67','-14.17',61,'48','0.15','1.0','4.27','2','4',441,-491,'22','24','17.62'
'DOT-USDT','5m','-VW=v','2021-09-11','2021-10-11','47','-3.15','-8.99',24,'51','0.16','0.65','2.66','4','4',378,-572,'24','23','17.62'
'DOT-USDT','5m','hPmHf','2021-09-11','2021-10-11','21','-4.78','-10.36',24,'48','0.13','0.66','2.35','5','4',302,-551,'10','11','17.62'
'DOT-USDT','5m','-VWWl','2021-09-11','2021-10-11','46','-3.53','-8.75',19,'50','0.12','0.57','2.17','4','4',364,-578,'23','23','17.62'
'DOT-USDT','5m','-VWWu','2021-09-11','2021-10-11','47','-3.78','-8.75',14,'49','0.09','0.5','1.65','4','4',361,-567,'23','24','17.62'
'DOT-USDT','5m',',VWWv','2021-09-11','2021-10-11','47','-3.78','-8.75',14,'49','0.09','0.5','1.65','4','4',361,-567,'23','24','17.62'
'DOT-USDT','5m','ui*5<','2021-09-11','2021-10-11','37','-0.83','-11.89',17,'30','0.08','0.54','1.41','2','7',523,-227,'11','26','17.62'
'DOT-USDT','5m','-VUWv','2021-09-11','2021-10-11','48','-3.91','-9.24',13,'50','0.07','0.48','1.37','2','4',361,-567,'24','24','17.62'
'DOT-USDT','5m','eVswv','2021-09-11','2021-10-11','19','-3.67','-7.54',6,'58','0.02','0.34','0.83','5','3',232,-551,'11','8','17.62'
'DOT-USDT','5m','YOR9c','2021-09-11','2021-10-11','46','-1.51','-12.8',6,'50','0.02','0.42','0.45','3','5',461,-510,'23','23','17.62'
'DOT-USDT','5m','eRQWv','2021-09-11','2021-10-11','50','-0.54','-11.26',0,'50','-0.0','0.3','-0.03','2','4',376,-509,'25','25','17.62'
'DOT-USDT','5m','hPPHs','2021-09-11','2021-10-11','48','-0.29','-10.18',-2,'56','-0.01','0.25','-0.22','5','4',306,-506,'27','21','17.62'
'DOT-USDT','5m','ePPHt','2021-09-11','2021-10-11','48','-0.29','-10.18',-2,'56','-0.01','0.25','-0.22','5','4',306,-506,'27','21','17.62'
'DOT-USDT','5m','ePPW\\','2021-09-11','2021-10-11','49','-1.24','-12.97',-8,'49','-0.02','0.2','-0.64','3','4',363,-432,'24','25','17.62'
'DOT-USDT','5m','-VWMv','2021-09-11','2021-10-11','47','-4.32','-9.08',-7,'47','-0.05','0.16','-0.82','2','4',421,-565,'22','25','17.62'
'DOT-USDT','5m','3OW5n','2021-09-11','2021-10-11','46','-2.53','-11.11',-14,'48','-0.05','0.13','-1.24','2','4',523,-557,'22','24','17.62'
'DOT-USDT','5m','-SUNv','2021-09-11','2021-10-11','49','-5.59','-11.53',-15,'45','-0.06','0.05','-1.29','2','4',391,-567,'22','27','17.62'
'DOT-USDT','5m','ePPHa','2021-09-11','2021-10-11','49','-2.33','-14.99',-24,'55','-0.05','-0.08','-1.58','5','4',302,-421,'27','22','17.62'
'DOT-USDT','5m','ePPH','2021-09-11','2021-10-11','49','-2.33','-14.99',-24,'55','-0.05','-0.08','-1.58','5','4',302,-421,'27','22','17.62'
'DOT-USDT','5m','?^WWv','2021-09-11','2021-10-11','48','-7.26','-12.25',-20,'46','-0.08','-0.08','-1.64','2','4',361,-515,'22','26','17.62'
'DOT-USDT','5m','ePjWv','2021-09-11','2021-10-11','28','-8.24','-11.92',-36,'39','-0.19','-0.57','-3.03','2','5',361,-554,'11','17','17.62'
'DOT-USDT','5m','fVPWv','2021-09-11','2021-10-11','53','-6.7','-14.9',-46,'51','-0.13','-0.73','-3.07','5','3',361,-479,'27','26','17.62'
'DOT-USDT','5m','gVPWv','2021-09-11','2021-10-11','53','-6.7','-14.9',-46,'51','-0.13','-0.73','-3.07','5','3',361,-479,'27','26','17.62'
'DOT-USDT','5m','ePPWb','2021-09-11','2021-10-11','50','-6.4','-16.23',-52,'48','-0.12','-0.73','-3.21','2','4',363,-475,'24','26','17.62'
'DOT-USDT','5m','eVPWc','2021-09-11','2021-10-11','55','-15.42','-23.41',-85,'47','-0.12','-2.21','-3.63','5','6',361,-479,'26','29','17.62'
'DOT-USDT','5m','eSNWd','2021-09-11','2021-10-11','57','-18.23','-24.56',-90,'46','-0.12','-2.81','-3.65','5','6',361,-477,'26','31','17.62'
'DOT-USDT','5m','-VW?v','2021-09-11','2021-10-11','47','-6.69','-8.91',-33,'49','-0.19','-0.37','-3.72','4','4',461,-569,'23','24','17.62'
'DOT-USDT','5m','eRNWZ','2021-09-11','2021-10-11','54','-12.71','-21.28',-80,'46','-0.11','-1.9','-3.74','3','5',361,-476,'25','29','17.62'
'DOT-USDT','5m','eRNWk','2021-09-11','2021-10-11','54','-8.1','-16.04',-62,'48','-0.15','-1.26','-3.86','2','3',361,-476,'26','28','17.62'
'DOT-USDT','5m','eRNDv','2021-09-11','2021-10-11','54','-9.26','-17.55',-69,'48','-0.15','-1.57','-3.92','2','3',331,-475,'26','28','17.62'
'DOT-USDT','5m','3fWHn','2021-09-11','2021-10-11','53','-11.7','-16.87',-66,'51','-0.15','-1.3','-3.92','5','3',302,-507,'27','26','17.62'
'DOT-USDT','5m','`RNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','cRNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','\\RNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','RNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','aRNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','^RNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','_RNWv','2021-09-11','2021-10-11','57','-16.31','-21.3',-85,'46','-0.15','-2.56','-4.0','5','5',361,-479,'26','31','17.62'
'DOT-USDT','5m','3OW?n','2021-09-11','2021-10-11','45','-7.91','-13.26',-53,'53','-0.14','-0.88','-4.02','3','4',461,-552,'24','21','17.62'
'DOT-USDT','5m','QYRcn','2021-09-11','2021-10-11','50','-7.54','-13.38',-58,'50','-0.21','-1.29','-4.31','5','5',392,-489,'25','25','17.62'
'DOT-USDT','5m','-VWLv','2021-09-11','2021-10-11','47','-7.19','-9.99',-43,'47','-0.22','-0.59','-4.32','2','4',481,-564,'22','25','17.62'
'DOT-USDT','5m','-dW6n','2021-09-11','2021-10-11','52','-13.59','-17.35',-76,'48','-0.17','-1.66','-4.4','2','4',491,-528,'25','27','17.62'
'DOT-USDT','5m','3eWXn','2021-09-11','2021-10-11','52','-14.17','-15.36',-72,'50','-0.18','-1.63','-4.66','4','4',371,-530,'26','26','17.62'
