'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'THETA-USDT','5m','VsWv','2021-09-11','2021-10-11','18','-3.03','-6.68',21,'39','0.17','0.66','3.21','3','6',380,-500,'7','11','-2.09'
'THETA-USDT','5m','WVsWv','2021-09-11','2021-10-11','18','-3.03','-6.68',21,'39','0.17','0.66','3.21','3','6',380,-500,'7','11','-2.09'
'THETA-USDT','5m','eVPWc','2021-09-11','2021-10-11','47','-3.01','-12.08',32,'38','0.11','0.74','2.67','3','5',351,-354,'18','29','-2.09'
'THETA-USDT','5m','3OWXC','2021-09-11','2021-10-11','37','-1.56','-9.41',15,'46','0.1','0.52','1.62','5','4',373,-317,'17','20','-2.09'
'THETA-USDT','5m','ftUQf','2021-09-11','2021-10-11','42','-2.17','-11.85',19,'43','0.06','0.58','1.6','4','5',404,-311,'18','24','-2.09'
'THETA-USDT','5m','7Fpob','2021-09-11','2021-10-11','16','0.1','-7.39',12,'44','0.06','0.51','1.58','2','2',349,-493,'7','9','-2.09'
'THETA-USDT','5m','HPqWv','2021-09-11','2021-10-11','19','-3.76','-6.41',8,'42','0.07','0.37','1.19','4','7',355,-492,'8','11','-2.09'
'THETA-USDT','5m','ePPWb','2021-09-11','2021-10-11','44','-2.93','-13.79',16,'43','0.03','0.53','1.14','4','4',332,-490,'19','25','-2.09'
'THETA-USDT','5m','?VuWv','2021-09-11','2021-10-11','18','-4.07','-7.02',3,'33','0.03','0.25','0.47','2','7',355,-494,'6','12','-2.09'
'THETA-USDT','5m','fVPWv','2021-09-11','2021-10-11','47','-5.1','-13.96',2,'38','0.0','0.32','0.12','3','5',344,-418,'18','29','-2.09'
'THETA-USDT','5m','gVPWv','2021-09-11','2021-10-11','47','-5.1','-13.96',2,'38','0.0','0.32','0.12','3','5',344,-418,'18','29','-2.09'
'THETA-USDT','5m','=ptVt','2021-09-11','2021-10-11','25','-4.4','-8.93',-9,'36','-0.09','0.05','-1.02','3','4',381,-503,'9','16','-2.09'
'THETA-USDT','5m','`RNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','cRNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','\\RNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','RNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','aRNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','^RNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','_RNWv','2021-09-11','2021-10-11','48','-6.44','-13.25',-16,'46','-0.05','0.02','-1.2','4','4',350,-486,'22','26','-2.09'
'THETA-USDT','5m','eSNWd','2021-09-11','2021-10-11','48','-6.81','-13.78',-18,'40','-0.06','-0.0','-1.27','3','5',345,-493,'19','29','-2.09'
'THETA-USDT','5m','LewDb','2021-09-11','2021-10-11','18','-5.82','-6.37',-8,'44','-0.08','-0.09','-1.28','3','3',341,-507,'8','10','-2.09'
'THETA-USDT','5m','O=ITi','2021-09-11','2021-10-11','48','-6.56','-15.71',-22,'46','-0.05','-0.06','-1.37','4','4',294,-463,'22','26','-2.09'
'THETA-USDT','5m','o4,@X','2021-09-11','2021-10-11','56','-3.86','-15.63',-28,'43','-0.09','-0.16','-1.82','3','5',407,-395,'24','32','-2.09'
'THETA-USDT','5m','3fWHn','2021-09-11','2021-10-11','44','-7.4','-14.89',-27,'45','-0.06','-0.31','-1.84','5','5',273,-349,'20','24','-2.09'
'THETA-USDT','5m','3OW?n','2021-09-11','2021-10-11','45','-7.13','-15.25',-38,'42','-0.13','-0.27','-2.47','4','4',450,-461,'19','26','-2.09'
'THETA-USDT','5m','g^VGt','2021-09-11','2021-10-11','44','-7.56','-12.92',-33,'48','-0.07','-0.43','-2.55','4','4',321,-480,'21','23','-2.09'
