Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1h	'?*Gr'	2021-07-20	2021-11-12	60	50	50	19.1	-10.37	73.31	40	1.1	1.86	7.07	3	6	1086.81	-306.76	24	36	280.43	110.26
BTC-USDT	1h	'=*lu'	2021-07-20	2021-11-12	64	50	50	18.48	-10.38	70.49	42	1.22	1.86	6.79	3	6	1052.92	-283.26	27	37	291.66	110.26
BTC-USDT	1h	'>*kC'	2021-07-20	2021-11-12	60	50	50	13.4	-6.8	48.56	45	1.33	1.85	7.14	4	6	546.12	-158.37	27	33	256.79	110.26
BTC-USDT	1h	'>*jC'	2021-07-20	2021-11-12	60	50	50	13.4	-6.8	48.56	45	1.33	1.85	7.14	4	6	546.12	-158.37	27	33	256.79	110.26
BTC-USDT	1h	'>*iC'	2021-07-20	2021-11-12	60	50	50	13.43	-6.79	48.64	45	1.34	1.85	7.17	4	6	546.72	-157.59	27	33	256.79	110.26
BTC-USDT	1h	'=*c='	2021-07-20	2021-11-12	63	51	49	12.17	-6.22	43.52	41	1.36	1.85	6.99	3	7	564.04	-159.99	26	37	267.65	110.26
BTC-USDT	1h	'r(7r'	2021-07-20	2021-11-12	56	50	50	17.5	-10.65	66.09	38	0.86	1.84	6.21	4	10	1238.49	-340.78	21	35	263.91	110.26
BTC-USDT	1h	'o(7r'	2021-07-20	2021-11-12	56	50	50	17.5	-10.65	66.09	38	0.86	1.84	6.21	4	10	1238.49	-340.78	21	35	263.91	110.26
BTC-USDT	1h	'@*cB'	2021-07-20	2021-11-12	60	50	50	13.42	-6.66	48.61	45	1.35	1.84	7.3	4	6	553.83	-185.1	27	33	256.66	110.26
BTC-USDT	1h	'>*cB'	2021-07-20	2021-11-12	60	50	50	13.42	-6.66	48.61	45	1.35	1.84	7.3	4	6	553.83	-185.1	27	33	256.66	110.26
BTC-USDT	1h	'=*7-'	2021-07-20	2021-11-12	64	50	50	9.57	-5.33	33.31	47	1.05	1.84	6.25	5	7	495.39	-162.52	30	34	273.3	110.26
BTC-USDT	1h	'>*qR'	2021-07-20	2021-11-12	60	50	50	15.97	-8.0	59.41	37	1.17	1.82	7.42	3	6	1128.49	-232.69	22	38	269.58	110.26
BTC-USDT	1h	'=*6c'	2021-07-20	2021-11-12	64	50	50	17.83	-9.86	67.57	44	1.21	1.82	6.85	4	6	1052.92	-290.76	28	36	286.1	110.26
BTC-USDT	1h	'?*9C'	2021-07-20	2021-11-12	60	50	50	14.09	-8.84	51.39	48	0.96	1.81	5.81	4	6	590.77	-165.7	29	31	264.43	110.26
BTC-USDT	1h	'?*Kr'	2021-07-20	2021-11-12	60	50	50	18.58	-10.41	70.95	40	1.05	1.8	6.82	3	6	1086.81	-307.97	24	36	280.18	110.26
BTC-USDT	1h	'*@q/'	2021-07-20	2021-11-12	25	52	48	3.97	-2.0	13.04	60	0.52	1.8	6.52	4	3	249.67	-92.41	15	10	99.93	110.26
BTC-USDT	1h	'>*7D'	2021-07-20	2021-11-12	60	50	50	14.01	-8.85	51.06	50	0.96	1.79	5.77	4	6	592.92	-168.35	30	30	264.18	110.26
BTC-USDT	1h	'@*7C'	2021-07-20	2021-11-12	60	50	50	14.01	-8.85	51.06	50	0.96	1.79	5.77	4	6	592.92	-168.35	30	30	264.18	110.26
BTC-USDT	1h	'>*1f'	2021-07-20	2021-11-12	60	50	50	18.1	-10.39	68.76	42	1.03	1.78	6.62	4	8	1086.81	-337.24	25	35	275.73	110.26
BTC-USDT	1h	'>*:C'	2021-07-20	2021-11-12	60	50	50	13.73	-8.75	49.92	48	0.93	1.77	5.7	4	6	588.56	-164.2	29	31	263.55	110.26
BTC-USDT	1h	'?*,6'	2021-07-20	2021-11-12	60	50	50	12.04	-6.74	43.0	48	1.11	1.77	6.38	3	6	575.41	-163.25	29	31	257.89	110.26
BTC-USDT	1h	'?*,5'	2021-07-20	2021-11-12	60	50	50	12.04	-6.74	43.0	48	1.11	1.77	6.38	3	6	575.41	-163.25	29	31	257.89	110.26
BTC-USDT	1h	'>*1h'	2021-07-20	2021-11-12	60	50	50	17.86	-10.23	67.71	42	1.04	1.76	6.62	4	6	1086.81	-345.34	25	35	275.05	110.26
BTC-USDT	1h	'>*,='	2021-07-20	2021-11-12	60	50	50	13.41	-10.21	48.6	52	0.68	1.76	4.76	4	6	610.04	-200.61	31	29	263.23	110.26
BTC-USDT	1h	'?*@g'	2021-07-20	2021-11-12	60	50	50	17.91	-10.12	67.92	38	1.06	1.75	6.71	3	8	1086.81	-293.05	23	37	277.52	110.26
BTC-USDT	1h	'=*ct'	2021-07-20	2021-11-12	64	50	50	16.85	-10.29	63.21	42	1.1	1.71	6.14	3	6	1052.92	-277.55	27	37	289.08	110.26
BTC-USDT	1h	'I)E]'	2021-07-20	2021-11-12	56	50	50	15.83	-9.16	58.78	41	1.13	1.71	6.42	3	6	1086.81	-256.32	23	33	254.55	110.26
BTC-USDT	1h	'J)Z_'	2021-07-20	2021-11-12	56	50	50	15.79	-8.68	58.61	38	1.08	1.69	6.75	2	6	1008.31	-268.41	21	35	252.2	110.26
BTC-USDT	1h	',.<2'	2021-07-20	2021-11-12	84	50	50	10.23	-6.61	35.85	44	0.74	1.69	5.42	5	5	504.99	-130.85	37	47	363.44	110.26
BTC-USDT	1h	'+.<2'	2021-07-20	2021-11-12	84	50	50	10.23	-6.61	35.85	44	0.74	1.69	5.42	5	5	504.99	-130.85	37	47	363.44	110.26
BTC-USDT	1h	'7.9D'	2021-07-20	2021-11-12	42	50	50	12.36	-7.05	44.31	55	0.84	1.68	6.28	5	4	493.75	-291.81	23	19	171.53	110.26
BTC-USDT	1h	'>*5C'	2021-07-20	2021-11-12	60	50	50	12.95	-8.99	46.7	48	0.84	1.65	5.19	4	6	594.98	-173.76	29	31	261.77	110.26
BTC-USDT	1h	'>*4C'	2021-07-20	2021-11-12	60	50	50	12.95	-8.99	46.7	48	0.84	1.65	5.19	4	6	594.98	-173.76	29	31	261.77	110.26
BTC-USDT	1h	'>*Tc'	2021-07-20	2021-11-12	60	50	50	15.96	-12.2	59.36	38	0.63	1.63	4.86	3	6	1086.81	-275.51	23	37	276.9	110.26
BTC-USDT	1h	'D6,7'	2021-07-20	2021-11-12	23	52	48	7.06	-4.42	23.94	52	0.86	1.58	5.42	5	4	470.68	-234.46	12	11	95.43	110.26
BTC-USDT	1h	'g)Ta'	2021-07-20	2021-11-12	36	50	50	13.19	-12.37	47.66	44	0.44	1.57	3.85	4	8	955.17	-293.46	16	20	161.84	110.26
BTC-USDT	1h	'<*\\r'	2021-07-20	2021-11-12	64	50	50	15.1	-10.16	55.65	42	1.0	1.56	5.48	3	6	1052.92	-300.03	27	37	286.11	110.26
BTC-USDT	1h	'>*Fc'	2021-07-20	2021-11-12	60	50	50	15.46	-9.27	57.19	38	0.99	1.56	6.17	3	6	1086.81	-275.51	23	37	272.43	110.26
BTC-USDT	1h	'>*1C'	2021-07-20	2021-11-12	60	50	50	12.31	-9.39	44.08	48	0.74	1.56	4.69	4	6	598.87	-187.83	29	31	261.64	110.26
BTC-USDT	1h	'?*1C'	2021-07-20	2021-11-12	60	50	50	12.31	-9.39	44.08	48	0.74	1.56	4.69	4	6	598.87	-187.83	29	31	261.64	110.26
BTC-USDT	1h	'>*0C'	2021-07-20	2021-11-12	60	50	50	12.31	-9.39	44.08	48	0.74	1.56	4.69	4	6	598.87	-187.83	29	31	261.64	110.26
BTC-USDT	1h	'>*Nc'	2021-07-20	2021-11-12	60	50	50	15.09	-12.4	55.64	38	0.58	1.55	4.49	3	6	1086.81	-271.19	23	37	275.13	110.26
BTC-USDT	1h	'>*Oc'	2021-07-20	2021-11-12	60	50	50	15.09	-12.4	55.64	38	0.58	1.55	4.49	3	6	1086.81	-271.19	23	37	275.13	110.26
BTC-USDT	1h	'>*3C'	2021-07-20	2021-11-12	60	50	50	12.18	-9.24	43.57	48	0.75	1.55	4.72	4	6	596.93	-180.22	29	31	261.54	110.26
BTC-USDT	1h	'>*Lc'	2021-07-20	2021-11-12	60	50	50	15.04	-12.46	55.4	38	0.57	1.54	4.45	3	6	1086.81	-272.21	23	37	274.87	110.26
BTC-USDT	1h	'?*.C'	2021-07-20	2021-11-12	60	50	50	12.16	-9.43	43.51	48	0.7	1.54	4.61	4	6	601.15	-202.68	29	31	262.54	110.26
BTC-USDT	1h	'>*.C'	2021-07-20	2021-11-12	60	50	50	12.16	-9.43	43.51	48	0.7	1.54	4.61	4	6	601.15	-202.68	29	31	262.54	110.26
