Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'af4(ug'	2021-04-15	2021-08-15	4	0	100	3.85	0.0	11.86	100	nan	3.47	inf	4	0	97.52	0.0	4	0	32.23	33.53
ETH-USDT	5m	'eh+0hg'	2021-04-15	2021-08-15	11	0	100	8.43	-1.73	27.14	91	2.26	3.47	15.66	10	1	108.16	-191.19	10	1	91.88	33.53
ETH-USDT	5m	'ag4(ug'	2021-04-15	2021-08-15	4	0	100	3.85	0.0	11.86	100	nan	3.47	inf	4	0	97.52	0.0	4	0	32.23	33.53
ETH-USDT	5m	'bi+-hg'	2021-04-15	2021-08-15	15	0	100	9.9	-1.71	32.33	93	4.61	3.46	18.95	13	1	88.03	-189.24	14	1	126.0	33.53
ETH-USDT	5m	'_i*0Wg'	2021-04-15	2021-08-15	24	0	100	13.06	-4.14	43.94	88	1.92	3.44	10.61	16	2	105.77	-329.31	21	3	208.85	33.53
ETH-USDT	5m	'im2(Zh'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'hm2(]g'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'hm2(\\g'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'hm2(Ln'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.62	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.7	33.53
ETH-USDT	5m	'hm2(_g'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'hm2([h'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'hm2(^g'	2021-04-15	2021-08-15	15	0	100	10.26	-2.17	33.63	93	2.13	3.42	15.49	14	1	95.87	-244.73	14	1	126.71	33.53
ETH-USDT	5m	'^A:)WZ'	2021-04-15	2021-08-15	58	0	100	27.91	-8.41	107.61	78	2.59	3.41	12.8	12	2	184.09	-648.33	45	13	563.77	33.53
ETH-USDT	5m	'^i:)ug'	2021-04-15	2021-08-15	4	0	100	5.5	-0.09	17.23	100	11012.78	3.41	184.65	4	0	140.37	0.0	4	0	32.36	33.53
ETH-USDT	5m	'hm2(Oh'	2021-04-15	2021-08-15	22	0	100	12.6	-2.99	42.22	91	2.0	3.37	14.13	15	1	98.0	-339.66	20	2	189.66	33.53
ETH-USDT	5m	'hm2(Pg'	2021-04-15	2021-08-15	22	0	100	12.6	-2.99	42.22	91	2.0	3.37	14.13	15	1	98.0	-339.66	20	2	189.66	33.53
ETH-USDT	5m	'hm2(Rg'	2021-04-15	2021-08-15	22	0	100	12.6	-2.99	42.22	91	2.0	3.37	14.13	15	1	98.0	-339.66	20	2	189.66	33.53
ETH-USDT	5m	'hm2(Sg'	2021-04-15	2021-08-15	22	0	100	12.6	-2.99	42.22	91	2.0	3.37	14.13	15	1	98.0	-339.66	20	2	189.66	33.53
ETH-USDT	5m	'@i:)WZ'	2021-04-15	2021-08-15	51	0	100	27.16	-8.41	104.02	76	2.61	3.35	12.37	9	2	170.96	-537.0	39	12	472.52	33.53
ETH-USDT	5m	'Mm4(Lg'	2021-04-15	2021-08-15	31	0	100	13.93	-4.93	47.25	84	1.77	3.27	9.59	18	2	111.43	-324.97	26	5	275.17	33.53
ETH-USDT	5m	'ie*0hg'	2021-04-15	2021-08-15	9	0	100	5.63	-0.94	17.65	89	3.7	3.27	18.85	8	1	98.29	-198.15	8	1	74.29	33.53
ETH-USDT	5m	'_c40lZ'	2021-04-15	2021-08-15	32	0	100	25.78	-5.37	97.54	81	4.28	3.25	18.15	8	1	211.15	-613.43	26	6	291.29	33.53
ETH-USDT	5m	'^c40lZ'	2021-04-15	2021-08-15	32	0	100	25.78	-5.37	97.54	81	4.28	3.25	18.15	8	1	211.15	-613.43	26	6	291.29	33.53
