iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
3510,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3510,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3510,@@Qrp.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,69,36
3510,@@QrB.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,26,36
3510,@@QrS.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,36
3510,@@QrU8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,44,79
3510,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3510,@@QrW8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,45,79
3510,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3510,@@Qs<.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,36
3510,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3510,@@Qr<*,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,19
3510,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3510,@@Qr_.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,53,36
3510,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3510,;@Qa9.,0.1664516129032258,42,127,43.98,26,19,0.72,20,313,232,61,18,36
3510,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
3510,f@QrE8,0.15363434254250988,40,83,25.36,30,13,-3.24,59,313,232,76,29,79
3510,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
3600,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
3600,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
3600,C@Qro8,0.28468512466656204,47,106,56.21,43,16,3.29,27,313,232,76,68,79
3600,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
3600,@@Ero8,0.2567741935483871,41,128,60.82,42,19,1.13,24,313,178,76,68,79
3600,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
3600,F@Trp.,0.217352291649473,44,99,53.79,29,17,-4.42,30,313,245,76,69,36
3600,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
3600,@@Qrf3,0.19474018839588497,40,116,47.39,37,16,-0.19,24,313,232,76,59,57
3600,@@Qrn8,0.18799123413188454,40,115,50.79,37,16,-0.19,24,313,232,76,67,79
3600,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3600,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3600,@@Qrp.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,69,36
3600,@@QrB.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,26,36
3600,@@QrS.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,36
3600,@@QrU8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,44,79
3600,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3600,@@QrW8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,45,79
3600,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3600,@@Qs<.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,36
3600,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3600,@@Qr<*,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,19
3600,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3600,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
3600,@@QrS8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,79
3600,@@Qr>8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,22,79
3600,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3600,@@Qro;,0.1700954737094334,40,113,46.25,37,16,-0.19,24,313,232,76,68,92
3600,;@Qa9.,0.1664516129032258,42,127,43.98,26,19,0.72,20,313,232,61,18,36
3600,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
3690,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
3690,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
3690,C@Qro8,0.28468512466656204,47,106,56.21,43,16,3.29,27,313,232,76,68,79
3690,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
3690,@@Ero8,0.2567741935483871,41,128,60.82,42,19,1.13,24,313,178,76,68,79
3690,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
3690,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
3690,@@Qrf3,0.19474018839588497,40,116,47.39,37,16,-0.19,24,313,232,76,59,57
3690,@@Qrn8,0.18799123413188454,40,115,50.79,37,16,-0.19,24,313,232,76,67,79
3690,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3690,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3690,@@QrS.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,36
3690,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3690,@@QrW8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,45,79
3690,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3690,@@Qs<.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,36
3690,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3690,@@Qr<*,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,19
3690,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3690,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
3690,@@QrS8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,79
3690,@@Qr>8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,22,79
3690,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3690,@@Qro;,0.1700954737094334,40,113,46.25,37,16,-0.19,24,313,232,76,68,92
3690,;@Qa9.,0.1664516129032258,42,127,43.98,26,19,0.72,20,313,232,61,18,36
3690,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
3690,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3690,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3690,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
3690,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
3780,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
3780,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
3780,C@Qro8,0.28468512466656204,47,106,56.21,43,16,3.29,27,313,232,76,68,79
3780,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
3780,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
3780,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
3780,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3780,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3780,@@QrS.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,36
3780,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3780,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3780,@@Qs<.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,36
3780,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3780,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3780,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
3780,@@Qr>8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,22,79
3780,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3780,@@Qro;,0.1700954737094334,40,113,46.25,37,16,-0.19,24,313,232,76,68,92
3780,;@Qa9.,0.1664516129032258,42,127,43.98,26,19,0.72,20,313,232,61,18,36
3780,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
3780,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3780,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3780,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
3780,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
3780,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
3780,@@mr<.,0.1486114049644053,39,107,42.63,50,16,3.77,24,313,356,76,20,36
3780,@@ArE.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,29,36
3780,@@lro8,0.14735198627826626,39,107,42.32,50,16,3.77,24,313,351,76,68,79
3780,@@kro8,0.14672227693519674,39,107,42.1,50,16,3.77,24,313,347,76,68,79
3780,@@Qio8,0.1457891203471758,39,115,39.39,37,16,-0.19,24,313,232,68,68,79
3870,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
3870,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
3870,C@Qro8,0.28468512466656204,47,106,56.21,43,16,3.29,27,313,232,76,68,79
3870,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
3870,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
3870,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
3870,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3870,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3870,@@QrS.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,42,36
3870,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3870,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3870,@@Qs<.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,36
3870,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3870,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3870,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
3870,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3870,;@Qa9.,0.1664516129032258,42,127,43.98,26,19,0.72,20,313,232,61,18,36
3870,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
3870,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3870,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3870,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
3870,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
3870,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
3870,@@mr<.,0.1486114049644053,39,107,42.63,50,16,3.77,24,313,356,76,20,36
3870,@@ArE.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,29,36
3870,@@lro8,0.14735198627826626,39,107,42.32,50,16,3.77,24,313,351,76,68,79
3870,@@kro8,0.14672227693519674,39,107,42.1,50,16,3.77,24,313,347,76,68,79
3870,@@Qio8,0.1457891203471758,39,115,39.39,37,16,-0.19,24,313,232,68,68,79
3870,@5QrE.,0.14387096774193547,38,139,41.94,40,22,0.11,24,215,232,76,29,36
3870,@@Qrr8,0.14015357384297883,40,113,38.74,37,16,-0.19,24,313,232,76,70,79
3960,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
3960,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
3960,@@CrEB,0.2858064516129032,41,125,62.87,42,19,1.04,24,313,170,76,29,122
3960,C@Qro8,0.28468512466656204,47,106,56.21,43,16,3.29,27,313,232,76,68,79
3960,@@Cro.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,68,36
3960,@@CrE2,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,29,53
3960,@@Crl.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,65,36
3960,@@CrE=,0.28193548387096773,40,130,66.14,42,19,1.04,24,313,170,76,29,100
3960,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
3960,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
3960,@@CeE.,0.23677419354838708,40,130,55.07,42,19,0.06,24,313,170,64,29,36
3960,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
3960,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
3960,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
3960,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
3960,@@Qr</,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,20,40
3960,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
3960,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
3960,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
3960,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
3960,@@CXE.,0.1703225806451613,40,131,40.58,42,19,-0.82,24,313,170,53,29,36
3960,v@CrE.,0.16573920479082957,46,89,40.66,41,12,0.47,74,313,170,76,29,36
3960,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
3960,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3960,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
3960,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
3960,=@CrE.,0.1593548387096774,40,137,36.52,30,20,-1.64,21,313,170,76,29,36
3960,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
3960,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
3960,@@mr<.,0.1486114049644053,39,107,42.63,50,16,3.77,24,313,356,76,20,36
4050,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
4050,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
4050,@@CrEB,0.2858064516129032,41,125,62.87,42,19,1.04,24,313,170,76,29,122
4050,@@Cro.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,68,36
4050,@@CrE2,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,29,53
4050,@@Crl.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,65,36
4050,@@CrE=,0.28193548387096773,40,130,66.14,42,19,1.04,24,313,170,76,29,100
4050,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
4050,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
4050,@@CeE.,0.23677419354838708,40,130,55.07,42,19,0.06,24,313,170,64,29,36
4050,E@br(H,0.2072531181488332,48,82,40.67,31,16,-7.95,29,313,307,76,2,148
4050,E@br(H,0.2072531181488332,48,82,40.67,31,16,-7.95,29,313,307,76,2,148
4050,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
4050,E@nrKH,0.1975679195825058,45,85,49.48,33,15,-5.91,29,313,360,76,34,148
4050,@@Qrq8,0.18764521121070835,41,114,50.81,37,16,-0.19,24,313,232,76,69,79
4050,E@b=KH,0.1872277772124401,43,91,50.81,31,16,-8.93,29,313,307,29,34,148
4050,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
4050,@@Qrc8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,57,79
4050,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
4050,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
4050,@@Qrb8,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,56,79
4050,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
4050,@@CXE.,0.1703225806451613,40,131,40.58,42,19,-0.82,24,313,170,53,29,36
4050,v@CrE.,0.16573920479082957,46,89,40.66,41,12,0.47,74,313,170,76,29,36
4050,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
4050,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
4050,l@QrE8,0.16086788881136546,41,78,28.17,33,12,-3.44,65,313,232,76,29,79
4050,=@CrE.,0.1593548387096774,40,137,36.52,30,20,-1.64,21,313,170,76,29,36
4050,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
4050,E@ArKH,0.15146224692801866,42,104,34.49,44,18,-5.05,29,313,161,76,34,148
4140,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
4140,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
4140,@@CrEB,0.2858064516129032,41,125,62.87,42,19,1.04,24,313,170,76,29,122
4140,@@Cro.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,68,36
4140,@@CrE2,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,29,53
4140,@@CrE=,0.28193548387096773,40,130,66.14,42,19,1.04,24,313,170,76,29,100
4140,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
4140,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
4140,EVbrKH,0.24280069369365528,36,68,45.52,66,9,5.88,29,508,307,76,34,148
4140,E@br+H,0.2425573280616698,51,90,77.7,41,17,-1.53,29,313,307,76,5,148
4140,@@CeE.,0.23677419354838708,40,130,55.07,42,19,0.06,24,313,170,64,29,36
4140,E@b:KH,0.23455183455929393,44,93,58.14,31,16,-5.91,29,313,307,26,34,148
4140,E@br(H,0.2072531181488332,48,82,40.67,31,16,-7.95,29,313,307,76,2,148
4140,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
4140,E@nrKH,0.1975679195825058,45,85,49.48,33,15,-5.91,29,313,360,76,34,148
4140,E@b=KH,0.1872277772124401,43,91,50.81,31,16,-8.93,29,313,307,29,34,148
4140,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
4140,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
4140,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
4140,@@Qr*8,0.17136959710800595,42,113,53.02,37,16,-0.19,24,313,232,76,4,79
4140,@@CXE.,0.1703225806451613,40,131,40.58,42,19,-0.82,24,313,170,53,29,36
4140,v@CrE.,0.16573920479082957,46,89,40.66,41,12,0.47,74,313,170,76,29,36
4140,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
4140,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
4140,E@irKH,0.16463993298542154,45,85,41.88,31,16,-9.22,29,313,338,76,34,148
4140,E@frKH,0.16104778899301234,45,85,41.5,31,16,-9.1,29,313,325,76,34,148
4140,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
4140,E@ArKH,0.15146224692801866,42,104,34.49,44,18,-5.05,29,313,161,76,34,148
4140,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
4140,@@ArE.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,29,36
4230,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
4230,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
4230,@@CrEB,0.2858064516129032,41,125,62.87,42,19,1.04,24,313,170,76,29,122
4230,@@Cro.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,68,36
4230,@@CrE2,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,29,53
4230,@@CrE=,0.28193548387096773,40,130,66.14,42,19,1.04,24,313,170,76,29,100
4230,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
4230,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
4230,EVbrKH,0.24280069369365528,36,68,45.52,66,9,5.88,29,508,307,76,34,148
4230,E@br+H,0.2425573280616698,51,90,77.7,41,17,-1.53,29,313,307,76,5,148
4230,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
4230,E@nrKH,0.1975679195825058,45,85,49.48,33,15,-5.91,29,313,360,76,34,148
4230,E@b=KH,0.1872277772124401,43,91,50.81,31,16,-8.93,29,313,307,29,34,148
4230,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
4230,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
4230,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
4230,@@CXE.,0.1703225806451613,40,131,40.58,42,19,-0.82,24,313,170,53,29,36
4230,v@CrE.,0.16573920479082957,46,89,40.66,41,12,0.47,74,313,170,76,29,36
4230,@@Oro8,0.16557136282644755,41,117,56.74,37,16,-0.14,24,313,223,76,68,79
4230,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
4230,E@irKH,0.16463993298542154,45,85,41.88,31,16,-9.22,29,313,338,76,34,148
4230,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
4230,E@ArKH,0.15146224692801866,42,104,34.49,44,18,-5.05,29,313,161,76,34,148
4230,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
4230,@@ArE.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,29,36
4230,@@kro8,0.14672227693519674,39,107,42.1,50,16,3.77,24,313,347,76,68,79
4230,@@Q_o8,0.14003428664926096,39,115,34.48,37,16,2.59,24,313,232,59,68,79
4230,E@b5KH,0.1325547518049498,42,95,33.52,35,17,-1.96,29,313,307,22,34,148
4230,@@Qr<N,0.13018242711168546,42,104,38.01,43,16,-0.14,24,313,232,76,20,174
4230,E@bkKH,0.125781373756974,44,87,43.35,31,16,-8.93,29,313,307,69,34,148
4320,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
4320,@-Qr<.,0.3090322580645161,39,180,73.14,29,31,-5.51,24,144,232,76,20,36
4320,@@CrEB,0.2858064516129032,41,125,62.87,42,19,1.04,24,313,170,76,29,122
4320,@@Cro.,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,68,36
4320,@@CrE2,0.2838709677419355,40,130,66.55,42,19,1.04,24,313,170,76,29,53
4320,@@CrE=,0.28193548387096773,40,130,66.14,42,19,1.04,24,313,170,76,29,100
4320,@@Dro.,0.27290322580645165,41,129,64.71,42,19,1.09,24,313,174,76,68,36
4320,@@Qr<D,0.24617899707746788,41,115,54.77,37,16,-0.19,24,313,232,76,20,131
4320,E@br+H,0.2425573280616698,51,90,77.7,41,17,-1.53,29,313,307,76,5,148
4320,@@C^i8,0.2264516129032258,40,130,52.33,42,19,-0.42,24,313,170,58,62,79
4320,@@C^Z8,0.2174193548387097,40,131,50.07,42,19,-0.42,24,313,170,58,48,79
4320,@@C^?8,0.2174193548387097,40,131,50.07,42,19,-0.42,24,313,170,58,23,79
4320,@@Qr<P,0.19965478004147916,45,104,57.24,40,15,-3.83,24,313,232,76,20,182
4320,E@nrKH,0.1975679195825058,45,85,49.48,33,15,-5.91,29,313,360,76,34,148
4320,E@b=KH,0.1872277772124401,43,91,50.81,31,16,-8.93,29,313,307,29,34,148
4320,@@RrE8,0.18128774117116925,40,116,48.29,37,16,-0.21,24,313,236,76,29,79
4320,@@e^E8,0.17820774408867243,41,107,47.03,50,16,3.77,24,313,320,58,29,79
4320,@@Qr\.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,50,36
4320,@@Qrg.,0.17808477754623692,40,116,47.39,37,16,-0.19,24,313,232,76,60,36
4320,@@c^E8,0.17191065065797728,41,107,45.69,50,16,3.77,24,313,311,58,29,79
4320,@@CXE.,0.1703225806451613,40,131,40.58,42,19,-0.82,24,313,170,53,29,36
4320,@?C^E8,0.1696774193548387,41,132,39.76,45,20,-0.42,24,304,170,58,29,79
4320,@g]d<H,0.16489970727916917,37,69,47.72,33,9,0.16,24,658,285,63,20,148
4320,E@irKH,0.16463993298542154,45,85,41.88,31,16,-9.22,29,313,338,76,34,148
4320,@@_^E8,0.158057045110448,41,107,42.97,50,16,3.77,24,313,294,58,29,79
4320,@@Trp4,0.15190326621819245,40,114,41.34,50,16,3.77,24,313,245,76,69,62
4320,E@ArKH,0.15146224692801866,42,104,34.49,44,18,-5.05,29,313,161,76,34,148
4320,7J]d<H,0.15034656103155913,40,113,35.3,40,15,2.46,16,401,285,63,20,148
4320,@@ArE.,0.14774193548387096,39,135,37.35,45,20,1.5,24,313,161,76,29,36
4320,@@kro8,0.14672227693519674,39,107,42.1,50,16,3.77,24,313,347,76,68,79
