['Pair', 'TF', 'Dna', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Serenity', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['ETH-USD', '5m', '@@mrf.', '2021-06-01', '2021-10-01', '180', '5.93', '-33.0', 19, '38', '0.08', '0.62', '0.57', '6', '8', 1633, -709, '69', '111', '11.36']
['ETH-USD', '5m', '@@mr<.', '2021-06-01', '2021-10-01', '180', '5.93', '-33.0', 19, '38', '0.08', '0.62', '0.57', '6', '8', 1633, -709, '69', '111', '11.36']
['ETH-USD', '5m', '6@G(5H', '2021-06-01', '2021-10-01', '238', '-22.04', '-25.0', -53, '50', '-0.19', '-1.4', '-2.1', '7', '7', 170, -418, '120', '118', '11.36']
['ETH-USD', '5m', '@@qrf.', '2021-06-01', '2021-10-01', '180', '4.4', '-33.0', 14, '38', '0.06', '0.57', '0.42', '6', '8', 1622, -725, '69', '111', '11.36']
['ETH-USD', '5m', '@@prf.', '2021-06-01', '2021-10-01', '180', '4.77', '-33.0', 15, '38', '0.06', '0.58', '0.45', '6', '8', 1622, -720, '69', '111', '11.36']
['ETH-USD', '5m', '@@prE.', '2021-06-01', '2021-10-01', '180', '4.77', '-33.0', 15, '38', '0.06', '0.58', '0.45', '6', '8', 1622, -720, '69', '111', '11.36']
['ETH-USD', '5m', '-@HBEH', '2021-06-01', '2021-10-01', '266', '27.51', '-26.0', 107, '30', '0.57', '1.37', '4.15', '4', '9', 934, -590, '80', '186', '11.36']
['ETH-USD', '5m', '@@ar5M', '2021-06-01', '2021-10-01', '166', '2.85', '-34.0', 9, '37', '0.04', '0.51', '0.25', '5', '8', 1611, -626, '61', '105', '11.36']
['ETH-USD', '5m', '@Efd5X', '2021-06-01', '2021-10-01', '142', '7.17', '-31.0', 23, '39', '0.07', '0.65', '0.75', '5', '7', 1493, -840, '55', '87', '11.36']
['ETH-USD', '5m', '@Efn5X', '2021-06-01', '2021-10-01', '142', '7.17', '-31.0', 23, '39', '0.07', '0.65', '0.75', '5', '7', 1493, -840, '55', '87', '11.36']
['ETH-USD', '5m', '@Efl5X', '2021-06-01', '2021-10-01', '142', '7.17', '-31.0', 23, '39', '0.07', '0.65', '0.75', '5', '7', 1493, -840, '55', '87', '11.36']
['ETH-USD', '5m', '*FPCe8', '2021-06-01', '2021-10-01', '432', '-6.75', '-35.0', -19, '24', '-0.08', '0.13', '-0.54', '4', '20', 880, -391, '104', '328', '11.36']
['ETH-USD', '5m', 'fDbrZH', '2021-06-01', '2021-10-01', '92', '26.32', '-33.0', 101, '38', '0.33', '1.29', '3.08', '2', '8', 1571, -931, '35', '57', '11.36']
['ETH-USD', '5m', '6@O(5r', '2021-06-01', '2021-10-01', '57', '8.71', '-17.0', 28, '58', '0.19', '0.96', '1.7', '4', '5', 265, -660, '33', '24', '11.36']
['ETH-USD', '5m', ':@Qf5H', '2021-06-01', '2021-10-01', '204', '-16.84', '-38.0', -42, '35', '-0.11', '-0.25', '-1.12', '5', '9', 1507, -493, '71', '133', '11.36']
['ETH-USD', '5m', '@@VS5H', '2021-06-01', '2021-10-01', '173', '21.85', '-32.0', 81, '37', '0.33', '1.11', '2.49', '5', '8', 1678, -653, '64', '109', '11.36']
['ETH-USD', '5m', 'mDJ`w3', '2021-06-01', '2021-10-01', '108', '60.64', '-29.0', 313, '44', '0.98', '2.28', '10.81', '4', '8', 1946, -873, '47', '61', '11.36']
['ETH-USD', '5m', ':@V_5H', '2021-06-01', '2021-10-01', '204', '-17.33', '-39.0', -43, '35', '-0.11', '-0.26', '-1.12', '5', '9', 1513, -520, '71', '133', '11.36']
['ETH-USD', '5m', 'w@\\(<H', '2021-06-01', '2021-10-01', '99', '34.36', '-24.0', 142, '59', '0.36', '2.17', '5.84', '6', '10', 408, -841, '58', '41', '11.36']
['ETH-USD', '5m', 'FEbr<0', '2021-06-01', '2021-10-01', '154', '-9.84', '-26.0', -27, '36', '-0.21', '0.08', '-1.03', '3', '6', 1257, -625, '55', '99', '11.36']
['ETH-USD', '5m', 'F@bH<d', '2021-06-01', '2021-10-01', '66', '75.34', '-26.0', 437, '47', '0.78', '2.94', '16.53', '7', '6', 2362, -1342, '31', '35', '11.36']
['ETH-USD', '5m', 'F@bH<c', '2021-06-01', '2021-10-01', '67', '72.21', '-26.0', 408, '46', '0.75', '2.84', '15.47', '7', '6', 2318, -1319, '31', '36', '11.36']
['ETH-USD', '5m', 'S@R]-^', '2021-06-01', '2021-10-01', '102', '58.7', '-19.0', 298, '41', '2.48', '2.2', '15.77', '4', '7', 2072, -926, '42', '60', '11.36']
['ETH-USD', '5m', '\\GF[LF', '2021-06-01', '2021-10-01', '113', '60.93', '-28.0', 315, '39', '1.1', '2.25', '11.29', '2', '9', 1677, -877, '44', '69', '11.36']
['ETH-USD', '5m', 'F@)(<H', '2021-06-01', '2021-10-01', '161', '5.17', '-15.0', 16, '84', '0.16', '0.78', '1.12', '41', '3', 50, -399, '136', '25', '11.36']
['ETH-USD', '5m', '@@tr5I', '2021-06-01', '2021-10-01', '173', '-8.02', '-36.0', -22, '37', '-0.09', '0.13', '-0.62', '5', '8', 1490, -686, '64', '109', '11.36']
['ETH-USD', '5m', '@@v_5H', '2021-06-01', '2021-10-01', '173', '-7.19', '-36.0', -20, '37', '-0.08', '0.16', '-0.56', '5', '8', 1512, -703, '64', '109', '11.36']
['ETH-USD', '5m', '@7V(59', '2021-06-01', '2021-10-01', '238', '-18.36', '-34.0', -45, '43', '-0.12', '-0.9', '-1.34', '5', '8', 268, -513, '103', '135', '11.36']
['ETH-USD', '5m', '-@CBLH', '2021-06-01', '2021-10-01', '233', '27.67', '-29.0', 108, '31', '0.41', '1.41', '3.66', '4', '9', 909, -631, '73', '160', '11.36']
['ETH-USD', '5m', 'A+Rr3.', '2021-06-01', '2021-10-01', '335', '-32.27', '-47.0', -69, '32', '-0.14', '-1.01', '-1.47', '4', '11', 1287, -488, '108', '227', '11.36']
['ETH-USD', '5m', 'F;bR<H', '2021-06-01', '2021-10-01', '169', '15.03', '-32.0', 52, '37', '0.14', '0.91', '1.64', '8', '8', 2021, -846, '62', '107', '11.36']
['ETH-USD', '5m', '-@CBIH', '2021-06-01', '2021-10-01', '249', '2.89', '-31.0', 9, '29', '0.04', '0.47', '0.29', '4', '9', 761, -528, '73', '176', '11.36']
['ETH-USD', '5m', '.C:1mO', '2021-06-01', '2021-10-01', '20', '4.25', '-6.0', 13, '50', '0.25', '0.83', '2.14', '4', '3', 238, -313, '10', '10', '11.36']
['ETH-USD', '5m', '@,K()H', '2021-06-01', '2021-10-01', '280', '-17.8', '-39.0', -44, '49', '-0.07', '-0.93', '-1.13', '5', '6', 243, -568, '136', '144', '11.36']
['ETH-USD', '5m', 'S@RX9Y', '2021-06-01', '2021-10-01', '103', '56.26', '-22.0', 280, '40', '1.84', '2.13', '12.92', '4', '8', 1990, -977, '41', '62', '11.36']
['ETH-USD', '5m', 'FEbJ<X', '2021-06-01', '2021-10-01', '108', '50.79', '-20.0', 242, '39', '1.57', '1.94', '11.81', '4', '6', 1939, -1013, '42', '66', '11.36']
['ETH-USD', '5m', '/6@=[A', '2021-06-01', '2021-10-01', '372', '-8.71', '-22.0', -24, '30', '-0.15', '-0.04', '-1.07', '3', '12', 493, -418, '110', '262', '11.36']
['ETH-USD', '5m', '@=V_5H', '2021-06-01', '2021-10-01', '174', '12.63', '-27.0', 43, '37', '0.25', '0.83', '1.6', '6', '7', 1831, -677, '65', '109', '11.36']
['ETH-USD', '5m', 'N@rr(1', '2021-06-01', '2021-10-01', '121', '-7.88', '-32.0', -22, '37', '-0.07', '0.07', '-0.67', '4', '8', 1303, -851, '45', '76', '11.36']
['ETH-USD', '5m', 'wEbr<X', '2021-06-01', '2021-10-01', '66', '-9.98', '-25.0', -27, '39', '-0.12', '-0.23', '-1.08', '4', '4', 1269, -629, '26', '40', '11.36']
['ETH-USD', '5m', 'FEbr/X', '2021-06-01', '2021-10-01', '131', '-5.68', '-22.0', -16, '37', '-0.13', '0.17', '-0.71', '3', '5', 1411, -682, '49', '82', '11.36']
['ETH-USD', '5m', 'SXRQ9E', '2021-06-01', '2021-10-01', '98', '22.91', '-23.0', 85, '34', '0.39', '1.21', '3.78', '5', '7', 1429, -621, '33', '65', '11.36']
['ETH-USD', '5m', '@Bfl5X', '2021-06-01', '2021-10-01', '135', '-3.9', '-41.0', -11, '40', '-0.02', '0.21', '-0.28', '7', '8', 1563, -774, '54', '81', '11.36']
['ETH-USD', '5m', 'F+/6)X', '2021-06-01', '2021-10-01', '214', '-23.33', '-33.0', -55, '51', '-0.1', '-1.6', '-1.68', '8', '5', 176, -382, '109', '105', '11.36']
['ETH-USD', '5m', '@=fn5I', '2021-06-01', '2021-10-01', '174', '-3.85', '-31.0', -11, '37', '-0.06', '0.27', '-0.36', '6', '7', 1681, -696, '64', '110', '11.36']
['ETH-USD', '5m', 'SmeiO:', '2021-06-01', '2021-10-01', '94', '-20.8', '-29.0', -50, '27', '-0.19', '-0.48', '-1.74', '2', '8', 1937, -482, '25', '69', '11.36']
['ETH-USD', '5m', 'VoqrmB', '2021-06-01', '2021-10-01', '77', '-18.38', '-30.0', -46, '31', '-0.12', '-0.39', '-1.51', '2', '7', 2194, -516, '24', '53', '11.36']
['ETH-USD', '5m', 'Q*7rS\\', '2021-06-01', '2021-10-01', '14', '17.84', '-7.0', 63, '57', '0.59', '2.78', '8.83', '4', '3', 1000, -292, '8', '6', '11.36']
